domain_B,predictions_A_on_B
49,22
38,24
48,35
10,29
45,25
38,60
17,32
32,37
31,55
33,35
1,30
4,48
18,59
42,16
16,46
48,17
16,46
36,55
17,16
43,40
18,34
29,37
16,46
5,32
16,46
17,23
11,57
43,40
5,3
17,37
3,10
43,40
23,38
31,60
5,3
20,19
6,4
25,34
2,51
53,51
44,45
30,4
7,15
16,3
44,4
2,51
1,48
53,28
13,58
17,19
35,0
19,38
7,57
47,43
30,32
49,54
2,9
22,19
16,53
11,24
28,35
54,21
40,58
16,46
6,56
41,31
37,40
7,10
49,54
15,30
14,43
51,44
42,16
15,10
16,54
0,60
15,18
10,53
51,39
2,51
56,44
17,55
43,40
5,3
18,58
3,43
54,38
45,24
37,40
29,61
42,37
8,26
13,32
15,38
5,26
38,52
29,59
35,24
6,33
49,30
25,1
8,6
49,30
37,12
42,24
11,29
29,61
16,53
17,19
17,21
49,4
29,55
17,32
35,1
23,33
58,32
54,28
32,25
58,40
49,30
43,19
49,54
29,61
47,11
53,24
33,35
11,37
16,28
22,51
9,17
58,40
29,45
26,58
15,30
9,40
21,18
35,8
43,40
49,54
11,37
49,43
57,33
17,32
32,37
13,35
11,29
27,24
52,13
44,45
18,28
10,29
54,38
39,58
35,19
20,28
5,32
43,40
7,57
10,29
29,61
6,56
5,32
37,50
31,0
52,30
7,57
43,21
5,3
56,44
54,5
31,10
6,56
46,45
20,10
2,24
35,1
7,57
46,58
25,43
18,58
7,15
12,8
6,6
5,3
21,52
26,58
43,40
0,28
39,30
17,22
50,16
44,45
8,19
29,45
53,34
51,39
44,4
22,19
34,27
34,28
18,34
48,17
56,32
15,59
28,41
28,58
14,44
16,46
15,18
1,48
27,9
24,42
28,61
37,45
0,59
10,58
18,58
47,43
34,28
42,16
57,30
18,58
29,24
11,37
36,23
7,15
47,24
29,61
4,48
43,40
47,11
22,51
43,40
6,4
22,32
44,45
48,9
46,29
12,8
38,21
32,25
3,0
15,28
29,16
10,27
1,27
24,29
17,43
32,37
38,32
47,11
48,18
19,32
49,32
33,35
20,13
31,10
22,19
3,30
11,37
51,54
43,40
1,30
33,35
32,37
37,26
6,4
16,46
43,40
16,46
25,43
15,28
33,19
33,19
3,6
8,26
15,38
38,43
34,59
54,38
28,35
21,52
43,40
16,46
21,52
25,19
16,46
51,18
31,37
23,33
17,22
22,19
39,58
53,32
43,40
46,27
4,48
40,33
29,55
48,18
42,16
32,25
22,53
16,53
40,58
36,23
5,3
41,36
29,34
16,46
32,25
26,9
11,7
49,32
6,27
15,30
48,14
40,58
40,58
7,15
20,19
21,41
57,59
37,12
43,40
5,32
49,30
30,32
33,15
35,24
34,28
32,50
10,58
7,15
52,55
43,28
7,57
28,41
28,11
14,54
10,29
50,10
6,33
15,30
1,48
26,58
43,40
16,46
29,55
3,43
18,28
35,32
29,4
19,38
3,30
44,37
6,4
26,22
52,58
5,32
8,6
44,37
21,32
43,40
8,33
22,19
38,24
2,11
32,42
17,16
54,41
19,19
18,45
6,4
16,46
20,10
39,30
1,27
19,10
32,37
6,56
42,9
47,43
1,27
35,24
47,16
43,21
15,47
41,31
1,32
23,47
29,45
42,9
43,1
16,46
5,3
25,19
15,18
20,43
28,61
41,31
24,42
15,58
19,12
10,53
26,9
5,52
17,19
25,50
28,61
18,34
0,16
26,58
48,14
6,56
9,40
11,7
22,19
58,32
43,40
48,57
58,40
16,46
7,57
11,29
35,19
16,46
49,25
26,58
48,18
37,50
1,27
35,24
16,55
33,35
17,55
42,35
2,30
15,28
5,26
44,37
49,25
8,33
0,45
36,2
3,32
37,50
10,58
52,58
8,29
9,17
57,36
11,58
17,55
5,6
19,50
13,35
3,10
57,16
18,51
11,7
47,11
7,15
23,6
0,30
36,23
35,8
28,41
35,19
58,33
52,58
22,19
18,58
20,57
52,30
43,21
18,54
14,43
21,31
32,37
43,21
22,19
38,32
3,0
46,37
39,58
22,18
28,35
21,32
44,4
27,15
5,6
46,31
15,47
17,23
18,58
8,2
16,46
9,35
17,16
32,50
39,54
8,14
35,0
46,29
9,17
41,43
16,54
16,46
22,34
49,25
13,58
5,6
36,23
16,46
17,41
35,0
10,53
11,37
48,17
44,28
2,32
16,46
51,18
22,19
6,4
20,10
28,35
0,25
58,32
13,32
57,16
33,15
49,28
6,33
19,38
46,12
7,4
14,32
43,40
26,58
19,32
38,21
5,60
3,0
11,4
5,3
6,56
3,57
16,46
41,24
49,25
16,46
25,0
6,33
37,5
41,31
24,42
15,28
13,58
52,13
21,24
17,55
26,45
6,33
22,19
43,40
52,26
6,4
17,55
43,21
2,55
5,3
30,4
21,32
44,0
33,35
28,41
16,55
57,16
53,28
16,46
46,29
31,55
0,0
53,24
17,12
15,38
21,58
7,4
49,32
6,4
26,32
42,16
51,54
16,46
47,11
19,9
8,33
28,61
6,6
50,10
8,33
26,58
5,3
32,25
16,46
3,23
8,33
37,12
26,58
2,12
32,37
21,52
47,11
16,46
13,2
43,40
16,46
47,11
5,32
35,19
27,9
6,22
44,0
16,46
51,35
8,37
35,8
16,46
47,11
17,23
25,43
40,26
49,30
40,26
1,27
33,15
35,8
57,16
44,50
11,18
48,17
36,16
31,37
43,40
18,28
49,0
19,9
7,4
13,35
0,59
1,17
46,9
32,32
26,0
28,11
43,40
11,37
47,24
8,33
18,34
25,43
1,22
35,8
32,25
35,24
16,46
11,30
47,15
51,39
18,1
26,61
43,1
16,54
7,4
50,31
16,53
52,30
11,7
7,24
16,46
23,32
26,9
7,38
38,21
6,56
6,6
43,40
16,46
49,24
16,46
32,50
23,30
43,21
29,61
22,19
43,40
57,16
49,54
39,58
10,27
41,31
46,0
33,19
15,18
0,60
35,24
40,26
35,8
31,37
42,34
31,24
9,40
20,37
45,6
16,46
49,5
11,29
58,49
1,48
9,17
5,6
9,16
6,33
51,39
37,45
17,16
17,23
37,50
28,35
12,8
6,56
21,32
17,22
16,46
38,52
22,54
51,39
19,32
17,38
5,30
57,6
44,0
9,40
49,43
17,19
31,10
52,13
16,53
16,46
41,31
14,54
0,34
52,13
24,42
11,37
19,38
49,60
3,32
16,46
43,21
51,35
16,11
9,61
40,33
6,4
39,58
16,46
47,24
21,31
2,28
16,46
26,58
26,58
2,30
49,32
46,31
35,19
0,19
16,3
11,29
22,24
40,26
21,52
15,5
19,38
32,42
57,16
43,21
52,13
52,58
43,40
28,58
42,16
28,41
25,32
5,6
13,32
58,21
37,32
52,30
44,0
7,15
29,37
39,58
46,57
23,47
16,46
11,40
36,23
15,30
6,4
1,48
44,4
52,58
20,59
12,8
9,61
12,8
2,29
6,30
56,44
31,10
10,27
2,30
18,58
10,58
3,23
23,38
58,60
15,47
43,40
16,53
5,6
57,36
40,26
50,43
7,15
25,43
53,37
25,43
54,18
30,17
3,44
32,25
26,22
29,45
24,42
35,19
9,40
2,34
6,4
42,9
58,40
41,36
42,34
23,33
39,30
44,37
1,27
49,24
52,13
21,32
17,19
10,27
58,32
29,15
35,1
2,51
22,13
33,15
44,45
30,32
40,26
43,40
16,46
41,31
22,54
39,37
8,33
30,4
6,4
50,16
35,0
51,35
22,23
35,34
35,24
16,46
35,24
51,44
17,32
43,40
43,40
30,32
47,11
37,50
37,27
47,11
34,31
5,16
32,50
6,56
3,23
2,24
51,41
19,4
58,32
29,27
13,32
43,40
28,37
43,21
44,0
22,19
33,15
41,36
6,56
5,32
14,54
55,28
22,51
2,34
30,4
39,58
10,2
32,59
16,26
48,57
5,32
6,4
38,48
16,46
9,17
16,46
43,40
21,32
49,54
22,19
25,43
44,4
15,18
57,15
51,39
57,16
9,40
25,36
2,24
15,38
51,35
16,46
26,32
56,32
48,57
33,35
5,26
46,24
7,15
40,26
52,13
5,54
27,9
5,26
56,25
0,0
43,40
22,31
16,46
48,17
28,41
44,20
23,38
16,46
17,16
6,56
16,46
54,5
25,43
49,54
14,54
18,28
21,25
16,46
17,44
22,51
30,17
16,2
5,3
17,19
15,24
30,15
24,4
58,32
16,46
2,32
44,20
17,16
38,2
15,38
52,30
1,48
29,45
3,39
15,30
19,38
29,6
3,55
38,54
49,36
1,27
47,43
50,5
15,47
6,4
33,19
35,8
36,23
38,4
7,15
6,33
57,23
49,32
10,58
31,10
7,16
6,33
47,11
12,8
22,19
29,43
14,44
7,15
41,26
5,26
7,4
14,43
23,16
38,21
33,35
18,28
2,37
28,41
16,46
15,38
32,37
46,31
5,6
16,46
31,60
16,46
32,42
51,39
2,14
11,37
44,4
12,8
8,33
29,45
30,4
19,32
54,18
28,11
43,40
31,55
19,55
4,48
51,44
22,19
8,52
33,35
28,61
17,22
44,4
37,2
18,28
11,29
49,60
16,46
31,10
25,10
6,4
6,6
35,8
33,19
1,27
48,14
29,61
7,57
16,46
52,58
39,30
16,46
42,9
34,52
35,8
48,57
35,24
43,40
49,25
11,7
19,9
18,58
1,27
44,20
7,15
15,18
37,44
2,24
49,30
26,9
37,9
26,34
46,29
1,32
58,32
54,0
11,7
11,7
11,37
42,16
57,16
11,29
30,32
29,15
12,8
26,22
11,37
0,34
22,19
37,50
49,54
57,16
26,58
18,29
26,34
57,36
14,54
20,28
20,10
50,29
34,52
2,51
21,32
11,30
57,16
42,9
51,39
50,10
11,51
15,18
40,26
5,58
22,15
37,50
52,13
41,31
7,56
26,61
27,24
26,9
49,30
38,52
30,17
7,44
56,44
10,11
15,28
17,3
19,32
16,46
42,9
18,58
25,43
19,54
43,58
23,38
49,25
52,58
43,21
34,28
34,34
23,47
25,43
58,32
25,43
7,15
53,32
19,61
31,10
30,54
52,30
56,25
16,46
7,58
30,32
48,57
54,19
50,58
37,12
30,4
0,59
30,33
49,25
29,34
28,41
33,35
48,57
47,43
53,24
32,50
19,60
11,37
29,5
3,38
24,42
16,46
5,3
16,53
15,38
58,32
41,31
0,24
21,52
58,2
52,13
26,22
46,52
16,46
13,35
33,15
21,32
33,35
32,37
36,2
43,40
56,44
50,37
16,24
48,17
21,52
49,32
5,3
16,46
35,0
43,40
31,37
28,61
47,38
16,46
49,30
52,13
36,24
47,11
16,46
6,4
50,8
25,43
22,19
46,0
35,19
0,28
45,24
25,19
20,8
0,28
16,46
40,33
43,40
18,28
16,46
29,61
11,37
11,7
52,27
25,43
0,0
48,57
34,0
24,42
34,52
21,32
32,37
7,4
15,47
54,55
16,46
21,55
14,44
27,9
45,33
15,29
0,55
14,43
36,2
23,33
42,59
3,23
42,19
57,16
57,16
43,40
39,58
27,24
8,6
50,43
20,37
15,38
47,36
50,43
39,58
25,19
3,0
54,5
22,19
15,28
23,47
51,35
0,0
16,3
26,22
10,27
35,19
30,17
16,46
32,50
32,27
22,19
43,40
22,19
28,41
52,11
46,47
43,40
36,55
16,46
0,50
42,16
49,30
7,57
19,38
42,9
15,36
25,19
29,61
16,46
57,16
1,32
5,3
22,19
20,10
20,10
28,41
10,53
28,61
32,42
8,33
24,42
12,8
18,34
2,51
30,32
32,37
34,27
5,32
24,42
22,15
19,19
22,19
41,31
16,46
32,29
46,0
16,46
48,18
25,39
30,30
20,10
43,1
23,38
30,32
8,6
11,2
48,57
16,46
8,33
16,53
22,19
44,37
43,40
17,55
46,37
48,17
32,25
58,24
44,37
31,3
7,15
32,50
23,47
23,47
40,58
4,48
43,40
30,32
21,52
47,43
50,36
37,50
33,35
50,10
57,16
31,10
42,16
20,16
8,33
26,9
18,28
21,55
11,7
15,47
48,27
21,32
29,5
26,9
5,3
58,32
17,28
20,10
18,45
43,40
57,16
15,46
28,61
58,32
44,37
43,40
16,46
35,8
33,35
47,11
19,58
3,25
40,26
12,8
47,10
21,52
3,43
24,42
30,4
32,6
15,18
11,57
32,42
28,11
1,30
57,16
35,0
48,14
57,6
49,30
55,28
25,43
8,6
47,11
33,35
49,32
2,28
25,0
19,32
30,4
7,4
16,3
35,24
5,3
32,25
44,28
11,57
3,23
55,16
56,25
29,28
49,25
43,40
36,23
34,34
34,28
48,4
2,44
30,16
0,30
49,0
19,0
43,40
27,9
1,27
43,21
14,54
49,0
50,50
19,38
33,35
38,6
49,24
35,24
20,10
25,19
43,29
18,34
39,58
33,19
47,11
47,16
22,19
43,30
57,23
25,43
4,48
26,22
43,40
17,3
24,29
17,23
22,19
43,40
5,6
5,32
1,32
49,43
22,19
47,28
46,37
31,10
13,32
18,28
8,26
4,16
42,9
11,29
21,48
43,40
29,3
11,30
6,33
37,40
36,2
7,15
37,44
15,38
19,6
56,28
47,11
31,60
42,9
25,4
43,40
18,34
19,9
30,24
40,58
0,59
22,19
6,4
19,10
12,8
51,18
29,37
44,20
49,25
32,37
37,28
5,24
41,31
51,30
49,25
52,13
16,46
28,41
7,4
26,58
5,3
22,19
54,55
39,58
28,41
22,19
43,21
48,14
44,20
38,32
30,17
32,50
43,21
33,19
7,4
48,18
42,16
7,57
53,32
48,17
16,46
5,16
26,58
58,40
26,22
25,43
13,32
15,38
49,22
21,31
49,14
21,32
36,32
6,4
43,1
52,13
15,5
44,37
11,37
47,24
6,6
41,36
52,13
30,4
51,35
26,58
17,19
32,42
35,42
27,9
50,43
22,19
3,25
57,36
11,21
8,26
43,40
44,4
39,58
16,46
11,2
37,44
36,32
33,19
2,10
9,40
37,44
47,36
47,19
40,58
19,19
54,41
3,4
38,52
2,30
28,35
38,48
8,33
47,43
8,1
25,43
35,32
19,5
37,12
3,50
7,57
41,36
40,58
42,9
56,61
10,53
41,36
30,54
16,46
29,15
29,61
42,16
27,24
26,58
26,34
34,13
2,24
54,3
51,39
1,48
32,37
23,47
19,32
16,46
6,4
44,45
16,46
17,22
40,26
39,58
36,23
44,20
22,19
35,0
48,18
3,36
15,47
14,45
43,40
45,25
7,4
7,44
18,28
17,22
25,24
23,47
0,59
22,51
0,0
27,24
57,16
25,43
40,26
58,40
31,24
49,32
48,57
5,52
48,14
48,14
5,32
43,40
55,28
54,5
1,32
44,45
14,44
8,33
6,33
52,30
6,4
39,58
43,21
42,26
10,53
0,46
28,19
16,46
44,0
10,29
37,19
48,18
58,40
16,46
27,9
25,5
14,43
36,32
22,55
11,37
7,4
48,14
49,32
16,46
17,32
11,29
56,25
16,46
6,6
50,11
34,34
51,39
16,46
52,30
52,58
26,58
0,59
5,3
40,33
3,55
15,18
40,26
49,54
36,2
1,32
25,43
43,1
28,41
53,12
57,33
29,24
3,0
58,32
22,34
48,14
37,12
48,17
20,28
36,2
15,47
31,60
35,1
44,20
52,30
16,46
37,50
37,33
6,4
49,31
10,53
41,31
28,61
6,4
35,6
16,46
43,40
37,12
38,21
11,30
30,32
12,8
34,54
18,58
55,43
32,42
19,38
16,46
23,38
46,27
13,35
18,58
28,61
48,14
8,33
22,21
51,41
0,59
32,42
7,4
23,8
52,13
16,46
26,58
16,46
54,55
16,46
14,43
44,37
33,35
22,15
52,13
17,23
56,28
44,37
40,33
51,35
57,16
45,31
49,12
43,40
13,32
16,46
57,16
5,32
32,50
22,51
7,44
25,32
38,30
55,28
31,10
44,0
19,32
2,24
43,1
11,7
26,34
58,32
27,24
26,22
52,58
5,6
48,18
18,59
56,25
26,58
36,23
6,4
51,39
54,55
38,32
16,46
42,9
28,12
31,55
52,30
31,60
49,43
6,56
51,35
50,58
35,0
44,24
14,54
16,3
8,14
16,46
7,57
35,0
19,38
30,32
25,50
28,11
7,57
31,55
33,35
2,26
28,16
50,37
1,59
10,28
22,19
57,6
48,18
31,45
52,45
38,21
41,31
1,37
6,4
7,57
58,32
16,46
43,40
57,16
38,15
1,27
52,13
27,27
49,25
3,43
43,40
16,46
2,24
28,11
51,44
40,26
14,44
48,57
6,30
50,16
18,58
17,3
36,23
3,58
7,8
16,46
8,26
31,37
11,2
28,61
57,16
29,61
43,40
16,46
48,58
22,19
16,46
49,54
11,29
39,58
35,0
3,32
0,30
41,36
41,43
31,60
10,35
57,33
43,21
39,30
11,7
48,57
7,20
10,27
54,19
16,46
1,48
52,45
35,8
50,10
23,5
10,58
52,45
45,25
24,15
33,15
9,61
26,9
34,55
36,29
43,40
17,38
6,56
8,26
26,22
35,0
7,38
0,59
55,28
23,37
11,2
11,2
29,37
43,40
39,26
46,29
10,27
32,37
12,8
19,38
19,38
57,16
42,9
5,32
5,30
36,37
17,58
38,21
16,53
51,38
33,15
27,24
5,32
26,9
39,30
25,43
48,57
28,35
41,36
22,19
23,33
48,17
15,47
15,18
42,27
57,23
48,18
52,58
25,43
18,28
37,12
11,21
41,31
21,48
6,4
57,16
44,20
57,16
45,37
8,56
10,29
48,14
29,61
22,19
5,32
48,14
32,37
46,9
9,17
51,39
18,28
44,45
20,57
23,47
14,43
26,58
31,55
14,43
11,57
21,52
9,61
30,17
26,9
25,43
37,12
33,35
32,42
47,11
58,0
40,33
36,28
16,46
