domain_C,predictions_A_on_C,predictions_B_on_C
9,6,12
18,36,9
21,28,18
29,6,21
26,8,35
0,28,24
3,2,24
12,20,7
15,11,2
4,14,13
19,30,32
30,35,5
10,11,26
13,3,27
7,28,7
28,26,12
3,31,27
13,35,15
30,8,10
31,23,16
18,23,10
9,25,4
12,33,14
8,10,18
17,37,26
7,28,7
2,0,18
5,24,3
14,2,30
14,2,32
1,13,0
5,24,3
20,21,28
0,0,2
14,19,19
9,14,35
23,3,5
18,36,9
26,8,35
32,17,28
0,37,25
27,6,9
31,21,7
7,0,2
18,35,9
5,2,1
16,32,18
2,22,20
29,0,7
11,8,1
24,12,34
32,37,5
30,27,38
9,0,7
7,27,31
13,34,4
28,8,19
21,5,2
32,19,34
8,3,8
12,33,14
2,14,24
17,37,26
31,21,7
5,29,10
28,17,21
31,3,14
30,29,30
23,36,20
10,36,36
2,25,36
11,18,4
23,36,20
12,15,9
16,2,8
16,14,32
18,35,9
13,12,25
7,27,17
21,4,32
5,24,1
2,13,10
29,22,11
6,20,6
29,26,27
28,12,14
0,0,2
19,20,1
29,13,17
29,26,27
9,36,35
29,6,21
5,4,6
8,10,13
5,24,1
9,25,4
10,11,26
30,30,10
16,31,21
13,34,4
21,5,2
7,5,2
24,34,22
7,28,7
18,27,34
13,35,9
22,31,8
18,27,34
18,27,34
0,0,2
2,24,3
33,9,22
17,35,21
13,34,4
21,37,22
18,13,10
2,29,36
24,12,34
0,14,29
11,18,33
7,1,10
4,18,22
26,24,25
9,0,28
3,31,21
23,3,5
3,2,24
13,34,4
9,18,35
30,31,1
2,12,16
12,20,7
8,29,28
8,19,33
28,23,19
31,3,14
4,18,37
0,7,27
22,20,26
21,32,18
13,34,4
1,32,12
32,27,34
5,29,30
20,21,28
32,17,28
16,31,21
28,24,19
32,17,28
13,24,2
6,20,38
16,2,8
32,29,34
33,9,16
0,15,17
17,37,12
8,3,33
26,24,25
28,26,12
10,23,33
25,5,36
5,6,3
32,17,15
12,33,14
32,37,36
8,29,17
3,6,24
18,25,28
31,20,34
0,20,17
30,20,30
9,21,35
19,18,1
13,34,4
33,9,36
12,15,9
15,29,20
4,11,13
6,20,38
27,34,12
7,27,17
13,13,3
4,18,13
14,2,24
23,3,5
11,29,25
24,17,22
13,36,15
19,9,10
3,2,24
2,20,2
9,6,12
12,2,24
33,10,13
0,17,24
3,37,16
2,25,30
33,9,15
21,37,22
13,34,4
28,4,7
31,19,5
3,31,21
22,8,26
7,2,12
14,7,21
31,36,16
26,22,20
16,32,14
33,9,2
16,32,24
23,33,6
31,3,36
14,19,19
26,8,6
8,29,17
21,5,2
17,32,29
23,33,24
28,26,12
33,9,33
11,8,10
11,8,5
21,4,32
13,34,4
15,29,35
28,4,26
19,31,1
14,7,21
9,30,36
13,13,2
6,20,38
33,20,26
31,25,30
11,8,8
21,4,32
22,8,26
9,0,28
3,2,24
27,22,20
33,9,2
33,0,4
14,37,13
17,10,14
17,15,35
5,29,3
26,8,35
9,36,35
18,36,10
17,32,29
14,19,19
20,21,28
6,20,6
15,30,15
5,2,3
0,28,2
32,19,34
23,36,20
13,34,4
24,8,34
20,32,8
32,29,28
7,28,7
13,34,4
21,37,22
29,6,21
8,31,33
18,35,9
23,2,0
29,22,11
2,24,6
13,34,4
17,37,26
0,0,17
3,37,26
2,24,30
16,31,21
31,19,24
2,6,36
5,24,7
32,17,7
12,25,19
29,31,6
2,35,29
24,1,33
9,25,4
1,29,24
7,0,2
15,34,13
17,35,14
6,10,34
23,36,20
30,31,0
20,21,28
23,36,20
19,9,28
21,5,2
13,34,4
30,31,0
26,24,25
20,21,28
26,22,20
9,36,38
19,36,5
29,12,2
32,6,8
21,5,2
19,30,38
17,17,27
30,17,38
5,5,36
16,2,8
17,23,35
5,20,36
9,23,33
11,29,25
22,0,14
5,29,15
16,14,32
27,17,9
15,11,2
1,35,32
20,17,25
5,6,3
13,34,4
28,0,7
1,14,29
1,30,0
16,2,8
12,15,9
19,9,28
21,5,2
20,27,8
3,2,24
28,12,14
14,10,19
17,31,35
28,23,25
13,34,4
13,34,4
29,12,27
17,37,24
17,20,27
3,31,22
7,28,7
2,29,36
13,6,15
17,28,27
9,31,12
33,9,15
1,18,1
1,32,12
30,5,15
13,34,4
17,10,14
14,10,19
28,8,19
33,17,4
31,19,5
33,10,30
19,36,5
12,15,9
20,13,8
3,36,3
8,9,33
7,0,2
22,9,14
9,5,26
21,32,16
8,3,8
0,37,25
33,32,4
7,28,7
5,9,6
14,37,13
20,21,28
9,36,35
13,34,4
28,23,26
4,37,13
7,0,10
22,8,26
20,21,28
12,33,14
17,14,35
11,18,4
14,30,13
3,6,32
0,37,25
23,2,0
20,21,28
28,5,15
5,6,10
28,23,14
27,28,8
20,17,25
21,5,2
27,34,12
14,19,19
13,11,36
3,31,2
14,7,21
13,34,4
4,13,37
2,12,29
13,24,2
25,2,33
2,14,10
7,28,7
7,27,17
32,27,34
15,30,15
24,15,20
21,7,9
33,10,13
18,36,9
31,25,33
33,9,3
21,32,18
12,20,7
5,24,3
16,14,32
0,7,31
30,5,31
16,31,21
9,0,36
17,34,22
26,17,21
19,30,22
31,3,14
2,2,21
31,21,7
20,21,28
19,30,36
4,18,30
27,10,37
15,30,15
4,20,37
7,28,7
27,10,32
18,13,10
5,36,3
14,19,19
23,33,6
29,6,12
15,11,36
16,32,26
21,7,9
13,34,4
26,8,35
13,34,4
16,31,21
2,24,32
15,29,3
31,30,24
16,32,10
14,10,19
14,10,19
18,35,13
14,19,19
26,20,20
8,10,18
9,6,12
16,32,0
5,29,27
13,34,4
29,33,6
18,36,6
33,32,4
32,6,31
19,30,27
26,17,20
28,17,21
3,2,24
6,12,15
13,34,4
18,36,3
17,37,26
3,2,24
23,36,20
30,32,38
33,17,4
32,28,15
2,14,18
20,21,28
24,8,34
8,10,18
14,19,19
13,24,2
16,32,32
33,33,26
7,28,7
5,1,36
20,21,28
2,14,3
2,25,30
22,8,31
13,3,25
2,12,10
1,14,29
19,9,28
31,25,10
7,35,24
28,17,21
29,6,21
21,37,22
14,19,19
20,21,28
7,0,27
2,14,10
27,34,12
8,13,10
32,27,34
15,34,13
20,21,28
11,29,25
9,36,35
7,28,7
15,30,15
5,5,36
9,13,35
0,28,24
13,35,15
21,5,2
33,10,13
13,34,4
9,23,7
15,11,2
21,7,9
20,21,28
4,9,37
13,34,4
9,6,12
19,30,22
24,5,6
24,5,6
6,10,34
1,17,0
23,0,36
18,25,32
31,25,12
0,37,25
30,19,3
6,12,14
32,17,28
13,24,2
3,3,1
11,18,33
5,29,10
30,29,10
8,35,33
13,35,15
7,28,7
23,4,36
28,11,19
30,5,10
24,20,34
23,33,19
19,30,21
28,5,8
12,33,14
13,7,15
13,34,4
3,2,24
30,31,0
2,13,14
24,13,22
18,25,32
20,21,31
8,29,17
30,24,36
29,26,27
31,19,5
29,12,2
25,1,16
31,25,31
5,0,36
2,24,18
17,37,26
32,37,31
29,28,6
24,21,34
20,2,16
30,35,10
4,29,37
23,0,36
7,28,7
16,32,8
3,37,26
9,23,35
32,28,15
12,15,9
13,34,4
5,20,6
32,19,30
11,18,33
1,14,16
16,2,8
2,19,36
7,28,7
13,34,4
25,20,15
29,11,25
0,37,25
9,18,36
27,1,10
5,36,3
3,2,24
14,20,6
26,17,7
3,31,7
13,34,4
31,19,5
22,8,26
12,23,23
3,3,1
17,23,3
23,33,6
10,11,26
23,0,36
24,27,30
13,11,25
5,24,3
7,25,35
7,28,7
9,0,7
28,26,14
22,28,14
15,29,8
16,32,10
6,10,34
7,28,7
0,37,25
27,34,12
24,20,22
9,36,35
30,31,0
17,32,29
17,23,33
3,2,24
28,17,21
3,3,20
13,34,4
17,32,29
15,11,2
19,9,28
13,34,4
16,32,3
0,37,25
24,5,6
12,23,23
25,13,8
27,22,20
23,33,6
7,0,2
2,29,36
9,18,35
20,19,16
0,25,2
9,18,35
33,27,26
14,7,21
11,8,10
33,9,8
33,10,13
33,23,14
9,6,12
29,12,2
28,4,8
2,19,3
26,22,20
14,19,19
7,27,17
10,11,26
33,9,35
27,31,21
5,24,1
31,23,16
0,37,25
28,4,14
18,36,36
19,30,22
0,21,17
32,37,27
31,25,33
26,9,16
30,20,30
29,4,34
7,28,7
33,17,4
15,29,30
32,19,34
7,27,7
33,33,4
21,7,9
7,27,35
27,22,20
20,21,31
1,32,12
13,34,4
13,34,4
32,19,34
1,14,29
8,21,17
2,12,10
29,33,6
15,30,15
14,10,3
25,4,36
32,37,31
16,9,19
13,34,4
30,34,30
2,28,36
9,28,7
18,36,34
29,26,27
12,20,7
32,6,7
27,18,21
8,3,18
27,22,20
18,35,34
32,28,34
20,21,31
14,19,19
9,0,18
5,27,36
1,35,32
9,25,4
33,9,15
1,35,32
2,19,36
18,13,10
32,17,28
19,9,28
21,5,2
9,36,35
23,33,31
25,2,8
23,2,0
3,7,32
18,35,26
23,20,36
13,34,4
2,13,14
18,25,32
29,6,21
6,11,15
20,21,28
15,11,2
0,0,2
18,30,9
32,27,34
32,37,16
23,36,36
20,21,28
28,4,8
28,5,10
9,23,7
26,17,20
23,33,6
14,19,19
21,37,22
0,28,24
29,26,27
2,14,7
7,2,9
2,12,14
10,6,3
8,3,33
26,24,25
30,28,38
2,25,30
28,34,21
18,35,19
22,8,26
11,8,7
33,9,36
8,3,8
13,34,4
9,23,7
4,11,37
12,20,7
32,17,28
10,11,24
15,34,13
29,6,21
1,35,32
2,36,30
28,20,14
25,13,8
2,24,32
31,21,7
21,32,18
26,8,35
13,34,4
7,27,17
30,35,10
15,11,2
7,28,7
13,34,4
33,9,3
20,30,16
17,23,29
31,22,10
23,33,6
12,23,23
26,24,25
6,20,38
18,36,9
0,28,24
31,19,5
5,20,3
27,22,20
33,10,13
3,6,32
5,6,3
31,25,33
31,23,16
8,29,24
22,28,28
4,8,21
29,6,12
23,33,19
29,22,11
15,34,13
32,19,34
18,27,34
4,5,37
16,31,21
27,18,12
3,31,0
28,23,14
13,34,4
31,25,33
2,25,30
9,36,20
29,26,27
30,9,28
2,12,5
22,36,14
19,20,1
28,23,30
33,36,4
7,28,7
27,22,20
14,8,13
8,31,33
24,23,20
0,7,29
0,0,2
5,29,21
33,9,36
22,36,14
16,2,8
30,31,0
20,21,28
6,20,6
12,23,22
21,7,9
16,32,10
9,36,35
9,0,24
30,30,27
6,20,38
13,34,4
15,30,15
32,11,9
7,28,7
11,6,18
18,13,10
23,33,37
3,2,9
20,21,28
32,17,15
17,21,35
24,17,22
29,26,27
5,24,3
2,12,13
22,28,28
11,18,4
32,37,7
24,35,22
3,6,32
16,14,32
0,0,2
2,12,16
17,25,29
32,17,28
22,28,28
7,1,31
29,6,12
11,8,10
31,25,33
32,17,15
3,37,26
17,32,29
13,34,4
19,30,1
20,2,16
16,29,12
23,33,19
16,14,32
30,31,0
4,9,37
18,27,34
9,0,7
13,2,2
13,34,4
20,2,16
13,17,15
4,6,13
12,5,32
12,15,9
16,14,32
11,8,10
0,7,7
27,34,12
24,5,6
28,27,21
33,9,35
13,34,4
9,2,12
32,27,34
0,0,2
1,14,29
13,34,4
8,29,6
32,37,21
13,3,25
33,11,36
3,2,24
15,34,13
27,2,20
14,10,19
9,0,6
17,32,29
8,13,10
26,17,20
23,28,36
2,12,28
11,29,25
25,1,26
2,25,30
33,9,1
26,24,25
21,4,32
13,34,4
5,24,1
13,34,4
20,21,28
15,29,27
8,10,18
27,23,21
26,9,16
17,37,26
17,37,26
13,34,4
13,11,15
8,3,8
20,13,8
7,28,7
8,29,28
10,11,12
22,17,22
33,17,4
4,17,37
14,7,21
29,6,12
15,11,2
25,1,26
29,12,2
14,2,24
4,24,13
20,21,38
5,24,3
27,22,20
26,17,20
17,10,14
30,36,1
8,13,10
33,35,33
17,35,14
2,25,30
19,20,1
21,7,9
13,24,2
1,14,29
4,18,14
17,36,27
3,2,3
21,5,2
33,20,26
13,34,4
28,34,21
10,27,3
3,3,1
6,20,35
13,34,4
30,20,38
18,25,32
19,14,1
10,11,24
5,11,6
6,20,6
20,21,28
27,29,21
29,26,27
10,8,22
11,10,20
31,19,5
3,6,32
8,29,28
26,8,35
25,4,36
3,6,32
22,28,20
30,7,24
17,37,26
30,21,30
20,21,28
4,14,13
9,14,35
27,22,20
30,2,38
30,21,30
25,1,36
5,24,1
26,17,23
7,0,0
17,21,14
6,12,15
10,23,33
16,32,32
5,24,3
30,36,1
30,25,30
19,30,22
23,2,0
30,27,38
24,1,20
5,6,3
28,5,2
7,25,26
13,34,4
30,12,26
19,9,28
4,1,35
22,36,14
2,13,10
18,13,10
21,4,32
29,26,27
1,3,22
32,6,0
0,28,24
8,3,8
25,1,26
1,14,29
26,9,16
24,32,34
19,20,1
30,0,1
19,36,5
33,9,36
28,27,21
6,12,14
2,29,36
5,29,20
20,21,28
7,27,17
19,36,5
7,7,24
19,30,22
7,28,7
23,2,0
30,0,1
23,33,6
26,8,35
32,6,0
25,36,35
5,29,12
23,33,6
8,13,10
7,28,7
5,27,36
20,21,28
7,28,7
21,4,24
15,30,15
31,3,14
5,36,3
11,10,20
20,17,25
26,8,35
14,19,19
24,32,6
9,36,35
0,4,17
21,7,9
1,32,12
1,32,12
20,13,8
20,21,31
14,7,21
3,3,1
1,35,32
17,35,14
33,9,35
20,17,25
10,11,12
17,10,14
14,10,8
2,27,36
0,37,25
25,8,36
13,28,25
31,25,7
8,0,33
8,30,24
20,17,9
20,2,16
32,27,28
1,32,12
19,36,5
1,18,1
32,27,34
4,1,26
2,12,10
30,31,0
19,36,5
19,30,5
7,35,3
25,8,26
6,3,34
20,21,28
20,21,28
11,10,20
29,6,17
16,32,24
18,25,32
8,21,7
25,1,16
7,28,7
29,12,2
10,11,12
20,17,25
11,10,20
23,2,2
17,32,29
33,9,31
2,36,30
2,25,30
23,33,6
1,18,27
18,35,26
5,8,3
11,8,10
13,24,2
14,20,34
11,29,25
30,14,38
24,12,34
19,9,28
5,29,24
8,10,33
11,28,18
5,4,20
5,7,10
26,17,20
4,9,36
28,3,19
32,17,28
5,24,3
29,22,11
10,11,12
13,34,4
23,33,6
14,19,19
16,2,8
19,30,36
16,32,14
23,33,6
19,30,36
24,1,30
9,23,35
32,37,24
17,21,31
16,32,33
28,17,21
0,0,2
18,25,28
31,3,14
2,12,10
6,12,15
17,37,26
29,6,21
26,22,20
5,2,3
29,6,21
14,10,31
11,29,25
8,13,10
2,20,16
14,36,13
28,23,14
4,1,35
28,12,14
22,11,14
3,6,32
20,21,28
20,21,28
2,31,36
13,34,4
13,30,10
13,34,4
5,36,3
24,23,34
32,27,34
33,9,29
23,33,6
6,10,34
6,12,15
14,19,19
6,20,8
29,0,12
19,30,30
30,36,1
0,29,17
12,33,14
15,30,15
14,10,19
32,6,8
20,21,28
10,8,22
30,18,26
0,7,7
30,27,38
21,5,2
19,9,28
21,4,36
8,13,10
22,8,26
2,5,2
7,28,7
11,10,20
17,37,26
20,21,28
32,20,15
30,11,38
19,9,28
9,20,36
24,1,12
2,6,36
5,25,25
13,31,12
17,20,27
11,18,4
13,34,4
1,14,29
21,4,32
14,7,21
24,15,34
2,25,30
17,10,14
11,34,18
15,29,7
6,20,6
2,14,35
30,23,12
20,32,10
20,21,28
33,10,13
8,21,0
23,3,5
32,6,20
12,24,24
32,30,28
10,23,33
32,37,7
23,36,20
23,33,19
20,17,25
21,4,32
8,10,18
14,11,2
19,30,22
33,2,26
5,36,3
13,1,15
5,29,31
13,34,4
11,10,20
16,14,32
13,34,4
20,21,28
13,3,15
1,18,21
27,28,7
23,33,6
20,21,28
23,33,6
32,27,34
20,17,25
8,4,5
28,4,31
4,1,26
20,17,25
18,22,9
30,1,10
27,22,6
6,20,12
1,2,0
9,17,7
7,22,35
23,36,20
17,35,27
0,28,24
15,29,20
14,2,2
29,26,27
13,34,4
9,7,36
24,5,6
3,31,0
30,24,38
2,25,30
19,9,28
28,23,15
28,23,14
24,1,34
13,34,4
21,7,9
11,30,18
3,31,1
20,21,28
3,2,3
5,24,3
17,28,27
12,20,12
20,17,8
28,12,14
24,28,34
13,34,4
1,2,0
2,12,38
13,34,4
12,15,9
28,3,19
20,21,28
2,12,10
28,12,14
15,30,15
24,27,20
21,37,22
0,0,2
32,20,34
28,23,14
22,28,35
13,28,25
7,0,17
27,33,27
21,7,9
13,34,4
26,22,20
13,34,4
24,17,22
8,21,2
5,24,3
20,2,16
8,13,10
2,12,10
23,36,20
17,12,12
0,0,2
32,6,27
18,27,34
12,20,7
14,2,8
16,14,32
27,30,21
5,29,22
22,8,26
6,10,34
14,24,13
29,26,27
2,14,7
12,11,24
21,7,9
23,33,19
23,33,36
1,32,12
24,1,34
17,19,12
3,3,30
30,28,38
2,29,36
24,9,20
5,29,24
23,2,0
17,10,14
25,36,35
12,23,23
21,4,32
20,21,28
19,9,28
28,5,8
7,0,36
33,9,25
26,24,25
33,31,26
32,5,15
17,32,29
32,37,7
13,34,4
8,10,33
28,23,36
20,30,20
9,25,4
32,13,18
18,0,9
23,36,20
0,28,24
1,35,7
7,28,7
28,26,12
2,12,16
26,22,20
5,11,6
18,36,9
14,28,36
18,13,10
2,36,24
8,21,14
9,25,4
14,37,13
13,34,4
13,34,4
27,8,32
26,17,20
19,30,36
9,25,4
2,30,10
9,8,36
28,4,35
19,20,1
7,0,3
26,17,20
11,8,22
15,29,14
3,2,24
29,6,12
19,30,26
9,0,7
17,32,29
31,19,5
0,28,24
23,33,6
2,31,36
33,9,27
20,2,16
13,34,4
23,36,20
24,21,20
23,3,5
31,25,10
33,9,36
28,5,8
4,1,26
9,23,35
33,10,13
33,29,26
19,36,5
21,5,2
8,21,6
29,6,21
31,23,16
13,34,4
31,21,7
23,33,19
22,17,7
30,32,30
13,11,15
1,14,29
11,18,4
8,10,18
11,8,3
16,2,32
14,2,33
2,14,10
10,23,33
0,28,24
7,28,7
8,13,10
3,2,24
18,13,10
9,18,35
26,24,25
29,22,11
8,37,33
28,23,26
30,20,0
9,23,36
2,12,10
33,9,3
13,31,15
13,32,36
32,11,24
24,1,12
16,32,12
31,19,5
32,30,28
17,23,35
31,3,14
6,10,34
26,17,20
25,2,33
4,18,36
33,32,4
4,34,37
13,34,4
33,9,31
17,32,29
2,25,30
7,28,7
13,5,8
32,6,20
6,20,38
9,0,12
20,17,8
8,13,10
29,6,21
13,24,2
16,14,32
22,36,6
17,32,29
16,32,2
11,8,10
29,6,12
16,2,8
22,36,14
12,29,24
12,0,14
2,12,10
33,9,32
27,37,21
7,5,9
20,17,25
3,31,1
21,4,32
8,4,5
18,27,34
31,23,16
29,6,21
30,31,0
8,4,5
5,24,3
8,21,12
17,32,29
32,6,14
31,21,7
13,34,4
3,2,24
9,25,4
13,34,4
31,28,19
10,11,32
16,32,31
19,9,28
14,2,9
13,11,25
29,6,21
28,23,7
1,14,29
9,25,4
5,32,6
22,0,34
19,20,1
22,28,28
4,11,37
20,21,28
32,37,21
1,28,0
4,37,13
14,19,19
1,14,29
4,34,13
29,12,2
7,19,3
8,3,18
15,29,27
16,32,26
20,21,28
26,9,16
2,14,10
3,6,32
18,36,9
7,28,7
32,6,19
26,8,35
0,0,2
9,36,35
29,26,27
33,20,26
17,0,7
6,20,38
20,21,28
11,6,18
5,24,3
19,31,1
33,9,36
5,36,24
21,37,22
9,21,7
10,11,3
24,30,34
13,34,4
5,13,3
1,29,7
5,27,36
23,33,6
22,28,28
2,24,32
30,29,30
22,28,14
29,6,21
15,11,27
21,5,2
7,29,17
17,35,14
9,14,35
20,21,28
23,33,6
12,20,7
31,25,33
17,23,33
2,24,22
8,29,6
13,34,4
6,20,6
11,30,20
8,3,8
17,10,14
30,20,38
17,32,29
32,19,34
13,34,4
6,23,15
21,37,22
17,20,27
14,19,19
12,15,9
32,17,15
21,7,9
17,32,8
13,34,4
5,11,6
32,37,16
20,21,28
2,13,20
9,8,7
33,9,19
29,12,2
13,34,4
5,24,18
23,2,0
28,23,15
3,2,24
31,0,28
16,2,22
3,6,32
23,33,19
17,10,14
25,29,10
10,29,26
17,32,29
29,22,11
20,21,28
24,25,12
31,25,33
9,6,12
9,36,26
5,29,3
31,25,33
30,17,38
28,5,8
0,28,28
8,10,18
4,8,13
6,12,15
18,27,34
13,34,4
13,34,4
18,17,10
5,24,3
32,37,21
11,10,20
13,25,25
9,6,12
20,21,31
29,12,2
31,3,14
29,22,11
10,17,36
9,28,7
23,36,20
20,21,28
32,27,34
2,24,32
13,7,2
9,0,7
26,24,25
19,9,28
7,2,3
21,4,3
0,17,17
13,11,2
6,12,15
28,30,19
20,21,31
28,34,21
8,10,18
24,21,20
27,34,12
26,24,25
10,8,22
0,0,2
25,36,6
9,7,35
2,31,36
20,21,31
13,34,4
7,28,7
16,14,32
33,17,4
30,31,0
20,21,28
33,9,12
30,14,30
28,30,22
24,20,20
8,10,18
0,11,36
2,14,7
19,30,36
17,32,29
29,26,27
31,25,33
2,12,10
6,20,6
33,9,38
2,29,36
29,26,27
20,25,16
5,24,3
12,15,38
9,20,36
13,24,2
2,14,19
0,0,2
2,14,6
19,9,28
9,18,35
13,3,25
6,20,6
33,32,4
8,8,27
5,36,3
17,10,14
0,37,25
19,30,8
13,35,36
7,28,7
7,28,7
9,36,27
4,18,36
24,35,6
32,19,34
25,36,26
8,4,5
9,25,4
24,27,20
13,34,4
25,34,26
29,35,10
16,32,21
2,25,30
19,36,5
33,5,4
4,8,37
7,28,7
17,23,35
21,7,9
24,34,20
16,2,8
7,35,3
2,25,30
8,10,18
26,22,20
2,13,1
5,36,3
13,34,4
4,18,21
11,18,4
1,14,29
25,2,33
3,6,32
2,31,22
24,11,20
13,34,4
13,24,2
14,10,19
22,8,26
13,20,15
13,3,9
14,10,19
5,4,6
16,32,10
23,33,19
21,32,2
9,36,35
9,6,12
21,4,32
26,17,22
14,7,21
28,4,35
2,31,36
33,10,13
30,1,10
13,35,15
0,0,2
13,24,2
14,19,19
11,18,8
25,8,3
26,24,25
9,25,4
23,33,6
22,23,14
1,32,12
9,27,36
20,20,18
16,32,26
9,0,1
15,34,13
20,21,31
28,12,14
5,23,6
8,4,5
28,18,14
13,34,4
30,12,30
9,36,35
28,23,6
16,32,12
29,6,21
0,37,25
5,24,1
13,34,4
21,37,22
18,35,33
7,0,2
13,34,4
24,21,20
33,9,14
31,25,33
21,7,9
13,34,4
15,29,30
30,8,30
8,21,24
0,7,29
2,31,36
33,9,30
32,37,5
9,6,12
10,23,33
26,24,25
30,30,30
13,34,4
23,33,6
23,33,19
20,8,8
26,8,35
18,27,34
0,7,14
21,37,22
9,36,36
33,9,26
31,23,16
17,32,29
8,4,5
13,34,4
21,37,22
29,22,11
20,31,8
5,5,3
27,30,27
33,10,13
9,25,4
17,23,27
21,32,18
31,19,5
7,19,24
25,2,33
20,21,28
18,30,10
31,25,7
16,32,33
10,23,33
10,23,33
2,13,2
17,18,33
2,12,29
24,1,12
22,28,28
18,27,34
5,24,1
29,22,11
5,36,3
24,1,12
20,2,16
3,31,29
15,29,27
21,4,32
5,24,2
24,5,6
9,30,36
13,34,4
26,17,35
23,36,20
30,18,16
6,20,6
13,34,4
25,3,8
31,19,5
26,24,25
8,10,18
30,5,38
17,10,14
13,34,4
20,26,9
30,20,36
27,22,20
28,6,21
33,10,13
17,31,29
29,12,2
12,20,7
9,29,35
27,27,21
20,2,16
15,29,29
1,35,32
23,33,19
27,22,20
26,22,20
14,7,21
21,32,18
22,8,26
13,34,4
22,8,26
3,6,32
7,28,7
13,34,4
13,1,15
4,30,22
33,25,4
