cifar100,predictions_caltech256_on_cifar100
49,256
33,240
72,256
51,255
71,18
92,24
15,240
14,189
23,132
0,24
71,181
75,240
81,240
69,153
40,234
43,115
92,23
97,67
70,256
53,78
70,25
49,42
75,199
29,153
21,149
16,194
39,15
8,199
8,199
70,5
20,35
61,174
41,35
93,102
56,256
73,95
58,162
11,240
25,256
37,125
63,240
24,170
49,240
73,137
56,153
22,30
41,67
58,204
75,189
17,256
4,118
6,256
9,256
57,4
2,158
32,240
71,153
52,153
42,189
69,256
77,256
27,256
15,240
65,240
7,19
35,223
43,115
82,14
63,146
92,91
66,223
90,149
67,63
91,240
32,166
32,162
82,91
10,42
77,23
22,32
71,115
78,146
54,137
6,67
29,18
89,132
78,256
33,189
11,199
67,132
22,42
18,125
27,189
21,158
13,256
21,115
50,48
75,48
37,131
35,35
26,197
83,204
47,169
95,201
43,256
69,35
76,186
17,186
57,256
59,244
25,256
20,201
27,91
0,146
9,175
71,256
8,19
43,256
57,91
56,24
85,234
10,149
19,240
92,240
33,153
20,158
21,146
50,255
70,146
46,91
11,194
16,7
1,91
74,189
33,255
91,255
60,256
64,24
52,153
23,256
4,189
11,158
52,153
37,256
24,146
95,68
25,172
39,256
51,256
58,216
58,162
77,136
18,189
59,256
45,25
66,255
58,240
20,125
24,146
4,256
36,42
8,224
87,195
10,248
30,88
47,153
54,102
99,189
51,33
83,162
9,28
37,34
4,256
83,248
95,256
83,199
32,146
73,132
18,67
40,146
39,30
64,146
22,162
80,240
28,42
28,88
40,91
95,229
98,19
83,240
12,224
24,218
45,149
13,34
94,125
24,146
58,132
63,146
7,197
87,256
6,256
78,145
68,131
60,169
6,91
23,256
44,88
31,91
80,48
93,256
73,240
98,67
49,131
90,255
97,189
59,240
2,147
67,256
16,156
81,240
94,125
27,240
76,24
77,146
12,157
18,189
0,14
76,53
79,240
71,136
89,131
57,256
47,189
24,48
65,146
0,34
32,189
36,42
82,67
31,24
23,187
24,110
34,34
21,42
11,158
53,215
80,240
44,149
4,83
39,199
91,255
16,162
36,115
68,105
50,42
97,145
58,240
31,42
6,149
42,67
80,6
76,187
89,91
55,256
19,22
91,146
70,199
1,67
6,149
62,132
99,149
51,256
96,256
83,105
42,146
18,220
67,200
66,255
40,117
62,25
78,108
84,125
28,199
89,61
30,240
66,221
18,67
38,197
42,240
92,240
27,149
11,256
86,74
44,256
96,240
12,10
16,162
67,144
43,149
89,256
96,256
12,125
40,146
7,48
86,147
77,243
76,256
31,42
18,256
28,204
19,189
18,256
41,103
42,240
43,115
31,125
93,255
15,67
10,78
8,221
37,132
89,131
32,146
67,240
12,256
2,195
19,189
91,205
94,256
7,197
71,50
36,91
61,32
62,14
5,256
60,240
45,149
91,149
34,146
95,203
9,125
40,118
68,256
62,147
99,51
66,256
46,48
7,244
10,256
10,93
68,131
34,256
37,153
58,34
48,256
40,146
96,240
14,14
11,91
66,189
64,255
39,168
33,115
94,170
63,228
10,42
89,189
92,256
90,240
65,146
90,91
33,256
28,35
29,88
87,224
86,168
7,105
0,16
94,170
11,91
26,67
6,256
41,110
21,149
69,165
27,255
29,256
67,149
85,153
65,42
40,91
57,147
72,115
30,153
74,67
27,115
3,255
49,256
52,83
95,68
40,102
93,255
77,24
91,115
6,199
57,192
72,88
16,74
98,23
89,189
40,256
96,24
71,256
3,256
2,24
66,145
27,91
8,35
53,67
33,255
55,197
81,67
88,256
96,105
68,240
42,189
77,240
10,42
27,240
32,24
79,256
98,103
18,43
51,146
2,191
19,12
31,216
67,240
36,42
10,105
16,162
5,256
81,153
85,256
26,146
85,186
65,14
22,42
55,146
85,149
22,162
22,35
10,57
18,256
98,24
9,20
26,256
27,256
7,256
5,118
58,91
87,45
76,35
2,125
54,14
38,189
33,240
17,153
6,256
0,246
79,67
97,189
14,256
14,19
73,146
79,91
8,240
42,189
4,255
25,158
37,149
75,146
74,42
41,240
0,147
99,256
79,91
87,129
67,228
72,189
38,115
25,161
49,153
3,224
74,67
69,233
36,146
77,240
89,256
71,81
31,42
50,256
90,221
11,162
2,182
41,256
38,150
58,14
47,83
93,240
68,240
11,158
35,118
67,117
54,256
53,42
30,200
36,147
83,25
54,91
64,115
46,143
45,199
98,91
62,162
46,199
95,123
88,256
37,187
18,146
29,256
63,12
8,42
33,256
35,118
6,67
76,115
19,24
99,42
53,19
15,27
57,146
2,158
27,240
27,91
93,24
81,156
54,149
71,240
26,239
25,224
35,91
30,29
72,189
8,145
42,255
62,98
56,153
78,240
47,153
73,91
43,255
20,140
83,147
63,91
49,131
28,77
26,199
45,147
36,147
36,143
68,105
1,86
2,151
99,256
9,131
65,147
38,150
58,240
96,240
38,256
87,125
82,67
22,30
83,256
41,125
7,67
12,256
10,93
35,199
44,255
81,187
91,256
56,24
9,256
24,25
3,256
30,86
1,14
39,224
98,189
72,197
83,67
80,67
43,6
84,149
66,189
4,206
64,91
77,146
98,223
82,146
81,103
20,118
0,91
48,231
46,91
33,240
22,30
13,240
17,153
39,199
76,174
0,67
17,186
64,256
48,42
90,146
93,132
82,24
75,156
96,240
97,105
3,21
83,149
60,256
61,248
32,256
26,42
84,256
41,35
12,28
85,149
12,190
8,199
82,240
72,12
94,147
7,14
22,18
15,64
66,141
89,255
97,146
19,143
0,146
19,135
5,125
56,240
36,162
45,207
1,30
94,256
66,204
86,82
82,102
17,85
64,115
99,35
34,151
30,24
73,36
83,42
6,256
1,91
28,35
77,146
91,25
74,146
68,256
14,199
14,189
1,240
92,58
97,149
45,146
7,91
21,146
37,125
32,42
73,240
88,42
86,192
92,256
14,189
86,23
74,255
25,224
93,34
78,42
77,88
88,199
42,91
10,18
65,256
26,21
31,240
85,240
78,197
29,153
32,255
81,169
97,189
1,240
82,256
0,205
21,256
15,95
56,240
57,146
97,249
76,224
60,132
87,256
46,204
1,149
61,248
75,256
62,67
21,189
61,30
78,199
90,256
68,256
94,256
88,42
95,131
3,150
83,103
32,146
93,240
77,42
38,83
63,115
61,102
41,101
88,42
83,67
35,42
82,102
50,146
15,104
48,199
25,91
4,149
71,256
8,125
98,143
67,91
7,19
85,14
25,199
96,240
60,132
55,240
80,104
13,131
90,256
54,91
15,24
76,10
39,95
95,121
24,199
7,105
64,91
70,91
88,240
81,147
0,91
12,68
64,256
31,199
79,199
86,196
60,256
22,30
38,256
82,256
14,256
48,162
33,240
55,24
53,42
40,256
1,146
58,256
94,224
70,91
29,240
86,4
23,115
46,158
58,147
99,197
78,199
10,32
53,25
37,24
97,256
65,25
15,229
77,149
52,187
63,146
32,137
6,240
36,143
6,256
7,117
36,199
74,146
13,182
22,88
32,256
54,205
62,34
84,199
57,147
25,115
11,204
62,229
85,240
31,150
26,110
16,35
96,153
71,132
90,204
39,256
20,51
47,240
35,118
19,91
52,256
66,24
32,91
53,147
53,77
21,143
98,204
6,149
88,146
71,132
45,199
98,132
55,240
99,185
24,168
93,199
67,91
33,256
16,162
33,256
9,162
10,146
46,118
68,240
24,168
96,34
22,30
40,91
63,24
53,91
10,34
14,256
41,125
77,40
54,14
84,49
20,234
29,21
76,186
36,146
1,14
26,125
99,158
2,158
96,240
69,256
36,35
18,67
90,91
66,188
52,153
37,256
99,162
97,91
12,186
55,256
15,88
85,146
15,147
16,162
33,256
99,130
80,256
28,162
69,16
51,255
72,146
39,194
8,199
56,153
59,240
15,102
21,158
77,256
45,256
21,240
80,256
89,256
37,243
48,103
47,153
56,24
65,240
96,169
14,205
52,115
2,162
60,256
9,104
68,132
22,42
23,68
44,256
19,240
54,91
97,256
23,132
54,205
62,91
56,256
23,149
42,128
81,252
66,255
87,192
47,256
47,240
45,199
42,67
51,146
10,9
35,256
68,169
13,125
55,88
34,256
74,146
47,153
40,256
51,255
6,149
3,149
76,158
52,256
53,91
34,67
60,256
63,240
28,5
24,110
36,162
69,256
82,186
90,131
70,146
75,169
77,146
43,256
43,105
78,256
81,35
80,256
66,91
35,143
84,146
21,158
49,115
96,240
15,256
37,240
2,14
89,256
36,12
9,153
53,114
91,256
65,67
67,240
94,256
40,135
72,240
90,240
86,18
85,149
30,88
92,255
25,204
60,199
2,256
29,146
0,91
9,28
37,256
1,240
50,42
90,216
27,67
52,161
36,189
48,199
71,29
12,125
97,21
0,16
3,115
41,231
21,199
16,87
51,204
72,151
13,147
63,146
81,147
73,146
55,88
30,240
28,23
10,42
84,34
8,199
6,67
9,256
93,64
2,256
78,42
26,204
16,172
17,199
39,146
67,256
20,162
3,240
81,145
26,189
96,186
45,150
15,110
29,67
57,149
60,240
49,256
36,146
23,132
63,48
72,256
19,131
41,162
55,146
26,24
25,192
49,153
28,256
20,192
33,243
7,146
45,113
7,255
89,199
1,204
90,256
42,137
15,256
23,91
93,91
96,221
59,83
29,104
29,102
75,146
93,162
8,169
70,195
48,35
82,132
84,256
81,131
72,161
38,146
80,146
63,189
76,187
4,24
54,162
60,58
1,256
49,256
1,99
92,24
77,243
30,206
98,143
62,34
25,256
26,21
55,256
25,125
21,14
25,224
82,220
80,146
19,61
93,146
35,91
61,256
81,61
69,199
9,35
91,48
96,153
34,240
23,241
9,182
0,16
28,18
51,19
91,189
65,146
33,256
5,53
13,91
52,153
58,42
65,118
32,24
37,199
63,240
61,60
19,244
2,147
49,240
64,189
58,181
93,91
62,24
52,240
53,42
41,181
33,215
84,199
22,98
67,256
44,256
95,68
24,48
46,158
98,253
31,153
83,147
16,192
2,158
47,199
51,162
3,240
18,67
60,256
38,67
95,256
89,240
11,255
63,24
15,67
49,47
63,149
85,166
12,153
38,115
66,151
99,34
72,67
83,42
12,244
93,24
51,146
21,42
47,149
21,146
43,34
77,240
55,48
36,91
57,199
69,131
5,125
29,105
41,185
14,240
41,240
77,256
58,256
60,256
45,162
88,42
19,91
19,216
48,24
5,21
81,131
69,256
77,95
60,132
88,189
92,67
31,256
34,147
36,42
30,240
64,149
82,195
88,240
7,19
38,88
57,256
92,91
23,108
11,118
41,146
38,24
90,19
76,256
28,42
24,213
6,256
84,35
76,199
88,67
28,199
98,204
96,256
93,256
64,146
45,149
54,240
26,151
79,24
70,24
46,158
89,108
89,199
64,255
93,147
39,256
53,25
36,256
50,256
56,256
84,125
46,158
13,199
5,161
51,21
5,158
56,256
68,240
70,36
92,240
93,199
28,162
18,256
37,5
50,146
81,224
67,149
41,168
35,67
99,256
41,168
79,256
90,61
59,132
59,153
35,158
16,102
17,256
64,146
90,132
96,240
3,24
88,91
3,147
45,197
0,16
68,240
33,256
49,132
0,91
18,256
22,30
72,6
4,79
66,146
5,199
46,146
79,67
70,58
9,245
49,156
34,256
48,256
71,206
37,224
42,249
6,255
91,256
58,162
42,256
17,224
1,240
5,256
65,256
5,34
38,240
47,153
38,162
63,42
61,248
28,157
99,125
20,182
88,67
50,91
53,256
97,146
59,153
78,255
35,34
50,149
6,131
98,18
33,24
65,42
23,115
68,256
26,147
96,240
17,186
65,256
47,240
12,168
94,256
81,162
76,68
91,48
72,48
35,189
18,67
96,216
92,149
98,256
19,256
0,146
43,189
50,146
43,118
44,146
73,24
4,256
53,256
37,221
8,149
25,246
52,234
29,149
44,240
12,83
38,115
5,125
25,256
41,7
81,199
23,220
68,146
59,256
81,169
43,67
8,42
11,147
18,79
92,24
5,252
34,146
48,35
80,24
25,78
31,146
8,146
88,255
10,52
50,255
76,186
50,256
95,240
94,170
83,240
52,153
44,199
16,162
99,91
68,240
28,215
15,143
47,240
34,256
57,256
13,143
22,30
9,158
90,125
50,189
34,91
43,255
20,125
87,181
91,229
80,115
9,245
17,240
19,47
57,4
14,256
27,189
46,158
13,99
44,256
24,136
10,146
84,24
4,151
56,256
29,240
29,256
51,91
78,256
62,25
53,42
17,221
28,231
28,25
11,204
65,64
48,162
48,10
12,125
55,33
66,24
98,201
8,199
94,256
25,34
70,14
54,256
12,83
86,156
3,256
76,168
13,118
2,199
7,35
91,149
55,161
45,162
51,146
53,146
28,256
9,256
87,158
13,35
30,189
58,34
61,42
31,67
70,91
39,81
3,146
47,24
34,189
26,189
50,192
59,256
64,151
37,256
92,240
14,189
26,35
37,82
94,256
29,6
15,149
63,91
7,240
32,137
9,36
43,189
12,256
27,255
78,199
97,91
55,240
11,3
69,91
66,151
31,240
20,125
54,146
45,91
86,100
84,67
55,256
3,189
6,34
54,67
69,169
47,256
62,22
57,73
85,255
30,56
16,199
11,25
82,19
65,240
59,24
81,125
39,190
79,24
25,180
44,215
16,194
23,240
17,224
49,213
69,169
74,256
63,189
10,111
56,256
43,30
22,137
11,172
9,218
17,186
31,169
52,186
52,24
36,149
58,162
79,256
42,256
32,256
15,149
15,256
79,256
56,256
3,240
77,256
57,91
5,256
76,115
84,149
47,153
79,256
64,146
3,212
22,74
84,240
15,256
83,16
19,256
64,145
61,32
33,256
16,256
76,186
96,153
87,256
92,256
39,88
60,88
59,131
74,146
27,34
68,256
7,256
23,240
42,189
47,199
2,146
20,228
80,240
24,105
17,35
12,256
55,83
13,162
17,153
67,256
21,67
42,189
21,256
46,189
79,189
21,240
61,77
64,24
41,125
16,162
40,240
54,14
70,14
65,147
84,125
64,240
37,256
59,153
92,14
71,131
17,132
96,149
94,256
39,137
93,67
79,256
34,67
26,223
33,240
24,95
12,125
53,34
88,149
20,199
47,240
98,34
25,131
45,162
25,164
61,32
56,153
68,240
27,256
13,147
92,146
12,125
46,158
76,149
67,149
27,256
2,224
78,256
48,162
3,240
98,189
20,199
8,42
43,138
57,205
63,67
7,146
10,42
47,153
46,125
52,240
90,115
69,220
78,67
15,256
78,255
29,255
61,30
5,129
30,256
86,100
85,256
33,29
10,71
44,115
34,240
24,87
56,256
61,57
62,147
38,111
72,88
44,256
53,199
7,105
38,206
17,240
40,19
91,48
83,158
82,67
10,30
21,256
30,200
65,162
47,153
57,147
16,129
81,256
30,153
72,115
96,256
88,149
62,206
95,256
27,197
61,42
2,158
50,67
21,255
87,199
5,125
69,165
37,224
59,35
0,16
78,146
20,161
85,240
54,24
53,136
73,165
69,256
3,256
35,146
49,132
33,240
73,240
99,63
97,67
89,25
3,256
54,91
90,256
45,147
11,204
1,147
51,146
28,189
79,189
47,149
54,199
83,256
40,35
14,256
26,149
27,86
12,256
42,256
44,256
29,151
59,83
8,147
17,221
56,67
46,158
80,14
1,255
82,153
51,256
34,149
86,82
96,240
86,100
93,42
38,189
20,159
19,125
2,205
20,35
91,21
55,149
65,146
64,115
90,125
70,240
34,256
11,24
55,21
68,256
52,153
6,240
79,220
22,189
22,228
86,60
10,42
1,220
75,67
48,4
5,125
90,47
67,115
99,256
33,146
82,256
76,28
51,189
92,146
65,91
77,146
70,91
12,256
91,91
83,34
95,6
48,240
52,153
30,256
49,256
11,25
3,115
17,187
80,256
94,256
29,4
87,199
49,168
64,189
57,234
42,189
95,200
28,115
16,162
99,146
46,102
31,216
25,256
2,162
95,115
21,189
83,146
59,149
56,24
28,102
17,153
53,199
71,256
7,256
94,60
53,34
89,35
10,256
28,199
7,192
36,189
79,186
53,147
87,116
43,256
76,131
69,197
22,173
17,186
6,256
53,199
68,256
44,240
89,153
15,189
80,256
45,147
95,256
37,256
80,189
28,158
13,129
23,43
52,153
24,110
21,240
55,240
99,202
98,106
21,105
59,153
9,246
81,224
88,256
93,249
61,30
17,256
44,137
49,256
81,34
78,228
94,125
40,256
60,240
80,255
58,147
4,256
88,118
18,256
24,149
36,147
26,146
74,255
88,67
56,256
3,243
65,164
0,248
43,240
22,93
47,61
65,115
22,129
69,35
9,158
78,256
4,240
69,125
46,204
97,220
29,256
18,256
64,149
98,204
65,216
36,149
94,15
84,189
91,19
20,256
36,256
50,105
76,234
29,24
63,67
6,147
30,48
99,192
55,204
21,240
38,146
83,220
67,256
31,228
49,132
39,168
66,240
66,255
53,42
54,14
41,19
36,24
61,42
88,42
30,256
19,115
95,122
41,110
89,199
19,48
46,158
78,42
37,131
31,240
22,201
2,110
78,67
13,32
73,149
51,42
95,240
2,146
38,150
98,199
28,125
18,102
42,240
7,256
88,105
61,36
12,186
8,129
92,199
41,204
33,256
65,189
17,153
51,255
99,19
35,103
67,206
63,21
63,24
9,38
58,240
96,256
77,42
1,34
36,151
53,91
83,204
13,105
98,256
21,240
35,118
39,3
49,240
81,199
35,91
3,158
77,42
89,91
30,256
85,230
59,153
48,158
98,91
38,67
80,149
39,255
82,82
43,42
12,256
21,240
18,256
25,105
5,256
25,256
63,12
78,256
4,256
40,98
29,115
15,220
39,147
49,240
93,256
39,1
77,146
69,256
53,42
64,256
12,125
57,149
5,256
17,169
97,189
37,186
48,42
79,240
5,256
83,136
16,150
41,255
48,162
54,256
79,199
67,146
73,60
0,91
19,240
14,256
29,162
84,21
48,234
36,147
76,234
95,256
20,125
59,186
57,25
67,105
6,105
71,240
21,24
7,79
91,4
92,158
87,161
91,256
16,19
86,25
58,14
89,147
97,146
83,4
72,88
85,132
41,162
3,146
20,180
10,14
74,256
49,86
63,67
91,115
56,24
92,67
19,104
64,125
28,162
11,255
41,216
81,256
90,115
89,103
86,226
22,4
41,137
50,199
27,149
87,199
21,67
34,255
36,42
90,204
94,162
71,43
31,240
62,147
95,165
33,256
38,150
95,48
41,256
24,105
89,256
15,151
81,204
8,128
48,221
30,88
52,256
79,91
20,256
68,256
16,162
78,149
45,199
31,153
66,206
52,14
43,240
20,129
98,199
24,192
71,256
49,131
44,162
46,240
62,67
22,42
11,24
89,132
99,42
73,256
26,105
53,42
10,146
41,24
12,256
2,256
4,91
39,34
19,256
56,256
74,256
79,24
73,91
46,228
3,240
22,42
6,24
59,153
54,197
87,82
2,146
87,256
49,240
91,256
37,125
53,24
51,256
7,4
99,110
13,125
25,34
66,24
80,115
22,132
73,146
83,14
14,256
42,240
86,53
22,57
90,216
74,229
24,234
84,25
91,135
97,256
88,240
4,151
26,199
22,239
19,189
67,146
73,240
84,240
98,256
6,67
35,256
29,42
51,14
59,61
62,91
60,240
68,256
44,256
83,42
0,91
41,101
90,14
48,103
82,67
67,91
28,60
28,91
71,153
79,192
43,146
17,255
5,244
17,186
7,12
84,125
57,91
27,256
57,256
68,240
26,162
59,153
4,240
87,162
99,78
3,42
66,189
38,256
15,256
75,67
20,4
47,14
0,146
14,199
85,256
62,25
55,256
63,240
69,86
3,14
77,125
73,48
38,64
59,240
52,153
84,61
37,256
60,256
21,146
96,240
68,95
16,162
19,161
40,136
70,14
61,248
10,146
57,189
81,21
68,256
12,240
10,146
38,256
10,42
47,61
76,68
11,118
72,256
23,163
1,67
14,189
31,131
30,147
93,149
54,91
9,204
15,187
2,256
26,67
65,146
32,165
12,153
58,106
73,149
76,131
95,125
67,240
95,122
26,35
92,14
47,147
84,256
29,67
51,146
44,256
45,34
60,256
34,143
97,145
1,146
93,146
97,256
19,146
19,12
92,23
69,240
65,91
95,256
78,143
5,35
34,146
76,168
25,256
50,143
30,95
69,158
59,153
34,256
77,256
46,158
66,42
31,147
73,149
87,162
90,149
18,240
6,256
38,240
81,170
25,137
81,131
64,115
70,108
37,35
76,168
31,67
0,17
90,125
32,47
5,125
56,131
41,182
80,256
5,137
52,153
51,256
25,103
20,158
61,57
98,125
20,125
32,42
35,118
5,115
72,88
61,52
43,42
58,14
36,212
99,248
60,256
70,205
38,67
59,240
26,51
56,256
78,256
83,102
23,187
52,153
32,256
54,14
33,240
61,248
49,240
53,248
15,162
50,105
3,24
12,244
86,110
55,240
58,240
5,177
30,48
26,146
10,147
0,32
11,22
9,199
33,240
53,19
33,181
94,256
46,91
99,34
34,42
1,149
17,166
63,216
69,131
66,83
37,255
67,149
40,256
93,149
24,110
82,162
23,115
30,115
66,189
30,91
11,91
11,204
94,107
88,118
37,240
29,151
46,149
95,88
54,91
41,103
6,181
19,55
22,30
3,240
32,146
55,143
53,77
72,187
33,240
20,83
63,67
12,125
64,146
23,240
22,86
75,10
8,256
33,240
66,88
55,189
72,256
73,256
84,147
13,156
96,240
65,256
22,170
0,248
19,91
80,256
23,169
85,224
68,256
86,116
37,61
81,168
35,118
