cifar100,predictions_caltech256_on_cifar100
98,147
8,256
23,149
76,158
74,256
89,86
60,256
69,83
96,24
32,91
29,143
64,161
9,35
16,20
0,146
74,255
17,256
54,256
62,146
6,256
34,146
65,5
8,42
46,256
67,30
53,198
23,187
78,249
61,30
26,149
64,240
25,125
70,14
96,149
67,149
22,5
45,146
65,199
96,149
79,199
23,132
76,187
26,147
57,256
16,256
64,143
34,255
82,102
66,24
83,170
72,255
71,256
9,162
60,153
35,66
43,146
29,256
93,149
58,256
94,20
5,158
83,34
92,36
26,146
39,42
86,162
93,255
16,256
85,181
27,256
76,147
89,35
42,240
18,125
14,256
4,240
73,149
71,256
20,256
20,199
16,199
51,146
88,199
5,35
25,256
64,189
59,240
77,256
22,199
3,240
68,256
28,256
44,189
13,189
73,158
98,118
52,153
44,255
99,195
17,147
31,256
50,199
87,82
44,34
85,127
58,256
57,146
45,204
28,218
5,246
11,91
81,125
46,149
67,149
96,153
69,240
19,256
55,256
75,256
31,240
97,149
66,105
51,256
71,132
29,146
4,156
89,187
99,256
67,240
39,199
52,186
59,186
12,91
96,256
16,162
36,24
64,240
27,115
81,204
37,224
11,91
85,187
50,146
35,91
78,42
6,146
72,149
70,14
74,115
42,83
0,198
41,172
39,256
87,162
80,256
44,48
47,153
95,178
10,199
21,23
63,146
55,24
69,187
20,25
85,131
78,256
23,189
13,153
92,91
98,162
84,125
75,67
10,246
4,147
52,149
55,256
61,42
89,67
57,146
50,189
42,189
40,199
91,91
88,146
73,97
49,132
20,5
2,118
16,162
26,149
91,158
88,162
85,256
28,234
27,189
83,91
54,146
65,256
71,81
77,67
13,162
56,24
76,131
37,125
3,146
72,151
63,240
46,35
75,206
90,240
26,33
60,240
49,240
50,42
15,256
2,149
78,42
94,199
86,125
25,256
11,256
13,131
4,221
40,7
47,83
44,115
90,256
95,33
78,256
7,67
78,192
39,54
40,81
69,91
72,48
64,240
47,149
60,240
78,210
36,159
75,97
36,146
82,256
88,83
38,256
36,216
81,169
72,256
50,38
2,146
52,153
68,240
44,146
6,199
53,176
56,256
32,255
46,256
34,146
83,91
74,24
19,86
43,256
77,91
87,125
26,103
63,189
5,256
79,199
85,146
38,91
80,256
59,131
5,125
73,19
32,208
15,146
24,192
93,24
2,204
88,189
49,149
11,118
38,243
62,14
7,42
6,24
61,32
27,256
5,125
41,103
37,256
10,210
43,42
69,169
21,240
73,200
68,4
88,21
10,42
65,192
4,146
47,153
59,153
20,256
35,145
2,18
88,35
83,195
72,188
4,256
3,189
60,29
82,256
61,229
68,169
92,25
22,192
84,35
87,256
32,149
91,42
38,240
36,146
9,172
63,146
57,91
50,249
97,91
27,256
34,67
69,113
1,103
82,256
13,255
84,217
15,243
97,240
22,199
27,240
18,256
79,256
98,60
74,189
97,146
13,173
78,24
88,248
98,158
78,256
5,91
4,67
17,72
60,153
44,14
69,256
53,205
37,99
82,24
44,146
3,67
24,19
27,67
6,199
38,240
35,158
21,147
0,91
16,228
84,125
11,158
41,125
98,118
89,34
99,256
31,83
46,256
68,24
47,61
47,240
11,146
95,112
70,162
23,243
58,158
50,146
27,146
8,199
47,149
27,79
3,240
68,168
53,42
34,189
68,256
96,240
53,42
19,118
70,16
21,37
90,240
11,118
21,216
4,146
1,67
53,91
29,42
93,88
14,67
91,256
71,81
88,14
98,118
89,131
27,240
71,169
64,228
94,129
61,42
20,125
83,34
3,67
38,67
99,110
5,256
11,67
84,146
88,204
6,146
67,148
5,125
31,24
65,151
59,153
30,88
97,146
64,99
46,158
22,32
51,239
25,199
18,146
78,42
56,240
88,125
24,110
5,25
22,103
15,42
67,149
15,24
2,146
60,256
41,158
11,189
70,256
76,61
81,153
89,34
24,216
30,220
50,189
0,4
75,67
63,24
9,118
36,240
20,5
7,201
74,42
24,110
73,149
32,241
35,204
82,199
87,46
31,28
14,19
73,240
47,67
65,42
77,149
51,220
61,42
30,240
32,158
66,256
29,48
97,189
16,162
0,198
82,146
43,83
23,149
89,256
9,256
16,3
68,256
2,48
45,122
44,67
23,132
38,240
56,91
40,199
35,158
73,255
0,220
88,147
23,256
7,91
42,240
77,189
9,146
35,67
96,24
83,205
94,41
3,189
90,256
75,256
38,256
14,146
71,240
36,146
3,149
78,256
21,240
13,204
48,217
83,91
50,21
79,240
55,146
33,153
21,42
60,216
8,35
84,143
92,24
6,91
51,149
25,196
27,115
86,100
27,256
8,118
21,158
12,256
44,256
75,189
27,147
50,149
80,189
54,24
94,199
48,240
41,193
53,199
14,93
55,206
53,16
12,35
7,88
46,10
95,115
38,150
67,149
0,248
72,88
11,204
27,256
1,256
73,79
25,256
47,240
42,255
75,256
81,256
69,156
10,42
24,256
87,199
35,35
69,205
86,18
59,153
84,147
63,150
86,146
23,149
82,199
14,67
10,162
26,151
62,91
6,246
10,146
17,131
76,256
56,153
63,67
85,240
99,125
64,71
7,110
42,256
24,110
13,70
6,256
37,125
16,194
33,240
48,162
44,146
80,115
19,240
82,102
46,189
33,115
31,240
86,121
59,67
3,67
9,245
57,146
54,102
43,24
35,91
93,146
62,14
88,83
64,256
78,229
45,199
36,146
1,115
43,67
34,146
71,88
87,125
39,168
18,67
57,158
67,132
4,240
73,53
41,162
76,205
73,149
43,255
94,21
25,199
63,240
71,240
15,131
52,153
38,240
30,256
64,147
30,169
23,132
35,192
74,256
36,256
76,234
96,240
17,131
31,104
76,49
88,199
3,146
63,145
2,158
77,256
49,241
92,199
17,240
80,42
89,240
3,24
88,249
26,105
41,35
79,256
32,256
62,146
55,189
20,146
98,143
26,25
17,199
1,256
32,143
43,146
85,256
72,149
59,153
24,110
13,144
31,79
14,256
42,146
40,11
33,137
20,131
68,256
23,132
62,36
24,4
55,157
10,42
22,174
70,25
79,137
73,132
45,146
84,35
9,245
70,205
96,14
97,256
33,149
67,132
21,67
90,125
62,256
57,91
25,137
54,146
69,256
40,199
41,125
93,240
9,245
83,103
7,88
25,42
13,199
90,157
16,34
12,256
48,192
50,253
37,256
49,186
60,256
36,21
37,256
39,187
65,146
91,189
70,195
90,255
99,256
10,210
4,256
21,228
48,256
36,149
31,256
66,146
5,4
92,67
93,256
60,91
50,240
93,256
28,215
49,256
32,204
79,256
98,30
86,100
30,132
64,115
18,110
44,256
13,147
99,154
27,256
69,166
87,74
6,240
22,42
50,256
90,34
71,169
20,17
91,256
90,255
71,131
49,169
42,61
57,205
20,1
63,240
67,149
12,132
91,143
39,137
20,103
73,240
52,240
69,125
56,153
10,220
51,189
44,91
62,158
62,34
43,256
30,256
6,162
99,256
35,24
79,132
35,199
9,102
20,125
79,24
15,150
87,256
37,125
20,158
60,256
33,153
67,67
92,256
73,215
88,147
38,161
90,103
70,14
77,146
84,142
16,57
18,256
80,146
51,91
42,189
68,240
18,256
24,146
19,240
6,24
57,146
21,181
42,255
39,199
10,57
20,125
9,158
4,146
51,146
1,256
14,189
53,91
7,147
60,256
53,162
90,14
43,199
62,162
38,42
76,125
84,125
46,189
32,86
54,146
34,67
29,255
65,150
72,240
65,24
10,36
25,129
7,215
48,199
90,125
94,34
42,240
4,149
55,115
99,255
68,91
6,67
24,42
82,91
43,255
71,132
31,104
75,256
26,42
49,115
98,228
25,195
62,146
73,91
2,149
81,256
99,199
11,146
31,67
82,153
56,24
3,240
88,256
62,91
8,170
73,256
20,228
44,256
80,104
89,21
0,42
23,105
16,199
96,149
24,146
26,197
93,220
6,256
53,136
93,151
19,149
49,169
11,118
45,199
27,146
26,149
82,34
84,91
28,228
1,103
56,153
26,35
57,204
60,256
18,91
55,147
71,153
56,113
47,256
21,99
36,256
9,170
41,240
24,110
75,240
5,243
32,199
12,187
57,91
84,137
76,28
65,146
12,168
21,181
23,189
76,158
29,67
57,91
75,256
32,73
25,34
96,24
56,256
49,199
8,42
19,118
98,67
39,256
71,256
46,158
3,195
41,256
64,42
37,221
8,145
13,256
99,256
31,146
35,158
52,153
73,88
89,199
2,189
54,24
97,35
73,132
95,256
1,256
12,255
0,147
51,91
23,256
73,102
72,6
83,42
74,67
1,91
12,82
38,256
51,147
29,224
77,48
44,256
18,4
10,42
16,181
43,34
0,241
7,110
70,18
17,61
3,115
6,24
83,25
65,189
0,192
46,118
85,35
62,108
18,256
81,256
40,162
48,103
4,147
2,115
21,30
24,210
95,88
53,147
89,24
50,189
35,256
98,161
32,256
58,161
97,149
56,153
78,42
60,147
79,146
84,199
28,35
46,158
90,153
43,149
9,36
42,146
84,147
59,256
27,252
17,131
62,240
23,149
31,153
11,110
48,228
82,14
87,132
28,232
14,67
99,210
13,199
66,14
35,11
42,189
20,25
2,199
16,24
68,256
23,125
93,146
79,256
87,20
41,5
2,143
96,24
39,36
49,131
57,189
96,24
12,131
38,256
65,240
39,256
93,121
83,256
32,162
19,189
8,199
53,42
69,256
72,61
23,115
29,162
43,115
88,91
11,91
96,240
62,199
54,34
2,162
73,149
34,24
48,162
34,83
34,255
94,41
88,255
67,256
71,12
97,256
7,110
35,91
77,146
95,256
44,118
45,146
27,256
80,150
84,34
99,35
52,153
92,36
70,149
16,159
88,83
25,148
58,91
79,256
54,91
73,43
50,146
47,14
51,147
78,249
26,149
50,240
17,256
86,18
72,25
87,125
34,91
47,240
25,256
72,157
29,21
95,48
86,201
92,89
78,189
3,150
28,146
58,131
66,115
78,115
38,149
22,145
66,249
95,88
45,132
97,255
65,30
54,91
71,153
70,24
80,12
85,102
28,35
41,204
71,86
64,146
75,228
90,189
7,110
37,252
23,186
54,199
84,256
86,103
8,199
22,248
51,256
75,224
26,162
11,158
3,256
46,158
64,256
92,102
55,256
39,186
66,146
86,100
85,161
0,91
8,256
27,240
57,36
13,181
94,256
40,256
61,174
94,256
17,28
11,3
1,147
4,146
49,81
77,91
0,16
1,146
80,256
48,19
39,256
55,115
38,221
12,244
35,91
12,153
78,110
87,204
11,204
0,53
95,88
90,131
10,42
88,147
10,93
97,256
48,240
63,189
51,146
52,24
47,240
85,240
69,132
65,172
81,221
30,165
51,67
69,125
28,256
4,256
31,240
97,149
48,210
64,192
80,256
0,32
0,217
5,146
45,240
13,199
90,256
85,42
56,153
51,256
34,48
44,256
91,256
85,35
56,67
10,256
46,195
93,149
77,146
81,125
82,103
18,146
66,255
56,153
49,186
0,91
70,204
63,228
99,256
14,189
5,256
26,162
24,256
86,100
64,42
55,256
1,149
94,175
74,189
6,149
25,156
52,153
90,224
5,125
40,193
41,25
49,47
76,125
19,256
44,189
49,234
57,193
85,149
63,23
91,146
63,67
94,125
55,256
59,169
21,256
59,131
47,240
31,243
60,131
44,42
25,147
11,150
97,42
96,153
3,240
46,125
85,189
56,256
34,118
50,240
41,174
87,162
38,115
83,205
45,24
77,240
15,146
47,153
68,240
46,178
87,158
61,248
69,91
49,229
86,146
89,241
36,24
59,256
67,149
54,256
72,104
3,256
62,199
60,131
97,147
40,199
69,113
4,115
94,170
65,153
39,252
87,242
48,103
93,115
38,256
67,220
26,240
1,255
10,156
41,181
47,153
78,256
87,82
13,161
11,158
57,234
45,256
39,42
8,25
55,256
21,4
65,147
97,115
90,131
98,255
63,14
78,189
44,146
44,256
15,143
53,199
97,110
13,240
9,146
75,88
73,146
84,146
84,161
48,35
12,256
25,162
7,255
90,255
7,192
55,22
90,199
86,102
67,149
54,256
77,189
60,108
9,256
54,256
34,67
68,256
25,18
71,240
20,125
89,88
24,256
84,256
4,146
59,221
26,199
18,146
37,153
98,125
64,24
74,146
94,225
5,256
43,162
97,42
23,115
93,189
15,240
17,186
1,149
58,115
31,256
8,256
45,255
28,256
23,132
19,104
88,42
87,242
82,256
26,147
33,115
63,240
16,36
13,103
91,256
76,256
76,186
38,149
10,30
70,240
17,221
78,248
56,132
75,115
57,91
79,24
90,115
38,149
51,146
27,83
71,240
96,256
6,255
40,199
51,256
47,153
37,224
41,101
66,255
67,118
41,256
82,153
14,78
23,83
6,117
98,158
11,162
7,23
65,256
64,255
40,215
15,227
1,24
29,117
38,6
75,23
40,7
31,28
60,256
79,51
63,91
6,256
36,135
31,249
21,125
52,153
71,240
1,199
61,42
34,83
34,145
77,146
35,118
37,252
7,256
70,14
20,181
93,105
41,25
92,4
87,82
46,149
30,256
30,256
46,204
85,35
32,178
14,256
51,42
24,146
5,256
49,132
61,42
89,34
48,162
98,256
7,146
94,256
37,67
94,4
94,82
52,131
11,95
61,60
41,168
50,255
84,91
76,85
18,256
64,228
80,24
62,137
11,67
41,182
69,84
34,83
2,91
45,147
62,162
87,125
99,116
45,197
2,204
27,189
91,146
19,240
56,153
20,125
92,36
54,91
75,104
9,256
83,91
27,146
95,201
49,205
14,256
2,125
43,113
96,153
95,165
66,42
81,147
9,25
44,240
99,25
87,82
79,34
11,189
59,153
18,115
62,256
96,240
94,125
49,132
47,240
72,240
26,255
71,240
76,166
21,91
81,82
30,240
99,162
64,91
92,240
0,16
6,189
74,146
82,19
13,240
69,256
8,199
3,256
74,255
89,61
11,189
16,60
92,18
79,256
86,194
72,83
95,88
38,146
42,240
65,256
61,76
68,256
17,153
41,21
49,240
20,228
4,255
75,146
48,25
13,231
60,115
67,256
62,14
17,187
37,189
32,91
59,83
59,83
38,256
70,117
79,256
11,158
49,240
44,256
0,198
26,86
45,240
48,181
1,132
33,240
57,91
10,147
37,125
97,91
44,4
43,256
63,24
55,67
37,256
20,34
49,256
19,240
16,129
26,256
21,147
79,256
40,91
68,240
74,146
95,149
46,118
94,256
68,256
13,35
22,57
83,240
46,199
74,255
35,158
60,199
11,189
21,115
34,220
39,28
65,4
13,67
20,159
21,104
99,199
68,256
88,67
93,240
49,83
69,187
17,186
55,240
81,170
63,147
14,256
73,149
17,35
13,115
95,256
99,146
61,35
24,192
22,162
23,132
94,256
33,153
90,256
8,216
68,256
52,67
20,110
64,115
54,240
53,78
3,24
4,256
88,256
53,25
27,256
5,137
47,240
97,189
5,195
35,146
71,169
54,256
54,146
17,187
56,67
54,67
15,21
69,256
65,146
24,197
42,240
8,53
72,67
77,110
75,189
66,146
93,149
94,170
27,256
98,158
75,146
44,256
37,256
8,199
10,32
84,256
72,256
34,83
37,162
2,149
86,181
20,125
90,256
49,256
95,59
29,147
34,255
46,110
43,118
72,240
18,67
51,199
87,158
18,240
41,110
93,115
72,256
95,149
19,24
34,147
42,132
79,240
79,256
17,224
73,162
97,42
45,67
97,197
29,255
86,104
29,35
0,25
19,189
12,125
91,256
75,146
97,189
50,6
13,21
61,57
74,42
85,168
29,256
67,189
50,180
43,83
50,189
3,27
25,51
13,98
50,146
56,240
60,256
30,112
61,217
34,91
84,256
1,240
58,91
35,35
4,115
77,256
42,255
22,35
87,82
38,146
11,172
9,102
32,256
12,131
50,146
8,162
96,153
61,32
9,91
43,67
9,246
58,181
92,162
32,34
32,158
25,256
0,16
34,84
75,150
68,24
27,256
15,146
0,42
38,147
10,42
3,255
44,149
30,240
43,153
59,256
50,146
40,210
67,19
76,220
49,256
98,42
57,146
16,34
56,153
84,162
75,256
50,146
90,153
10,30
83,162
22,52
59,61
93,149
36,103
51,181
6,256
74,240
82,24
1,181
97,42
12,256
79,165
49,240
94,256
39,135
25,125
98,162
10,189
58,132
79,19
54,256
64,189
1,256
24,244
46,158
51,240
45,189
70,91
29,149
96,67
2,158
7,234
95,88
27,256
83,147
89,153
7,256
52,131
24,137
49,186
5,35
80,91
53,149
75,115
55,256
14,240
15,91
69,256
51,105
24,146
19,24
2,118
68,256
24,256
75,189
75,146
41,125
13,192
44,199
41,255
31,240
74,240
18,146
43,21
0,248
13,149
15,150
7,165
17,186
83,67
92,199
79,240
34,146
74,204
86,100
20,125
50,146
72,118
14,256
86,134
88,256
98,255
4,255
77,146
1,67
79,256
12,18
87,20
78,91
65,146
1,110
59,149
48,145
83,199
58,125
13,151
56,67
94,199
50,143
13,248
55,84
97,83
10,42
7,67
21,24
19,256
22,78
54,91
75,192
75,150
27,103
5,205
75,189
6,256
75,67
35,91
19,189
79,221
48,146
18,181
12,256
32,256
3,240
60,240
65,240
85,24
77,146
43,249
65,256
85,34
96,153
98,14
66,24
62,146
73,132
83,79
65,256
58,256
12,216
19,256
38,256
27,149
81,138
21,104
29,35
51,146
58,216
88,24
89,79
5,125
15,16
10,222
37,142
95,16
50,91
30,206
74,221
98,143
33,240
40,199
50,24
52,153
14,67
63,255
72,256
53,204
91,199
81,5
73,91
16,199
32,204
90,115
33,240
52,153
41,204
11,158
38,256
14,146
56,88
43,67
80,255
65,151
46,192
92,67
52,234
75,146
78,256
60,256
70,205
36,9
19,256
2,118
8,145
61,52
55,256
24,146
47,240
30,86
70,14
25,125
7,149
28,146
67,192
53,81
28,240
11,91
54,146
74,115
66,146
41,244
4,111
95,206
47,256
52,153
59,256
68,91
21,146
13,100
62,195
58,181
92,192
18,256
24,146
30,161
78,256
14,255
86,18
78,215
76,256
68,256
56,24
70,91
31,153
97,256
72,197
7,256
84,103
43,189
61,32
33,241
42,240
89,34
42,61
38,146
92,205
24,197
49,132
7,256
52,240
66,145
99,248
96,256
34,255
14,91
11,24
92,199
29,118
4,42
3,256
55,88
61,52
90,110
94,105
29,199
90,137
43,149
21,118
66,105
57,146
25,125
37,256
0,146
1,256
56,240
30,240
80,146
93,115
8,199
23,163
98,118
64,189
69,131
68,146
72,121
1,256
35,42
92,199
22,174
52,24
90,256
91,220
37,153
71,115
27,91
89,153
28,35
56,256
0,146
79,255
20,35
18,256
39,256
79,256
45,113
96,24
68,256
24,229
0,174
42,91
81,126
80,256
81,240
87,82
33,256
9,256
46,30
59,153
7,256
64,189
70,240
25,224
46,158
89,153
93,256
58,256
37,186
91,35
3,146
57,256
75,100
5,103
80,24
70,14
64,89
34,256
22,151
54,4
34,240
32,146
9,239
31,224
77,146
43,55
33,256
79,256
63,192
63,249
1,67
99,256
27,256
12,115
74,240
93,147
20,125
60,225
66,189
40,162
59,240
92,240
46,104
47,256
52,256
89,199
6,23
93,12
94,256
54,67
15,91
96,256
79,149
49,240
13,142
41,231
14,146
30,256
76,168
21,228
82,33
52,149
79,240
4,146
46,158
14,256
43,199
32,240
34,240
83,42
13,103
19,240
31,256
67,240
0,91
95,146
32,104
33,256
71,115
8,199
64,189
53,34
47,153
22,187
30,240
22,35
7,189
84,91
56,256
92,149
30,256
23,149
63,255
22,98
57,42
24,39
23,256
32,125
72,256
82,102
64,256
43,256
13,170
98,192
26,199
55,146
83,91
12,256
76,166
47,153
24,256
92,147
40,248
86,162
39,256
31,168
37,153
71,153
39,172
72,16
87,162
17,35
13,153
39,5
35,30
54,25
88,146
1,147
61,154
24,5
69,256
4,221
9,34
98,204
74,57
58,230
76,256
96,256
4,89
84,256
30,88
88,256
79,256
5,161
10,78
33,240
54,34
36,149
46,189
6,91
46,158
86,162
39,172
83,192
77,146
69,125
65,146
14,240
33,255
61,194
35,256
20,118
9,35
37,186
63,197
82,256
46,240
72,35
77,91
16,204
64,189
46,158
23,72
22,42
75,115
78,256
46,42
10,42
85,24
7,24
68,256
31,115
91,255
28,32
58,240
55,256
91,21
19,24
59,256
44,256
98,189
27,256
34,91
17,221
25,140
58,42
29,149
85,42
85,255
25,220
35,256
12,256
8,35
34,61
16,162
86,256
48,4
49,240
15,118
55,256
53,136
99,125
66,136
26,53
88,4
64,240
87,184
41,91
17,256
40,61
6,149
55,150
8,34
95,234
94,125
3,149
2,91
56,153
66,192
4,240
68,256
11,91
20,192
49,61
23,240
72,146
16,162
0,198
86,100
59,153
93,67
48,256
40,132
33,240
17,169
52,149
54,189
94,256
87,162
77,256
79,256
5,199
91,43
28,204
30,149
7,146
25,161
42,256
75,88
31,256
14,256
94,134
57,25
63,146
81,153
4,48
99,42
45,108
32,143
11,146
9,199
59,256
81,255
40,142
48,243
6,146
98,146
70,162
93,86
0,78
14,25
49,256
51,125
4,240
14,146
42,240
80,24
68,104
78,110
47,186
31,79
62,256
62,36
90,220
8,189
9,153
51,149
91,256
80,91
79,35
22,100
18,67
61,52
62,246
54,91
34,115
42,128
33,224
16,199
99,162
99,67
27,240
