cifar100,predictions_caltech256_on_cifar100
13,157
39,199
56,256
53,42
82,153
48,91
76,149
82,102
49,240
40,172
58,149
58,104
28,42
37,256
38,21
93,189
68,256
13,34
42,240
35,91
68,256
47,240
13,153
91,91
53,42
23,115
29,255
89,256
35,204
43,42
62,14
15,146
9,245
97,240
15,182
44,146
75,189
84,35
33,256
41,181
6,256
71,256
78,89
17,131
76,244
78,30
88,139
49,256
35,158
54,67
86,143
12,240
74,91
80,21
33,240
49,115
5,256
63,27
78,256
41,240
36,174
37,224
66,91
98,228
76,166
8,256
13,256
53,199
87,181
19,240
38,256
18,24
32,36
88,256
4,146
78,256
99,183
75,243
21,256
74,91
97,256
75,189
64,256
52,149
94,227
10,174
34,161
14,189
21,48
61,30
1,19
80,255
21,89
81,240
98,228
69,146
52,153
63,253
20,146
91,240
68,256
64,104
76,10
5,256
9,91
43,146
49,43
55,105
55,67
32,198
83,256
42,256
58,67
44,146
48,67
15,149
48,256
17,186
28,162
35,118
11,42
15,153
21,158
81,240
59,165
14,199
37,256
75,67
2,34
10,146
19,146
58,170
90,145
43,150
3,150
71,240
23,220
28,154
68,256
80,199
61,42
87,156
25,224
89,91
42,256
74,240
91,118
47,153
5,146
22,91
6,256
58,199
91,42
61,30
91,118
71,165
74,146
82,24
66,49
30,126
47,83
38,256
45,256
54,118
48,35
13,170
85,240
3,115
28,147
21,199
44,4
27,115
0,146
8,25
28,162
27,229
98,158
48,103
81,181
36,147
29,149
86,230
19,153
82,19
89,240
35,18
13,103
42,240
60,137
69,256
12,24
89,147
50,256
24,88
49,186
12,256
71,169
25,125
71,153
46,158
14,189
88,42
64,255
13,224
25,256
11,162
44,256
17,256
18,91
74,189
75,63
14,18
42,256
83,91
60,256
30,256
57,42
94,256
48,199
75,150
15,67
51,240
93,256
93,240
41,255
52,240
52,153
12,256
64,35
87,20
99,32
86,15
5,95
42,240
71,256
64,189
99,181
49,240
22,248
52,153
59,240
5,256
60,153
71,132
72,240
74,189
19,240
56,131
24,110
30,256
76,158
15,256
39,193
16,192
21,91
15,153
38,146
30,256
55,256
98,256
25,256
40,35
82,215
3,240
67,149
47,240
71,256
52,153
47,186
60,240
55,162
16,162
61,25
36,146
90,125
32,115
21,104
30,132
78,146
43,149
81,181
88,24
49,61
96,153
10,16
95,200
33,240
15,143
85,256
89,131
79,146
26,162
18,256
97,146
14,199
15,256
16,162
75,189
6,256
92,91
88,240
64,91
54,91
71,256
6,67
96,153
8,91
67,149
0,16
78,115
92,158
57,198
66,82
48,162
67,149
60,95
89,199
16,106
42,240
58,91
61,42
22,53
75,146
37,256
3,199
60,256
9,238
27,115
83,34
89,199
42,34
88,256
44,256
2,5
62,146
94,3
32,256
95,165
66,91
8,256
40,156
44,189
45,149
26,256
48,256
87,195
59,256
35,103
61,30
64,91
43,256
25,195
48,162
45,149
36,240
29,110
51,256
76,234
74,149
61,78
56,24
55,181
44,115
50,147
8,34
27,81
22,256
61,57
77,146
85,240
95,256
78,162
0,198
80,115
26,195
33,240
49,115
51,146
36,149
98,151
39,186
76,166
95,6
31,149
45,25
27,240
60,153
3,240
51,42
94,147
67,149
6,24
62,91
98,199
28,230
26,35
61,32
29,228
64,256
95,181
4,224
42,189
17,153
99,42
30,165
86,199
83,108
78,42
25,256
50,105
97,256
67,256
52,153
28,9
44,33
28,172
22,199
5,158
35,256
37,240
66,240
88,67
95,240
1,132
57,199
12,142
44,115
97,146
78,162
7,256
94,225
85,86
48,35
16,170
85,189
63,67
59,153
70,147
62,25
58,240
54,199
60,256
9,12
44,256
23,256
71,122
10,165
89,21
31,240
67,136
56,153
42,189
70,205
73,91
43,240
43,125
86,125
15,256
24,105
84,199
42,91
60,83
48,194
19,104
93,256
16,30
30,21
13,115
21,67
78,115
68,234
48,181
56,153
74,146
42,189
20,113
14,199
78,162
62,162
76,158
42,115
28,256
74,240
78,42
28,42
27,256
51,256
83,199
48,18
79,146
67,240
43,216
90,14
18,121
40,42
88,61
15,199
89,91
0,138
80,216
95,256
59,240
67,256
57,149
64,256
55,125
72,240
39,168
1,256
14,79
10,156
40,125
66,256
32,187
11,34
4,240
54,18
14,14
15,199
84,161
7,105
15,110
70,91
45,195
28,206
27,256
36,149
31,27
80,158
16,162
59,240
6,153
19,83
87,127
15,199
81,224
25,67
98,158
2,192
68,67
47,153
18,24
66,147
66,256
17,255
65,243
90,147
98,146
45,146
76,6
95,256
5,6
89,243
69,256
57,19
60,136
95,101
16,42
7,256
52,256
6,199
7,256
67,256
60,256
67,255
52,83
2,91
94,256
25,224
23,256
58,34
65,255
38,146
85,105
48,103
82,256
21,150
55,83
69,256
39,256
12,256
29,240
5,240
17,186
87,82
78,256
70,146
30,149
87,91
94,146
75,172
44,241
73,91
67,149
62,147
41,162
1,91
16,42
85,125
80,224
29,125
44,42
69,48
26,189
46,91
20,5
7,146
93,256
63,161
53,256
40,61
37,199
33,256
76,132
48,103
63,228
84,256
31,143
54,91
28,42
72,67
34,256
47,153
63,240
54,240
35,158
93,240
61,42
2,91
51,48
7,255
59,147
68,256
81,125
81,34
39,256
13,256
37,153
35,118
81,144
51,256
18,197
4,149
23,256
93,24
94,256
77,256
47,91
51,256
5,256
90,67
86,170
48,35
96,149
23,18
79,110
13,42
98,118
71,153
60,240
62,199
39,176
68,256
52,221
14,256
21,42
15,143
77,146
94,199
73,256
70,241
59,153
55,240
76,189
72,67
3,240
18,256
0,18
99,57
24,110
56,153
0,18
82,67
72,256
37,82
20,125
54,91
11,256
9,132
86,172
65,146
78,256
22,174
48,35
1,149
33,67
77,57
49,256
89,240
36,221
42,83
20,256
2,189
32,149
87,256
71,132
36,205
95,234
27,240
36,143
54,231
92,146
88,240
6,199
31,143
54,146
32,189
58,147
10,116
64,99
93,256
3,125
55,256
49,186
56,14
33,240
99,154
62,91
34,83
53,248
17,131
93,240
66,83
0,16
58,172
4,256
37,122
1,256
58,100
66,30
58,149
88,67
39,43
40,256
82,205
68,158
4,255
55,146
65,256
72,104
13,153
17,186
30,112
67,122
50,192
1,34
59,153
73,146
58,14
90,165
56,224
44,240
16,199
32,199
15,192
90,186
99,42
56,153
40,102
63,240
22,199
2,24
14,117
72,256
76,146
73,132
2,91
79,42
5,224
39,149
12,146
43,240
91,256
97,113
80,42
65,146
62,199
33,240
86,220
66,255
24,189
62,205
49,149
30,122
24,199
73,153
31,227
55,240
59,61
46,199
11,189
20,199
83,256
80,240
38,24
30,256
93,149
65,256
41,204
0,245
35,125
54,204
9,256
16,146
87,158
81,122
12,125
49,149
60,240
81,91
89,240
42,82
51,146
36,146
59,153
92,256
7,132
94,158
80,256
56,24
37,256
63,243
74,255
46,24
34,91
88,189
85,240
24,256
28,102
56,256
51,255
41,19
62,256
7,146
6,145
38,240
26,240
22,162
52,256
32,256
70,205
28,105
96,240
44,91
57,188
13,177
47,14
8,187
73,67
17,131
14,146
18,256
91,125
82,256
19,227
57,110
71,256
16,45
54,146
7,105
52,149
26,61
50,12
81,93
74,189
50,240
74,48
71,256
85,14
8,189
31,83
28,201
17,169
26,67
10,194
93,42
16,97
0,16
37,186
26,4
71,132
34,151
50,189
99,34
44,115
58,256
16,256
8,256
34,240
35,158
86,224
41,256
0,248
19,256
44,255
46,146
6,67
42,240
62,147
73,91
31,67
73,149
62,240
97,149
97,91
0,16
57,146
19,255
46,256
53,195
69,256
47,153
13,169
84,143
67,42
43,150
80,189
59,256
20,117
76,169
65,70
79,134
99,52
62,215
58,34
55,67
26,240
1,147
46,172
90,125
66,91
69,220
39,168
71,256
88,240
6,256
51,240
34,249
31,104
80,91
67,149
78,146
84,256
23,149
23,132
68,240
74,187
78,189
78,256
86,199
1,91
61,30
2,220
72,256
32,42
64,143
43,42
60,153
27,240
62,220
91,146
81,21
64,91
35,204
32,240
91,84
85,240
70,14
28,158
59,240
22,52
43,189
35,158
9,256
74,256
84,5
72,147
81,145
95,85
16,4
25,162
12,68
24,7
61,52
50,48
9,103
8,199
20,158
11,199
49,115
0,14
55,149
31,67
18,256
35,213
23,187
47,153
47,240
30,6
88,105
32,246
40,68
97,115
17,224
81,19
76,91
62,36
39,256
72,115
95,240
9,7
30,240
86,170
98,204
48,34
11,201
88,91
9,91
88,42
21,240
36,192
55,189
82,199
40,30
47,14
10,30
61,181
92,256
93,86
15,143
54,91
88,61
33,256
35,154
39,174
70,147
15,256
36,246
94,256
70,147
96,153
70,240
92,256
16,192
3,146
86,186
71,165
42,48
99,234
16,170
46,162
28,87
98,143
42,256
17,256
89,199
14,67
57,197
81,61
74,255
4,99
10,243
81,186
40,91
49,115
29,197
87,256
58,19
36,91
65,88
83,91
10,42
34,255
12,187
5,137
17,131
29,113
80,146
80,91
6,165
65,189
9,111
55,115
38,189
88,144
28,256
43,199
57,42
50,82
99,154
20,35
0,24
32,256
90,125
70,14
14,189
31,256
88,118
56,256
23,255
71,125
4,83
11,158
4,189
39,256
66,240
96,256
63,91
13,51
39,36
27,240
31,103
84,49
7,253
37,162
18,67
43,188
96,240
2,18
6,240
59,146
78,132
19,83
39,83
97,67
6,256
39,125
77,146
74,146
52,83
5,125
61,42
21,48
20,244
50,256
65,42
48,25
39,118
14,189
74,6
36,162
12,168
93,220
43,240
51,24
79,146
78,151
6,215
4,67
36,67
32,256
25,91
97,189
94,97
34,256
34,255
59,153
22,199
16,162
70,18
9,192
25,256
77,256
74,146
17,240
28,35
47,153
43,105
13,125
50,240
97,150
49,115
78,42
68,256
99,162
52,221
28,35
80,147
43,149
23,189
23,240
55,115
74,147
87,236
50,149
5,158
51,146
63,146
2,204
57,146
99,194
53,195
85,256
74,67
72,18
75,147
94,252
95,240
40,91
33,240
49,256
64,240
8,255
37,240
0,42
86,125
9,256
51,146
40,256
9,159
39,88
70,2
96,153
44,255
62,240
32,146
61,42
35,228
8,199
2,53
66,255
66,146
46,256
73,102
56,153
20,35
95,122
68,24
52,256
94,256
22,228
9,158
23,252
11,14
55,189
44,115
47,24
20,201
17,187
11,118
73,132
96,153
60,256
28,91
10,42
0,16
10,147
31,216
44,189
29,197
24,19
23,186
52,169
60,221
81,199
57,12
52,186
87,162
27,240
22,218
83,146
22,42
40,156
56,256
1,204
45,19
29,256
60,153
65,256
7,256
88,131
48,35
8,199
29,67
18,146
71,132
80,115
55,256
80,146
73,149
27,240
5,162
69,35
46,125
64,149
42,189
90,158
52,149
1,147
39,168
39,147
86,125
75,48
2,204
36,146
13,228
57,199
30,146
74,256
85,162
33,240
6,255
3,24
72,30
54,91
47,256
91,233
71,136
7,67
98,91
69,206
56,153
14,256
50,199
37,131
40,228
97,142
72,12
88,240
10,103
75,149
83,162
74,255
66,185
52,240
52,169
86,256
66,220
24,110
69,113
41,101
13,125
39,170
5,194
61,57
48,103
44,256
23,132
38,243
44,158
64,243
30,88
2,158
54,91
12,256
21,240
56,256
72,256
93,256
46,75
73,18
47,24
89,256
24,197
52,131
75,146
20,204
67,189
92,256
96,186
5,169
63,42
39,18
67,256
45,67
67,149
2,158
79,197
76,224
27,240
81,189
89,132
83,36
60,43
48,42
2,204
2,198
30,199
2,199
21,149
82,102
90,146
94,125
74,146
71,165
75,161
79,146
42,256
75,248
14,91
89,240
50,149
83,91
42,255
67,149
81,108
73,240
52,131
17,224
76,186
5,256
42,199
68,256
13,53
37,153
94,256
92,117
0,146
48,162
15,115
15,67
39,36
40,256
82,34
31,125
94,256
99,189
68,240
52,153
19,86
4,146
54,199
89,131
40,147
27,115
97,145
14,110
93,53
66,189
74,256
26,111
36,147
9,36
66,255
44,146
59,252
33,67
79,256
63,146
97,147
43,24
48,145
78,25
25,12
32,25
18,42
40,187
44,256
80,24
16,162
45,34
45,146
12,256
99,256
18,165
6,117
41,25
46,158
69,91
18,256
44,240
34,67
32,42
30,256
9,101
72,256
85,240
15,68
92,24
5,105
71,225
52,153
56,256
88,42
22,30
64,143
31,199
63,256
14,67
56,24
99,156
72,244
22,30
20,192
67,179
57,19
93,189
29,67
72,30
91,256
64,24
36,227
22,57
49,153
26,4
84,111
47,153
34,146
85,115
9,35
22,7
29,102
39,82
32,104
94,256
93,146
25,30
18,83
53,24
12,225
27,12
10,147
99,162
88,42
16,42
91,149
78,36
7,105
72,256
12,168
97,146
37,36
86,180
87,72
57,91
36,146
35,91
44,146
57,91
27,243
31,240
3,146
26,189
7,36
96,240
39,252
43,255
34,42
89,143
48,25
56,256
18,125
45,204
92,36
97,35
8,199
18,256
66,149
81,35
37,256
51,88
10,176
77,146
97,113
33,256
60,186
43,156
10,57
50,189
31,83
84,162
49,240
78,256
24,110
68,256
98,143
58,165
51,24
93,149
36,149
74,215
78,34
55,115
50,158
25,256
65,146
86,42
35,118
33,186
92,117
37,240
71,206
61,228
5,95
79,256
71,81
20,5
59,256
67,149
28,198
76,158
31,224
50,12
62,24
9,256
4,104
54,24
38,147
11,118
59,256
84,91
63,240
66,125
35,189
52,153
73,91
87,45
62,36
15,34
11,158
59,146
20,192
47,221
96,256
26,256
36,51
35,118
77,256
38,189
24,110
2,143
17,35
36,146
80,240
74,256
41,204
32,14
23,256
76,187
44,256
91,95
21,256
81,256
53,256
55,146
47,153
79,146
19,240
31,256
82,256
64,156
3,149
49,115
35,199
97,99
58,240
43,83
20,143
86,148
22,52
32,240
18,67
53,42
60,256
36,25
83,205
18,256
32,42
66,240
99,18
51,240
35,118
69,10
28,256
11,234
22,78
49,186
21,67
93,199
1,91
55,189
51,128
55,149
51,146
67,240
92,149
76,186
52,240
31,147
82,146
75,67
61,32
55,88
90,108
78,42
34,240
87,256
39,125
85,256
70,108
2,91
14,189
45,255
1,86
95,48
90,256
64,220
55,240
12,18
91,206
47,61
2,42
99,256
79,189
13,162
8,147
84,149
27,67
11,125
71,256
21,48
28,256
8,24
55,115
67,48
75,146
40,175
17,256
4,146
95,122
63,91
51,146
48,162
65,256
6,42
39,48
39,162
42,149
49,256
14,204
83,91
23,185
78,34
47,240
81,125
41,147
76,199
99,256
97,189
24,256
24,256
76,140
57,137
80,149
16,256
44,91
54,256
92,91
30,149
4,22
2,158
1,156
39,137
98,125
90,256
74,24
81,170
74,146
64,149
42,256
59,153
69,206
67,105
66,24
10,198
52,256
22,30
11,118
69,61
39,36
15,189
77,188
36,199
23,256
41,181
94,71
45,181
17,199
14,67
62,91
9,125
4,79
37,204
13,256
77,67
69,189
72,146
22,42
75,240
45,25
3,240
8,42
24,110
28,199
4,147
57,147
10,42
2,149
0,146
89,108
7,110
94,4
68,240
66,22
17,131
5,91
90,147
77,24
34,146
77,42
26,146
35,256
52,153
70,240
29,255
94,256
37,216
83,91
40,7
0,215
92,42
96,153
4,255
78,42
80,170
6,117
85,67
59,153
96,240
8,240
70,91
62,91
25,129
22,248
1,147
82,149
93,189
82,67
96,153
70,205
8,42
19,240
67,240
4,256
86,4
19,24
17,240
32,91
38,149
57,34
84,170
10,42
40,184
12,240
33,147
94,199
68,186
8,243
89,186
69,244
95,88
43,255
60,187
11,226
0,91
12,244
90,255
2,158
54,91
45,5
65,146
50,240
3,189
68,105
17,221
35,192
81,252
32,125
9,38
99,54
77,146
84,162
22,30
30,184
23,115
36,151
73,240
80,256
92,205
92,42
31,256
9,199
86,53
91,67
26,126
85,35
30,256
12,45
54,256
39,192
76,234
45,145
67,149
51,256
57,240
19,35
48,199
81,149
55,206
38,67
27,240
54,42
81,42
84,27
0,146
64,151
42,149
77,146
52,153
92,91
82,108
12,146
89,153
53,78
21,146
18,256
92,91
36,149
44,147
35,91
31,67
62,14
41,91
65,256
28,146
20,104
92,117
33,256
21,91
86,106
72,42
18,91
56,67
88,24
76,91
71,240
48,147
12,199
45,204
60,256
99,19
84,140
24,162
37,153
86,181
76,256
84,125
51,14
60,240
97,42
29,6
65,12
88,256
7,146
83,256
59,153
96,149
53,77
32,178
79,256
87,129
33,149
46,118
22,145
38,256
47,240
24,146
3,149
54,91
85,115
65,146
75,146
4,256
80,104
76,240
92,67
84,147
61,199
31,42
66,161
39,199
29,256
35,199
91,201
64,256
7,146
80,149
96,153
89,255
83,146
32,34
1,102
85,24
75,256
9,182
25,181
87,91
59,149
38,83
82,102
27,256
6,24
26,240
34,149
14,147
14,117
46,146
70,162
17,122
84,199
97,149
49,158
69,197
59,256
50,189
86,100
61,162
40,41
66,30
50,118
29,25
49,240
26,91
53,91
73,165
85,240
46,158
81,240
25,142
68,143
71,115
14,67
87,82
37,122
86,4
72,42
28,197
93,197
62,149
72,256
41,24
98,158
51,146
46,91
36,42
20,122
57,91
1,67
96,256
16,210
38,189
59,153
85,95
95,146
23,68
14,67
53,87
50,146
2,147
9,91
42,256
21,104
12,199
73,201
29,151
81,199
63,18
64,38
89,218
97,149
63,151
84,122
84,35
6,131
3,24
9,249
44,91
7,192
39,204
1,91
68,131
83,14
71,29
69,256
84,146
23,252
51,24
40,10
63,256
17,85
31,168
48,180
48,181
2,146
50,256
66,189
98,143
44,165
12,153
14,25
56,240
58,256
70,146
85,146
70,146
94,166
41,103
97,146
5,137
80,240
15,256
62,14
2,256
58,129
56,240
13,169
72,146
97,256
25,162
87,34
19,83
92,91
24,54
34,256
93,255
45,149
78,42
68,95
89,14
31,83
73,86
85,239
50,149
95,240
80,47
96,153
76,234
32,256
77,115
19,24
59,240
84,35
48,199
10,199
32,12
98,149
33,240
69,88
14,256
69,131
36,143
72,240
65,146
94,256
86,26
64,256
16,129
90,19
56,24
4,256
96,256
83,34
71,256
51,91
41,197
65,147
61,248
63,189
96,240
62,240
85,256
74,24
57,215
23,256
20,256
38,240
15,83
25,256
72,256
62,240
37,153
62,162
15,224
47,149
75,228
26,34
28,256
27,255
37,256
58,125
46,147
48,35
52,153
79,67
71,256
7,168
60,256
60,256
38,83
49,186
62,162
0,125
19,24
46,256
90,181
5,25
22,162
34,150
75,147
41,25
65,158
51,91
65,212
46,158
1,34
14,146
17,256
65,192
98,42
45,189
14,199
90,255
35,146
30,256
8,42
21,146
28,91
18,5
65,91
32,256
34,240
48,195
75,67
29,4
92,34
76,186
30,56
93,240
4,146
37,131
82,145
9,24
11,125
54,24
8,199
43,240
67,161
30,91
8,35
40,146
53,77
1,240
93,256
26,255
93,240
6,256
87,125
22,199
91,42
24,110
75,117
34,240
86,225
8,146
8,255
42,240
51,256
94,199
81,162
18,256
85,147
48,35
35,158
20,147
50,91
19,115
55,48
26,199
64,151
78,146
15,153
72,244
93,153
65,24
95,256
87,164
72,67
35,256
27,240
36,199
97,35
73,118
35,146
12,161
24,110
70,256
4,146
26,42
71,153
34,161
67,91
20,199
85,256
74,256
99,34
92,91
99,227
21,240
50,146
36,147
82,91
95,81
71,256
61,174
23,199
15,91
77,146
40,234
74,88
25,169
19,216
67,125
6,25
61,57
68,91
46,125
5,252
10,60
11,24
41,189
55,256
96,153
57,156
30,146
96,240
88,255
92,240
72,104
51,146
19,199
40,199
2,4
76,35
54,91
22,52
68,24
70,241
0,91
5,172
42,131
11,158
61,199
88,240
67,104
77,12
34,256
29,19
97,189
13,115
29,162
8,213
15,4
70,42
29,197
19,162
40,256
47,186
8,104
50,255
26,42
89,131
58,42
86,125
85,14
61,57
96,149
75,256
80,240
95,256
17,240
93,240
80,88
3,119
53,198
23,125
55,146
27,240
40,125
9,243
42,24
50,79
92,256
87,125
43,255
42,115
79,238
52,240
9,162
32,104
42,240
57,162
56,153
99,248
57,87
81,91
9,66
70,14
51,35
50,149
42,256
10,12
70,256
40,256
40,182
63,149
50,255
19,240
62,25
28,146
94,256
52,240
86,231
98,256
13,181
70,240
9,189
19,189
15,240
68,256
66,189
24,256
63,118
56,24
60,221
12,125
53,141
36,105
98,91
20,224
92,14
24,256
16,170
26,35
12,86
33,186
45,215
71,132
61,136
30,68
45,256
75,150
94,125
29,146
48,256
97,220
95,125
12,61
80,240
63,12
85,131
33,149
23,132
32,28
46,147
70,146
51,67
8,131
29,189
56,153
11,104
60,256
48,240
21,189
21,240
60,150
56,125
63,189
42,19
