cifar100,predictions_caltech256_on_cifar100
33,240
79,241
17,131
20,199
16,199
7,206
91,146
34,83
14,88
92,36
6,146
89,34
13,34
85,256
96,240
27,255
81,256
63,42
59,166
10,42
78,215
18,146
53,16
17,21
27,149
43,199
61,42
54,91
25,256
79,256
68,95
31,24
69,28
64,79
83,57
41,216
23,123
35,249
96,153
20,125
87,158
90,61
52,149
26,249
83,93
67,91
20,146
20,103
7,61
83,125
27,240
45,147
68,240
93,51
86,189
12,168
60,256
73,149
99,129
1,91
92,36
80,146
26,91
58,240
88,189
97,149
88,199
19,161
34,256
23,187
19,86
13,42
44,132
48,199
58,147
16,34
63,91
80,240
55,43
4,88
32,255
46,165
98,91
32,189
45,14
87,75
97,240
12,240
8,67
45,19
92,25
31,221
62,91
61,32
89,199
62,256
78,256
83,91
45,67
85,189
28,91
37,131
54,149
30,146
95,83
7,256
59,186
24,110
94,256
7,256
94,256
94,125
11,55
42,240
65,240
47,24
40,100
38,189
4,256
80,83
82,14
46,147
75,151
51,199
74,83
34,256
5,162
85,240
30,240
74,48
22,199
95,88
81,162
92,199
91,189
52,153
51,146
44,33
62,256
65,146
76,91
84,158
0,19
43,255
48,42
67,255
62,199
89,153
83,240
18,91
31,240
19,24
8,199
68,24
97,149
3,88
83,25
70,14
39,125
0,248
86,181
77,146
58,82
19,146
89,61
90,125
81,256
61,32
41,125
80,240
52,153
66,14
68,95
80,189
43,146
11,158
25,192
27,240
35,256
50,42
88,21
14,23
75,256
53,42
3,84
5,125
35,35
82,153
7,105
90,28
61,42
7,61
91,256
1,153
5,175
17,224
72,131
41,153
94,256
33,240
67,256
33,228
39,150
23,132
6,256
31,153
63,70
71,240
67,61
93,256
84,146
46,158
74,240
33,186
77,240
65,240
50,6
98,256
51,199
72,147
36,147
3,84
41,174
47,153
54,256
87,199
37,49
75,189
74,67
71,240
14,234
57,104
9,199
44,51
57,195
83,93
45,146
61,256
52,14
63,67
89,186
10,248
85,35
39,186
7,256
25,187
98,204
74,256
70,205
70,34
49,132
70,14
87,82
90,256
15,256
65,240
97,256
36,19
83,199
82,67
51,256
32,91
7,256
74,189
80,149
2,158
28,256
78,146
40,256
36,149
91,115
91,256
99,18
73,220
24,158
83,245
42,153
92,192
90,131
50,256
82,146
24,234
65,118
16,110
40,30
39,183
7,104
31,256
10,30
51,146
96,240
51,146
29,162
66,255
83,91
30,169
84,224
29,42
5,158
10,248
53,136
74,67
72,21
34,131
15,256
44,115
25,115
66,115
10,157
55,146
48,204
95,56
63,256
64,189
77,105
3,146
13,75
18,256
92,204
55,24
13,256
30,67
29,143
91,125
91,256
61,32
75,147
58,199
60,132
70,240
46,158
52,153
94,98
89,240
90,189
56,24
57,19
43,91
60,256
45,181
30,122
59,240
78,42
6,48
80,256
80,240
54,25
83,42
60,256
76,72
92,25
18,240
14,215
26,118
9,192
81,240
85,189
32,199
63,146
43,240
56,137
87,162
78,24
45,18
99,256
70,205
8,21
12,5
65,146
80,24
58,206
17,256
39,137
53,77
66,189
48,67
25,256
88,146
32,24
97,189
87,170
37,149
40,256
91,256
16,18
27,256
33,149
86,238
89,204
5,91
76,125
83,205
74,189
85,169
24,230
93,256
32,42
76,22
45,240
5,146
52,149
46,206
72,240
40,35
58,240
84,125
6,146
91,149
38,146
35,147
66,240
25,240
79,146
57,146
23,149
14,88
15,240
86,18
75,115
45,42
6,256
22,199
33,149
76,256
52,131
41,256
90,234
22,52
34,146
45,149
66,145
7,143
95,86
11,125
1,147
23,153
3,115
22,74
5,199
80,147
93,105
27,255
86,18
69,174
92,146
53,137
54,153
63,255
18,240
84,143
66,151
8,199
59,153
8,199
42,240
62,67
29,67
30,240
73,187
2,42
96,153
39,256
4,189
22,105
45,146
83,256
58,91
73,209
18,67
84,125
4,83
5,51
2,149
18,67
23,187
29,48
85,189
34,146
42,91
16,204
86,170
65,189
95,157
45,91
97,57
0,147
20,189
46,86
44,256
86,158
92,24
29,195
85,240
82,147
91,189
82,195
17,216
38,256
58,68
12,256
26,19
54,117
28,256
58,161
79,146
1,19
4,91
95,113
10,192
3,91
33,256
23,33
91,51
73,149
1,67
1,146
35,204
10,247
19,131
88,199
11,204
29,199
56,24
0,256
54,24
61,248
20,189
13,199
17,132
53,199
89,169
18,67
81,61
6,117
96,149
41,162
26,256
26,146
25,91
60,240
22,199
73,256
4,189
47,199
24,146
18,256
78,30
17,221
7,105
0,147
87,125
26,146
95,240
14,42
56,67
18,146
12,256
54,14
21,146
79,256
8,42
43,256
39,189
24,36
40,100
53,91
35,158
21,255
31,256
8,240
57,19
33,153
82,197
35,35
6,189
5,162
40,72
65,105
22,42
16,256
64,67
57,146
98,146
64,104
88,256
55,12
58,12
27,146
36,162
13,199
91,256
84,158
9,35
5,21
9,199
65,206
85,221
70,205
59,256
93,240
2,158
59,240
79,91
70,14
34,255
97,255
86,82
49,186
18,256
55,42
70,256
73,35
38,108
34,240
61,116
69,61
37,162
64,256
24,117
3,146
78,162
74,256
33,169
35,256
1,91
84,35
22,42
86,93
4,48
91,6
13,88
90,115
68,256
60,43
84,91
0,18
34,256
18,149
32,105
92,204
14,67
96,153
35,35
86,248
3,150
89,61
79,256
15,146
66,143
35,256
50,151
12,256
41,174
31,91
34,199
93,60
84,256
26,34
74,240
78,189
50,146
57,205
54,25
2,204
95,256
44,111
66,189
60,221
26,256
58,18
82,102
67,168
98,201
89,256
28,93
55,84
95,88
76,35
60,256
76,125
91,51
37,21
2,199
3,149
62,25
43,256
91,189
48,204
63,256
34,240
56,256
34,83
53,199
3,189
28,234
8,199
40,197
44,21
33,256
61,42
60,256
73,43
61,256
26,147
59,42
4,255
49,115
92,86
92,240
6,105
72,48
86,164
18,79
20,199
55,240
0,256
85,199
75,115
18,256
23,115
74,189
95,53
81,240
58,14
73,149
60,187
21,256
14,240
19,181
87,35
47,240
79,256
90,30
75,146
73,67
15,256
41,204
39,199
99,248
11,24
94,256
45,197
91,91
36,21
77,149
3,256
75,256
92,91
94,158
61,57
50,21
38,146
12,256
1,19
0,91
30,256
84,147
98,158
29,88
7,189
18,67
48,181
89,199
91,146
84,24
63,189
62,240
31,67
40,88
55,189
30,256
61,57
86,53
47,240
33,256
11,255
25,21
14,19
28,256
75,206
11,125
81,31
61,42
73,256
79,35
5,256
88,149
56,256
81,86
31,35
84,125
69,131
30,256
6,256
68,256
70,14
12,158
74,189
7,240
21,24
55,91
71,240
5,199
14,4
48,199
18,256
0,42
70,102
38,256
26,189
24,192
69,122
16,129
9,256
42,156
41,45
39,30
27,240
0,135
70,14
85,255
9,202
43,91
79,125
77,146
75,146
74,146
80,192
42,189
67,147
8,88
0,198
36,143
89,145
43,42
46,199
69,220
56,24
42,189
10,201
71,240
98,158
55,255
40,248
16,60
0,91
21,24
2,125
1,91
64,256
52,153
43,256
83,24
65,19
68,240
18,67
1,24
25,256
96,240
46,228
47,14
90,131
2,118
28,146
37,186
61,42
31,169
77,197
4,240
92,24
38,240
93,165
28,146
39,93
18,67
41,125
44,256
49,132
1,162
11,204
19,189
91,256
82,102
4,256
60,256
34,153
56,153
19,125
32,256
74,146
87,125
99,178
72,149
98,158
8,240
58,140
93,44
87,35
87,199
24,16
35,195
43,18
52,153
6,102
4,256
33,149
8,162
63,146
26,35
34,255
39,234
97,256
47,240
75,67
33,240
87,82
49,256
46,158
16,156
33,256
76,95
41,210
97,146
8,146
75,83
17,165
80,161
93,132
27,256
4,240
41,240
49,256
30,149
31,21
21,255
77,91
90,115
54,16
87,15
86,226
37,224
47,240
66,147
2,147
73,132
55,256
25,162
62,14
26,192
19,189
28,256
15,199
14,256
59,197
69,10
45,34
92,36
39,5
42,67
58,125
49,153
48,181
44,256
71,105
48,162
69,256
9,38
77,146
25,199
35,24
23,256
66,189
66,42
88,97
82,256
1,143
39,137
88,174
93,106
82,48
7,174
17,131
56,256
40,111
70,195
1,256
68,240
59,256
69,131
45,255
16,162
6,4
85,240
12,142
99,199
88,53
40,16
68,186
36,55
23,147
17,256
13,22
20,256
46,147
75,189
61,19
70,240
58,67
42,240
51,256
75,157
73,146
70,146
37,149
28,192
90,21
95,256
88,76
68,25
38,256
95,240
77,241
16,35
58,125
99,57
39,174
56,256
17,256
33,256
77,146
63,146
87,82
75,189
4,67
16,256
94,170
55,12
76,202
60,256
97,189
1,146
0,52
75,91
31,240
55,125
71,132
75,240
52,153
6,146
43,199
14,105
84,199
14,91
51,149
1,91
88,67
53,91
66,229
5,162
56,256
32,42
52,83
40,113
24,110
86,224
54,91
54,91
88,240
61,248
87,82
54,146
24,146
10,217
85,240
17,240
90,162
22,30
86,54
77,24
79,256
94,224
45,189
0,42
39,252
89,45
82,240
41,181
87,256
91,146
73,125
4,256
62,234
72,256
98,199
10,42
11,158
28,9
38,83
74,108
70,240
13,146
7,1
15,125
24,146
76,224
98,97
67,256
79,256
15,240
47,153
47,147
93,146
73,149
13,153
26,42
70,146
95,121
60,256
70,18
11,91
82,199
66,240
34,197
6,23
65,125
62,256
74,199
46,83
36,256
88,240
96,240
48,99
79,256
50,125
19,145
83,256
66,24
68,137
97,149
64,91
16,7
61,42
16,147
84,46
18,67
29,162
63,256
57,240
9,256
38,104
43,256
74,255
15,180
1,256
67,189
91,240
1,146
84,199
69,256
13,131
10,12
33,256
80,256
68,256
30,122
8,199
3,91
13,143
45,199
18,79
20,256
35,256
28,146
93,255
5,256
53,19
34,255
27,255
93,149
18,67
44,146
93,112
37,199
77,256
46,71
31,30
69,240
47,240
57,77
30,256
85,255
80,256
1,105
82,162
45,240
66,189
18,146
58,67
31,95
42,199
23,115
90,14
18,67
83,205
19,91
51,146
80,256
23,115
64,151
61,32
40,199
51,91
99,248
28,7
19,256
63,24
7,24
97,256
78,42
34,147
84,240
13,131
50,137
17,153
28,111
29,24
10,220
57,162
83,91
83,91
53,14
73,149
7,256
59,153
82,256
34,199
15,221
68,256
68,256
34,91
82,256
75,256
37,256
8,256
94,21
16,199
24,110
21,91
8,229
96,153
53,256
49,85
38,240
85,256
27,240
32,165
96,153
20,256
29,67
43,55
69,115
94,186
26,147
92,256
23,187
91,162
34,6
48,174
71,240
53,162
25,21
0,228
59,197
57,256
69,256
73,240
27,256
12,199
42,255
61,42
21,125
72,48
88,147
28,162
15,35
24,7
1,24
77,146
67,149
82,32
5,118
64,256
51,70
52,256
79,149
70,256
46,256
1,102
59,256
87,170
68,256
88,146
76,243
45,189
15,149
79,22
1,117
35,118
94,18
79,256
16,73
49,240
26,42
72,240
60,256
73,43
9,199
75,87
5,256
72,149
27,256
67,256
38,91
18,256
45,255
36,125
40,125
96,153
35,249
7,115
85,187
30,240
14,91
51,240
79,256
76,132
99,42
86,3
15,143
29,256
63,161
66,189
62,199
80,146
24,197
57,25
43,256
78,42
33,256
99,256
95,165
93,256
72,115
71,256
77,146
86,172
64,67
4,153
23,91
62,14
50,256
17,131
98,158
21,146
32,42
57,50
99,248
2,204
6,91
70,162
82,169
82,141
94,246
95,125
81,147
96,256
77,147
33,169
67,108
31,88
60,132
7,42
74,125
63,95
62,112
82,146
36,146
12,223
31,240
47,86
75,189
77,170
29,91
94,41
27,240
70,240
95,157
32,169
38,146
67,256
37,199
2,118
65,212
40,199
53,91
87,162
95,35
53,199
42,189
43,189
89,153
69,153
93,117
81,61
84,35
71,256
31,67
33,240
73,16
75,67
85,147
47,153
97,189
54,146
13,240
24,256
46,104
62,67
92,14
53,78
98,256
66,146
45,25
48,35
94,225
16,136
69,91
60,187
27,189
35,146
59,67
47,256
44,30
57,67
4,147
83,110
89,88
71,122
58,153
52,240
46,172
58,204
98,158
22,199
62,231
47,91
2,256
58,162
77,240
96,256
86,226
33,108
13,146
69,256
97,146
14,240
51,256
2,256
4,240
29,91
58,25
44,67
6,147
80,240
81,224
99,162
28,0
50,146
57,24
88,91
25,34
38,256
71,256
47,83
53,91
48,103
79,125
59,83
29,146
82,153
90,199
26,149
81,108
17,240
14,104
69,122
25,199
32,91
39,36
14,205
89,256
3,147
67,256
78,34
28,210
98,103
88,83
20,201
3,147
18,146
60,104
48,199
69,256
18,67
41,35
6,149
39,248
44,145
15,91
37,153
57,25
48,199
98,149
89,125
67,34
77,255
38,189
71,115
21,118
96,240
11,1
13,34
84,35
73,115
58,256
73,115
35,132
31,147
83,147
59,132
77,256
50,255
41,42
89,240
19,104
54,25
4,189
68,24
9,143
91,256
67,125
19,256
40,256
71,115
57,256
38,240
9,140
82,162
3,146
76,186
20,177
60,240
42,35
94,147
26,256
72,256
6,67
25,224
61,42
36,47
4,145
14,146
61,57
60,256
14,165
62,14
27,256
66,240
16,215
67,256
93,255
23,256
33,146
88,67
18,189
58,189
0,199
83,256
23,149
85,161
56,83
20,111
45,241
20,143
30,255
96,186
19,240
15,256
98,95
51,146
26,199
0,198
56,153
47,153
57,174
59,240
10,103
51,113
65,146
3,14
23,86
9,35
77,256
43,256
15,256
55,42
77,24
19,240
73,67
77,88
7,146
29,256
4,255
61,256
64,256
30,165
39,125
70,91
19,146
51,256
9,35
17,186
28,162
45,149
28,256
12,132
83,67
49,256
63,115
71,244
12,256
11,91
77,146
35,136
29,240
40,125
15,35
84,42
19,27
66,255
70,14
62,162
34,145
94,256
72,240
35,240
50,256
99,195
33,256
90,145
16,245
56,240
4,146
24,146
60,169
3,189
19,192
14,67
23,187
68,125
91,256
81,21
61,42
90,105
21,147
57,91
22,42
87,256
82,91
12,240
38,197
10,6
93,256
77,256
84,199
41,162
64,146
76,125
25,255
91,42
94,125
42,189
79,118
19,68
76,228
87,170
18,256
51,19
1,217
50,146
37,125
6,256
45,25
23,149
0,42
55,256
91,149
89,67
95,189
48,199
45,199
54,91
69,256
82,42
68,240
56,83
94,104
80,149
40,240
67,240
71,81
5,125
50,255
60,186
79,91
0,205
44,146
55,256
46,158
80,61
2,102
32,191
92,14
45,42
69,10
97,24
13,199
30,256
27,256
74,91
8,240
17,256
42,240
91,146
11,256
36,34
69,185
50,255
57,147
84,158
90,186
85,153
3,240
91,240
79,256
76,166
13,181
8,42
92,162
69,112
82,24
7,131
73,256
89,131
32,189
42,240
39,147
26,35
80,147
74,256
15,83
74,146
16,192
57,256
94,256
60,240
33,255
83,91
62,147
85,35
48,25
33,165
11,70
5,199
2,158
18,256
75,67
75,146
4,256
3,240
72,256
17,186
89,145
70,91
19,83
36,149
77,67
67,255
83,25
63,255
2,256
92,14
17,224
98,147
99,54
77,42
56,256
22,173
84,147
14,67
71,169
94,256
44,256
73,146
41,19
96,153
91,146
85,147
43,42
82,91
40,234
97,256
42,255
96,240
47,24
22,113
1,146
46,199
78,199
72,105
93,189
85,125
18,189
63,240
65,256
25,256
44,115
2,35
86,162
45,118
59,186
2,158
54,156
11,118
56,153
75,256
47,153
76,233
20,180
48,106
97,145
9,61
45,108
38,240
84,82
3,48
36,146
43,146
84,256
18,91
6,240
9,7
72,189
38,64
6,91
75,256
15,153
29,256
35,149
25,256
95,240
3,255
58,35
74,199
44,83
83,205
91,189
74,189
86,146
25,178
38,146
58,162
36,7
90,125
8,256
49,136
65,146
95,199
92,256
14,240
81,153
0,86
58,240
96,256
1,147
61,32
59,186
21,104
60,221
89,153
82,67
10,42
80,256
52,186
65,91
55,88
32,146
77,67
69,256
26,146
42,189
79,256
46,146
20,11
38,256
52,153
15,34
7,256
65,162
63,145
96,240
26,223
29,143
3,240
79,256
39,125
30,256
99,67
2,189
8,255
19,199
52,168
69,17
58,91
54,240
82,91
3,24
82,256
93,149
70,205
99,256
21,215
17,256
56,67
64,149
74,149
1,146
62,91
61,52
85,42
78,255
58,186
28,52
53,42
74,67
47,24
5,125
34,91
81,256
64,67
77,256
30,256
66,42
4,24
45,240
30,117
98,118
44,256
95,146
87,174
63,256
87,45
26,147
41,174
70,42
22,14
21,125
32,256
90,23
36,256
85,131
74,146
87,224
21,255
87,256
71,81
53,91
27,256
63,240
1,149
8,199
93,143
98,178
61,116
88,67
37,164
10,174
83,205
91,256
85,240
34,24
24,42
50,192
49,256
12,180
28,158
74,189
44,19
58,153
45,51
87,256
79,24
32,149
14,4
47,153
31,240
77,149
59,165
60,153
71,256
25,256
67,149
81,105
98,162
54,14
67,240
17,221
21,256
1,256
88,42
21,125
77,149
95,88
91,79
12,186
15,146
82,102
22,228
16,162
66,42
25,256
1,132
29,67
29,162
73,56
27,240
81,256
63,157
53,91
23,132
13,125
86,158
44,256
71,240
28,162
75,240
98,146
64,204
79,146
16,18
8,199
77,67
22,30
81,115
87,125
10,146
65,161
62,14
49,132
70,256
57,146
74,147
64,24
40,154
91,146
23,256
13,255
80,256
6,256
42,24
46,145
30,240
95,48
35,158
5,143
41,104
36,255
59,256
12,256
43,249
86,162
97,199
53,149
50,91
80,256
3,181
61,78
20,5
22,189
57,25
25,256
71,14
55,256
68,256
20,230
33,240
67,146
87,194
16,125
41,195
66,143
44,216
25,189
63,146
1,91
15,191
42,115
6,189
85,256
8,34
2,256
5,36
45,146
5,255
71,115
56,153
99,256
73,115
78,146
2,137
76,24
50,79
30,122
53,19
91,240
81,256
65,115
92,14
23,6
11,146
95,33
40,161
30,87
62,36
35,42
23,132
78,108
96,240
67,149
36,67
8,42
15,256
4,88
80,256
27,240
60,83
7,79
54,240
48,35
16,162
57,241
94,256
30,240
92,25
43,199
62,91
58,240
19,48
23,187
38,256
28,189
96,149
95,88
10,199
99,199
86,224
53,256
89,256
11,143
52,256
58,91
54,21
85,83
74,146
72,151
82,19
72,115
73,162
43,147
37,199
34,24
47,199
52,153
40,91
53,42
45,256
8,199
83,199
3,48
90,118
40,125
28,256
53,256
32,256
59,153
4,67
33,161
62,255
89,199
44,146
12,122
4,146
89,240
98,24
78,162
82,149
91,256
31,24
91,146
47,240
9,35
73,220
69,197
36,199
57,229
91,256
95,168
37,256
61,32
83,205
69,169
11,143
80,256
76,240
31,53
10,78
90,187
98,147
94,170
24,244
39,256
1,204
33,240
29,240
29,256
7,168
39,199
15,256
99,97
3,48
41,125
66,240
80,189
27,240
45,35
55,256
32,256
5,199
45,256
9,79
72,91
33,240
38,256
40,117
24,105
59,256
65,240
46,158
38,125
23,187
39,256
25,192
97,149
66,149
46,256
52,24
29,256
56,256
98,125
82,240
41,255
38,189
51,256
79,256
19,35
18,132
95,81
64,120
78,256
96,256
49,240
64,55
40,148
36,35
97,42
40,256
45,192
49,153
62,14
10,88
56,67
4,240
77,67
81,45
91,146
5,199
87,141
3,240
50,24
80,105
86,207
89,240
17,169
12,35
80,256
72,208
79,256
67,199
40,158
13,147
98,143
37,153
21,255
76,234
32,189
59,83
49,187
30,88
60,240
80,61
51,24
66,24
87,82
38,256
63,204
53,199
4,143
48,255
24,234
13,42
31,150
29,115
84,34
46,118
61,199
24,110
34,149
98,189
45,147
99,197
27,240
51,146
91,51
0,147
72,42
50,189
57,192
4,255
60,256
81,240
86,100
9,256
11,67
92,220
99,256
77,29
57,25
14,240
2,192
70,146
69,256
69,240
32,189
79,153
44,256
58,240
0,198
20,140
7,215
45,256
82,146
79,240
58,187
73,240
58,103
75,256
85,86
55,161
70,256
29,240
97,197
11,158
53,14
37,256
73,209
28,179
86,256
50,149
24,110
31,256
95,256
1,14
2,256
36,149
59,240
99,197
55,256
85,132
0,102
23,187
64,256
82,162
62,248
31,67
86,125
57,195
72,115
73,256
42,256
91,91
84,256
85,149
90,255
69,125
82,199
21,189
89,256
68,256
68,213
76,68
31,91
58,189
8,42
37,256
13,255
30,88
78,42
43,147
33,240
99,110
42,169
12,131
92,153
8,256
82,136
78,42
97,256
62,34
74,256
4,206
69,61
29,67
97,240
74,256
56,67
18,24
74,146
3,256
95,149
54,256
53,147
45,149
16,246
73,149
29,25
33,105
6,146
86,192
19,189
97,189
4,151
9,197
53,91
89,125
18,146
87,82
26,174
49,187
11,91
14,256
65,256
83,14
3,157
27,240
30,33
52,61
74,189
29,256
96,67
90,131
14,67
77,146
65,27
7,240
75,146
27,240
16,204
30,240
50,115
83,91
14,146
51,256
42,240
70,162
