cifar100,predictions_caltech256_on_cifar100,predictions_caltech101_on_cifar100
49,256,62
33,256,51
72,256,0
51,256,73
71,256,42
92,256,62
15,125,10
14,256,81
23,256,77
0,256,59
71,256,51
75,256,24
81,256,50
69,256,55
40,256,23
43,256,29
92,256,4
97,256,51
70,256,77
53,256,3
70,256,23
49,256,55
75,256,23
29,256,43
21,256,51
16,256,0
39,256,2
8,256,31
8,256,43
70,256,46
20,42,81
61,256,3
41,256,14
93,256,46
56,256,51
73,147,79
58,256,43
11,129,53
25,256,23
37,256,50
63,256,88
24,256,50
49,256,55
73,256,9
56,189,55
22,256,3
41,256,69
58,256,40
75,256,88
17,256,55
4,256,50
6,256,55
9,256,69
57,256,23
2,158,15
32,256,51
71,209,0
52,256,12
42,256,26
69,244,55
77,256,80
27,256,29
15,256,55
65,244,55
7,256,16
35,118,7
43,256,29
82,256,23
63,256,51
92,256,73
66,256,50
90,256,69
67,256,60
91,83,37
32,256,9
32,256,7
82,256,87
10,256,72
77,256,60
22,203,73
71,256,0
78,256,73
54,256,23
6,256,51
29,256,46
89,256,50
78,256,73
33,256,26
11,256,51
67,256,40
22,54,72
18,189,51
27,48,7
21,256,81
13,256,51
21,125,73
50,256,62
75,147,28
37,256,29
35,256,23
26,256,53
83,256,74
47,256,69
95,256,81
43,197,28
69,256,55
76,256,7
17,256,0
57,256,56
59,256,65
25,256,69
20,256,93
27,256,46
0,256,16
9,256,58
71,256,5
8,256,83
43,189,81
57,256,23
56,256,26
85,256,55
10,256,60
19,256,50
92,256,69
33,256,26
20,256,1
21,125,51
50,256,26
70,256,23
46,256,51
11,256,23
16,256,55
1,32,62
74,256,26
33,256,26
91,256,26
60,256,79
64,256,55
52,24,88
23,256,55
4,256,10
11,256,50
52,256,12
37,256,10
24,256,81
95,256,55
25,256,0
39,256,62
51,256,73
58,256,5
58,256,23
77,256,67
18,256,40
59,256,0
45,256,13
66,256,81
58,48,55
20,256,72
24,256,46
4,256,26
36,256,51
8,256,65
87,256,50
10,256,100
30,172,27
47,256,74
54,256,46
99,256,12
51,256,41
83,256,16
9,131,50
37,256,46
4,125,73
83,256,6
95,256,55
83,147,59
32,256,81
73,256,42
18,256,41
40,256,93
39,256,28
64,256,51
22,256,23
80,256,51
28,256,72
28,256,46
40,256,27
95,256,51
98,256,23
83,256,26
12,256,32
24,256,20
45,201,50
13,256,0
94,256,65
24,256,23
58,25,1
63,256,81
7,256,62
87,256,40
6,256,51
78,256,3
68,256,65
60,256,74
6,256,55
23,256,29
44,256,55
31,256,36
80,256,81
93,54,81
73,256,88
98,256,53
49,256,93
90,256,73
97,256,25
59,256,51
2,256,72
67,184,0
16,256,11
81,256,40
94,256,0
27,189,30
76,192,36
77,256,27
12,256,51
18,256,55
0,256,83
76,256,0
79,125,30
71,256,23
89,256,40
57,256,23
47,256,69
24,147,60
65,48,31
0,158,12
32,256,81
36,256,78
82,256,16
31,256,58
23,203,74
24,256,7
34,256,7
21,256,80
11,256,50
53,203,83
80,83,88
44,256,41
4,256,51
39,256,73
91,256,55
16,256,23
36,256,6
68,256,73
50,256,23
97,256,5
58,256,69
31,256,29
6,256,26
42,256,81
80,256,26
76,256,40
89,256,50
55,256,50
19,256,50
91,256,7
70,256,4
1,256,77
6,256,10
62,256,13
99,256,75
51,91,12
96,256,40
83,256,73
42,256,69
18,256,4
67,256,6
66,256,9
40,256,55
62,32,89
78,23,10
84,42,81
28,91,56
89,256,81
30,256,0
66,256,69
18,256,44
38,256,12
42,256,26
92,256,55
27,256,29
11,256,37
86,256,20
44,256,62
96,256,12
12,10,62
16,256,53
67,256,75
43,256,55
89,256,51
96,192,51
12,256,55
40,189,29
7,147,31
86,32,55
77,256,62
76,256,0
31,256,23
18,256,2
28,256,23
19,256,73
18,256,51
41,256,81
42,256,94
43,256,94
31,256,40
93,256,40
15,256,0
10,256,80
8,256,88
37,256,47
89,256,55
32,256,50
67,87,51
12,256,55
2,256,23
19,256,51
91,256,42
94,256,40
7,256,23
71,209,65
36,256,46
61,256,83
62,256,49
5,256,0
60,256,47
45,256,47
91,256,51
34,256,51
95,256,0
9,256,65
40,256,22
68,256,76
62,256,78
99,256,80
66,256,10
46,32,5
7,256,55
10,256,81
10,256,23
68,256,55
34,256,27
37,256,31
58,256,50
48,256,7
40,256,50
96,256,88
14,256,51
11,256,6
66,256,73
64,256,51
39,256,86
33,189,50
94,256,0
63,256,13
10,256,23
89,256,23
92,256,23
90,83,6
65,168,55
90,256,50
33,256,51
28,256,55
29,256,6
87,256,40
86,256,55
7,256,81
0,256,48
94,42,35
11,256,51
26,256,26
6,256,51
41,256,62
21,256,0
69,256,81
27,256,26
29,256,31
67,256,73
85,256,50
65,256,69
40,256,40
57,256,23
72,189,26
30,256,36
74,256,73
27,24,54
3,256,23
49,256,51
52,256,55
95,256,0
40,256,46
93,256,26
77,256,26
91,256,81
6,256,36
57,256,100
72,125,40
16,256,74
98,256,68
89,48,65
40,256,42
96,256,49
71,256,93
3,256,65
2,256,35
66,256,50
27,158,26
8,256,73
53,203,69
33,256,51
55,256,50
81,147,50
88,147,10
96,256,51
68,256,9
42,256,88
77,256,51
10,32,23
27,48,55
32,256,50
79,256,55
98,203,6
18,119,10
51,91,73
2,256,50
19,256,69
31,256,5
67,32,26
36,256,42
10,256,80
16,256,4
5,256,0
81,256,93
85,256,45
26,256,51
85,256,55
65,256,73
22,147,69
55,256,50
85,256,40
22,256,0
22,256,23
10,224,11
18,256,51
98,256,0
9,131,65
26,24,51
27,256,10
7,197,81
5,256,22
58,256,0
87,256,0
76,203,0
2,256,0
54,256,51
38,161,10
33,153,29
17,256,55
6,256,16
0,256,100
79,256,51
97,256,73
14,105,51
14,256,55
73,256,31
79,256,73
8,256,51
42,256,26
4,256,26
25,209,23
37,256,73
75,256,73
74,256,72
41,256,10
0,256,7
99,256,51
79,256,88
87,256,0
67,256,36
72,256,73
38,256,62
25,48,14
49,256,93
3,256,81
74,256,55
69,72,62
36,256,73
77,256,26
89,256,51
71,256,23
31,42,97
50,256,81
90,256,23
11,256,23
2,225,23
41,256,58
38,84,81
58,256,0
47,256,77
93,256,51
68,256,51
11,54,50
35,256,81
67,256,95
54,256,77
53,256,20
30,256,51
36,256,35
83,256,72
54,256,83
64,256,53
46,256,50
45,256,87
98,256,73
62,256,72
46,256,50
95,125,51
88,256,51
37,256,55
18,256,88
29,256,50
63,125,51
8,256,32
33,256,9
35,158,93
6,256,51
76,256,26
19,256,55
99,256,75
53,256,27
15,256,10
57,147,51
2,256,93
27,147,26
27,256,46
93,256,51
81,256,51
54,256,51
71,256,9
26,256,23
25,256,51
35,256,46
30,256,10
72,256,50
8,256,28
42,256,21
62,256,75
56,256,12
78,256,28
47,256,53
73,256,46
43,256,81
20,172,65
83,256,59
63,256,53
49,256,69
28,256,48
26,256,50
45,256,23
36,256,50
36,158,93
68,256,29
1,256,23
2,256,50
99,256,55
9,209,55
65,256,81
38,256,5
58,256,40
96,256,51
38,256,26
87,256,75
82,256,90
22,256,3
83,256,23
41,125,58
7,189,51
12,84,88
10,256,59
35,256,23
44,256,51
81,256,55
91,256,23
56,256,51
9,256,63
24,256,93
3,256,10
30,256,0
1,256,60
39,256,88
98,256,65
72,256,55
83,256,90
80,256,32
43,131,15
84,256,50
66,256,42
4,256,40
64,256,27
77,256,26
98,256,3
82,256,72
81,256,40
20,256,60
0,256,7
48,256,83
46,256,46
33,256,73
22,42,3
13,256,38
17,256,0
39,256,4
76,256,55
0,256,62
17,256,55
64,256,59
48,147,55
90,256,73
93,256,0
82,256,43
75,256,46
96,256,82
97,256,51
3,256,79
83,256,59
60,256,65
61,42,80
32,256,28
26,256,80
84,256,81
41,256,91
12,256,40
85,108,51
12,256,84
8,256,40
82,256,43
72,256,55
94,256,4
7,256,41
22,256,94
15,256,55
66,256,23
89,256,32
97,256,51
19,256,26
0,256,89
19,256,94
5,256,0
56,256,0
36,256,50
45,256,7
1,256,32
94,256,65
66,189,51
86,256,0
82,256,77
17,256,51
64,256,26
99,256,6
34,256,7
30,256,51
73,184,1
83,256,11
6,256,10
1,256,46
28,256,23
77,256,55
91,256,79
74,256,59
68,256,22
14,256,34
14,256,81
1,256,26
92,256,72
97,256,51
45,189,47
7,256,40
21,256,72
37,256,51
32,256,26
73,256,51
88,189,23
86,192,23
92,203,23
14,256,26
86,32,50
74,256,73
25,256,10
93,256,42
78,32,5
77,256,97
88,91,81
42,256,54
10,256,46
65,256,12
26,256,78
31,256,58
85,24,65
78,256,7
29,256,53
32,256,26
81,256,81
97,256,88
1,256,93
82,256,23
0,181,52
21,83,71
15,256,50
56,125,26
57,256,78
97,256,24
76,256,96
60,256,1
87,10,65
46,256,9
1,48,26
61,256,32
75,256,23
62,54,59
21,256,50
61,256,80
78,256,23
90,256,5
68,25,32
94,42,22
88,256,26
95,209,55
3,256,28
83,256,43
32,256,81
93,256,23
77,256,23
38,256,81
63,256,93
61,256,46
41,256,78
88,256,77
83,256,82
35,256,23
82,256,90
50,256,29
15,256,43
48,91,43
25,256,52
4,256,10
71,256,10
8,256,36
98,256,67
67,256,46
7,256,23
85,256,12
25,256,40
96,256,71
60,209,51
55,256,47
80,256,73
13,256,1
90,256,40
54,256,51
15,256,40
76,256,19
39,256,2
95,256,55
24,131,50
7,256,26
64,256,46
70,228,77
88,256,55
81,256,23
0,32,59
12,256,55
64,256,47
31,256,43
79,256,51
86,256,81
60,256,40
22,256,31
38,127,26
82,256,16
14,256,59
48,256,23
33,256,51
55,256,55
53,256,23
40,25,32
1,256,0
58,256,0
94,256,64
70,256,59
29,256,10
86,256,50
23,256,26
46,256,0
58,256,55
99,256,81
78,256,64
10,256,6
53,256,72
37,256,73
97,256,51
65,256,23
15,256,91
77,256,26
52,256,50
63,256,51
32,166,9
6,256,51
36,256,78
6,256,27
7,256,62
36,174,73
74,54,50
13,256,23
22,256,50
32,256,51
54,256,23
62,256,59
84,256,32
57,256,59
25,256,23
11,256,0
62,256,16
85,83,51
31,256,55
26,256,23
16,256,55
96,132,51
71,256,55
90,256,61
39,256,47
20,256,9
47,33,23
35,256,6
19,256,36
52,256,26
66,256,54
32,256,50
53,33,26
53,256,100
21,256,3
98,256,42
6,256,97
88,256,88
71,256,15
45,256,21
98,158,50
55,256,51
99,256,5
24,256,62
93,256,43
67,256,46
33,256,88
16,256,81
33,256,55
9,256,55
10,256,24
46,256,23
68,256,26
24,256,81
96,256,72
22,224,73
40,256,21
63,158,51
53,256,59
10,256,4
14,256,49
41,256,50
77,256,23
54,256,7
84,256,22
20,256,81
29,147,43
76,256,38
36,256,51
1,256,12
26,158,15
99,256,24
2,256,81
96,256,55
69,256,51
36,256,69
18,256,26
90,256,40
66,256,29
52,256,73
37,256,65
99,256,80
97,48,40
12,256,50
55,256,26
15,256,37
85,256,26
15,256,50
16,209,62
33,256,51
99,256,22
80,256,65
28,256,23
69,72,4
51,256,26
72,256,29
39,256,0
8,256,94
56,189,55
59,256,29
15,256,46
21,256,23
77,256,12
45,256,81
21,83,58
80,256,36
89,256,83
37,256,0
48,256,50
47,256,51
56,256,51
65,256,12
96,256,23
14,256,12
52,256,50
2,256,43
60,256,0
9,10,14
68,256,93
22,256,32
23,256,88
44,256,84
19,256,26
54,256,7
97,256,26
23,256,10
54,256,73
62,256,59
56,256,1
23,256,10
42,256,2
81,256,50
66,256,88
87,54,67
47,256,23
47,256,51
45,256,26
42,256,65
51,256,51
10,256,25
35,256,5
68,256,40
13,256,50
55,256,55
34,256,81
74,256,73
47,24,30
40,256,60
51,125,51
6,256,10
3,256,97
76,256,50
52,256,40
53,256,59
34,256,2
60,129,69
63,84,51
28,256,4
24,256,7
36,256,50
69,256,55
82,256,93
90,256,23
70,54,77
75,48,55
77,256,73
43,256,10
43,256,2
78,256,26
81,256,55
80,256,58
66,256,32
35,256,59
84,256,69
21,54,6
49,256,1
96,256,51
15,256,55
37,256,73
2,256,12
89,256,81
36,256,73
9,256,51
53,256,59
91,256,28
65,147,0
67,256,26
94,172,46
40,256,83
72,256,5
90,256,50
86,256,80
85,256,50
30,256,55
92,256,51
25,256,75
60,256,50
2,256,42
29,256,80
0,256,89
9,256,62
37,256,69
1,256,51
50,256,81
90,256,64
27,147,51
52,153,88
36,256,81
48,256,5
71,256,40
12,256,40
97,32,55
0,256,100
3,256,53
41,256,27
21,256,81
16,256,23
51,256,26
72,256,51
13,256,50
63,256,44
81,256,3
73,256,40
55,68,27
30,256,51
28,256,23
10,256,80
84,256,23
8,256,23
6,168,78
9,172,51
93,256,23
2,42,69
78,256,28
26,125,60
16,256,23
17,256,0
39,256,65
67,184,0
20,256,69
3,256,26
81,256,3
26,256,23
96,256,53
45,256,23
15,256,26
29,256,50
57,256,88
60,256,0
49,256,62
36,256,10
23,256,55
63,189,51
72,256,40
19,256,50
41,256,62
55,256,44
26,256,23
25,256,80
49,256,53
28,256,51
20,125,0
33,192,53
7,256,90
45,256,27
7,256,26
89,256,25
1,256,95
90,189,40
42,256,72
15,256,51
23,256,40
93,256,46
96,256,55
59,256,53
29,256,37
29,256,46
75,256,23
93,184,60
8,256,80
70,256,29
48,256,23
82,256,43
84,209,22
81,256,40
72,256,29
38,256,55
80,256,10
63,256,27
76,256,55
4,244,51
54,256,23
60,256,2
1,30,51
49,256,1
1,158,69
92,256,73
77,256,81
30,256,55
98,131,0
62,203,43
25,256,40
26,256,16
55,256,28
25,256,1
21,256,51
25,256,55
82,256,62
80,256,29
19,256,42
93,48,55
35,256,46
61,256,56
81,256,50
69,256,21
9,131,65
91,256,79
96,256,50
34,256,55
23,256,46
9,10,62
0,256,83
28,256,72
51,256,26
91,256,40
65,256,88
33,256,94
5,256,81
13,256,50
52,256,73
58,48,73
65,158,59
32,32,0
37,256,51
63,83,88
61,11,99
19,256,0
2,256,50
49,256,10
64,256,10
58,256,0
93,127,27
62,256,89
52,256,65
53,256,59
41,256,3
33,256,51
84,256,42
22,256,5
67,256,51
44,256,81
95,256,54
24,256,81
46,256,81
98,54,50
31,256,51
83,256,59
16,256,50
2,256,41
47,256,65
51,256,81
3,256,26
18,256,71
60,256,74
38,127,26
95,256,51
89,256,55
11,256,73
63,240,91
15,48,88
49,256,81
63,256,79
85,256,50
12,256,40
38,256,51
66,256,67
99,256,46
72,147,88
83,203,43
12,209,55
93,256,73
51,256,51
21,256,28
47,256,55
21,256,3
43,256,81
77,256,73
55,256,54
36,256,46
57,54,72
69,256,55
5,256,81
29,185,88
41,158,50
14,256,41
41,256,50
77,256,26
58,256,51
60,256,93
45,256,56
88,256,72
19,256,91
19,256,50
48,256,31
5,256,58
81,256,9
69,256,55
77,256,50
60,256,10
88,256,28
92,256,62
31,256,51
34,256,27
36,256,28
30,256,26
64,189,26
82,256,90
88,256,83
7,256,51
38,256,54
57,256,78
92,256,23
23,256,55
11,256,26
41,256,27
38,256,72
90,256,50
76,256,69
28,256,23
24,256,50
6,256,42
84,256,62
76,256,93
88,256,94
28,209,62
98,256,15
96,256,29
93,256,26
64,256,23
45,256,26
54,256,73
26,256,81
79,256,81
70,256,90
46,131,22
89,256,90
89,256,46
64,256,73
93,256,27
39,256,47
53,256,43
36,244,88
50,256,69
56,256,55
84,256,55
46,256,50
13,32,55
5,256,69
51,256,67
5,256,50
56,256,55
68,256,65
70,256,26
92,256,27
93,184,81
28,184,0
18,256,51
37,256,40
50,256,26
81,256,50
67,256,88
41,125,7
35,256,51
99,256,26
41,256,81
79,256,69
90,256,93
59,256,79
59,256,53
35,256,21
16,256,62
17,256,51
64,256,25
90,256,50
96,256,26
3,256,62
88,256,27
3,256,50
45,256,77
0,256,100
68,256,26
33,256,10
49,256,51
0,256,83
18,256,62
22,256,67
72,256,22
4,256,26
66,256,10
5,256,32
46,256,12
79,256,44
70,256,72
9,256,23
49,256,46
34,189,73
48,256,78
71,209,50
37,256,40
42,256,49
6,256,49
91,256,55
58,256,40
42,256,5
17,256,55
1,256,12
5,256,23
65,83,88
5,256,23
38,256,50
47,256,12
38,256,0
63,256,94
61,256,31
28,256,6
99,256,55
20,256,83
88,256,51
50,158,50
53,256,78
97,256,81
59,256,55
78,256,26
35,256,69
50,256,71
6,256,78
98,256,46
33,256,29
65,32,50
23,256,10
68,256,39
26,197,12
96,83,51
17,256,88
65,256,28
47,256,77
12,256,51
94,172,0
81,256,94
76,256,50
91,256,81
72,256,36
35,32,25
18,256,88
96,256,12
92,256,51
98,256,49
19,256,65
0,256,7
43,147,10
50,147,6
43,158,73
44,256,7
73,256,46
4,256,26
53,256,72
37,256,64
8,256,23
25,256,50
52,256,5
29,197,7
44,84,50
12,256,54
38,256,42
5,256,55
25,256,0
41,256,81
81,197,69
23,256,81
68,256,36
59,256,26
81,256,55
43,42,97
8,256,1
11,37,83
18,256,14
92,256,62
5,256,62
34,256,88
48,256,23
80,256,73
25,256,65
31,256,42
8,256,23
88,256,73
10,256,67
50,83,51
76,256,50
50,256,81
95,256,55
94,256,75
83,244,88
52,256,73
44,256,51
16,256,0
99,256,46
68,256,12
28,256,83
15,158,50
47,84,51
34,256,88
57,256,9
13,87,0
22,256,3
9,158,40
90,256,0
50,256,28
34,256,62
43,147,73
20,256,62
87,256,65
91,256,80
80,256,9
9,256,58
17,256,10
19,256,77
57,256,78
14,256,26
27,256,81
46,256,0
13,256,31
44,256,81
24,256,23
10,256,45
84,256,73
4,241,50
56,189,51
29,147,26
29,256,10
51,256,26
78,256,55
62,256,77
53,256,78
17,256,28
28,256,21
28,256,23
11,158,7
65,256,50
48,256,23
48,256,83
12,256,50
55,256,67
66,256,81
98,131,48
8,256,23
94,256,94
25,256,0
70,256,72
54,256,27
12,83,81
86,256,62
3,256,31
76,256,50
13,256,40
2,256,7
7,256,7
91,125,10
55,256,55
45,256,23
51,256,7
53,256,83
28,256,41
9,256,50
87,209,50
13,256,50
30,147,73
58,256,0
61,256,83
31,256,73
70,256,26
39,256,97
3,256,28
47,256,88
34,256,58
26,256,91
50,256,72
59,256,46
64,256,31
37,256,55
92,256,90
14,256,73
26,256,23
37,256,62
94,42,65
29,256,29
15,256,73
63,174,26
7,256,10
32,256,55
9,256,76
43,256,55
12,256,81
27,256,26
78,256,23
97,256,81
55,147,26
11,54,67
69,256,81
66,256,29
31,256,37
20,256,96
54,256,23
45,256,75
86,147,99
84,256,73
55,256,28
3,256,27
6,256,23
54,256,89
69,256,51
47,256,12
62,256,40
57,256,42
85,256,26
30,256,51
16,256,4
11,256,59
82,256,23
65,256,6
59,153,12
81,256,55
39,256,93
79,256,55
25,256,81
44,33,80
16,256,6
23,256,50
17,256,65
49,256,69
69,209,55
74,256,26
63,256,51
10,135,23
56,256,51
43,224,80
22,256,59
11,256,23
9,32,23
17,256,65
31,256,65
52,256,29
52,168,29
36,256,6
58,256,0
79,256,51
42,256,81
32,189,73
15,256,88
15,256,5
79,256,60
56,256,51
3,256,65
77,256,50
57,256,35
5,256,0
76,256,5
84,256,51
47,256,69
79,256,51
64,256,23
3,118,26
22,256,88
84,256,81
15,256,0
83,256,72
19,256,81
64,256,50
61,218,67
33,256,73
16,256,38
76,256,55
96,256,30
87,256,12
92,102,9
39,256,2
60,256,40
59,131,55
74,256,27
27,256,50
68,256,29
7,256,60
23,256,26
42,256,50
47,256,23
2,256,27
20,256,69
80,256,29
24,256,23
17,256,51
12,256,40
55,256,43
13,183,42
17,256,40
67,256,69
21,256,3
42,256,51
21,256,42
46,256,26
79,256,10
21,256,65
61,158,18
64,256,51
41,256,62
16,256,32
40,256,23
54,256,81
70,256,73
65,256,23
84,179,96
64,256,26
37,256,40
59,256,51
92,256,7
71,256,23
17,256,51
96,256,30
94,172,94
39,256,7
93,256,26
79,256,51
34,256,73
26,256,16
33,84,12
24,256,15
12,256,0
53,256,21
88,256,42
20,256,78
47,256,26
98,33,23
25,256,0
45,256,50
25,256,69
61,256,3
56,256,55
68,256,26
27,256,26
13,256,0
92,256,78
12,256,73
46,225,50
76,256,50
67,256,55
27,256,81
2,256,65
78,256,44
48,256,23
3,83,26
98,256,55
20,256,62
8,256,2
43,256,67
57,256,43
63,256,73
7,256,87
10,256,78
47,256,51
46,256,68
52,256,73
90,256,40
69,91,46
78,189,81
15,256,69
78,115,81
29,256,12
61,256,3
5,256,81
30,256,22
86,256,81
85,256,55
33,256,53
10,256,67
44,256,26
34,256,29
24,256,3
56,172,55
61,256,3
62,256,45
38,189,81
72,256,55
44,256,67
53,256,31
7,256,26
38,256,29
17,256,23
40,256,23
91,256,54
83,225,50
82,256,59
10,218,3
21,256,81
30,256,9
65,256,46
47,125,51
57,256,23
16,256,0
81,256,73
30,256,42
72,256,10
96,256,42
88,256,73
62,256,12
95,256,29
27,256,62
61,256,81
2,256,42
50,256,51
21,256,81
87,256,31
5,256,0
69,256,49
37,172,31
59,256,43
0,256,100
78,168,94
20,0,0
85,256,23
54,256,71
53,256,73
73,184,6
69,256,40
3,256,37
35,256,26
49,256,9
33,256,51
73,256,26
99,256,80
97,256,88
89,256,23
3,256,26
54,256,51
90,256,55
45,256,69
11,256,51
1,256,59
51,84,26
28,32,23
79,256,26
47,256,88
54,256,23
83,256,72
40,256,65
14,256,73
26,229,51
27,256,67
12,256,55
42,91,26
44,256,55
29,256,50
59,256,53
8,127,65
17,256,23
56,256,55
46,256,50
80,256,70
1,256,51
82,256,43
51,256,10
34,197,59
86,256,23
96,256,23
86,256,65
93,256,81
38,256,55
20,124,77
19,256,0
2,256,78
20,256,23
91,256,36
55,256,27
65,256,55
64,256,26
90,256,50
70,256,49
34,256,53
11,256,50
55,256,55
68,256,65
52,125,55
6,256,60
79,256,62
22,256,73
22,256,6
86,209,63
10,256,72
1,256,93
75,256,23
48,191,7
5,256,81
90,256,5
67,256,33
99,256,83
33,256,55
82,256,73
76,256,81
51,256,47
92,256,88
65,256,88
77,256,62
70,256,26
12,256,40
91,256,88
83,256,59
95,256,51
48,256,51
52,256,51
30,256,55
49,256,53
11,256,22
3,256,55
17,256,55
80,256,12
94,256,0
29,256,81
87,256,23
49,256,40
64,256,26
57,256,5
42,256,88
95,184,9
28,256,15
16,256,21
99,256,55
46,256,46
31,256,40
25,256,50
2,256,94
95,184,73
21,224,9
83,256,59
59,256,97
56,256,27
28,256,92
17,256,51
53,256,21
71,126,65
7,256,81
94,256,23
53,256,43
89,256,69
10,256,3
28,32,23
7,256,100
36,256,55
79,256,49
53,256,59
87,156,96
43,256,28
76,256,55
69,256,71
22,256,32
17,166,83
6,256,78
53,203,83
68,256,73
44,256,40
89,256,51
15,189,81
80,256,51
45,256,26
95,256,7
37,256,51
80,256,26
28,209,62
13,256,50
23,256,73
52,153,40
24,256,27
21,256,88
55,256,73
99,256,80
98,131,55
21,256,3
59,256,40
9,256,46
81,129,40
88,256,51
93,147,81
61,42,3
17,256,55
44,54,86
49,256,26
81,129,5
78,256,80
94,256,69
40,256,23
60,256,41
80,256,81
58,256,53
4,256,40
88,256,81
18,256,65
24,256,29
36,256,23
26,256,55
74,256,81
88,256,10
56,256,51
3,256,53
65,256,3
0,256,100
43,256,51
22,256,4
47,135,65
65,29,55
22,256,71
69,256,50
9,256,23
78,256,55
4,83,81
69,209,40
46,256,50
97,256,55
29,256,43
18,256,39
64,256,26
98,131,23
65,256,62
36,256,69
94,256,0
84,256,69
91,256,81
20,256,81
36,256,29
50,256,28
76,256,69
29,125,51
63,256,37
6,256,59
30,256,36
99,256,22
55,256,96
21,256,50
38,256,81
83,256,7
67,256,70
31,256,81
49,256,60
39,256,2
66,256,26
66,256,10
53,256,43
54,91,79
41,125,58
36,256,27
61,256,15
88,42,73
30,256,81
19,256,51
95,256,55
41,256,62
89,256,15
19,256,0
46,256,0
78,256,73
37,24,69
31,256,9
22,158,3
2,256,50
78,84,29
13,256,32
73,256,9
51,247,7
95,256,55
2,256,26
38,256,28
98,256,81
28,256,83
18,256,46
42,256,26
7,256,58
