cifar100,predictions_caltech256_on_cifar100,predictions_caltech101_on_cifar100
49,256,53
0,256,73
55,256,10
31,256,51
18,256,51
35,256,58
23,14,42
47,256,77
47,256,10
30,256,26
88,256,50
32,256,0
40,184,55
97,189,73
17,256,51
81,256,40
76,256,35
62,256,69
39,256,32
72,256,71
95,256,88
9,209,62
30,256,26
86,256,16
98,228,50
48,25,51
11,256,4
88,256,92
9,256,46
88,256,23
21,256,73
36,256,42
55,256,28
82,256,43
40,256,36
47,256,12
10,256,3
61,256,75
92,256,51
93,184,0
15,256,50
54,256,7
88,256,88
33,256,29
35,256,69
39,209,73
70,256,43
15,256,55
36,256,69
94,256,0
70,256,52
96,256,55
70,256,12
92,256,77
16,256,81
3,256,51
86,256,0
71,129,81
42,256,26
99,256,80
16,256,46
46,48,33
28,158,51
98,42,31
42,256,23
17,256,69
89,256,43
14,256,12
57,256,55
81,256,69
74,256,26
4,256,50
10,256,68
81,256,65
40,256,46
49,256,97
29,240,51
87,256,55
58,256,55
36,256,77
65,256,81
83,256,1
10,256,99
34,256,55
12,256,55
5,172,69
17,256,55
29,256,81
80,256,73
80,256,26
6,256,81
65,256,1
9,256,58
55,127,26
38,189,51
88,256,26
28,48,23
43,256,51
57,256,78
50,256,23
99,256,80
20,147,65
0,256,59
32,256,43
90,256,0
70,256,72
14,256,53
31,240,51
88,256,51
56,256,51
23,256,28
71,256,46
4,256,24
11,256,50
4,256,65
39,256,65
66,224,51
96,256,51
63,256,46
13,256,50
39,44,4
27,83,21
31,256,23
84,256,55
7,256,81
37,256,72
18,189,81
43,256,26
96,256,71
2,256,4
6,256,55
59,256,53
78,256,39
19,256,91
39,256,55
97,241,73
6,256,81
39,256,0
77,256,50
74,256,53
52,256,51
5,256,23
61,256,32
21,256,26
20,125,58
50,256,53
65,256,29
48,256,23
39,256,15
14,256,29
74,256,26
36,256,69
12,256,0
93,91,46
43,256,55
51,256,26
79,256,31
78,256,97
6,256,88
4,256,26
36,256,31
32,256,26
25,256,90
97,256,25
94,256,21
34,256,27
34,256,47
59,256,51
22,256,65
16,158,4
70,256,46
9,256,77
25,256,46
77,256,62
74,54,54
17,256,51
28,256,55
47,197,23
43,256,49
13,256,81
50,256,51
97,256,7
49,256,55
78,256,67
68,256,0
99,256,32
52,256,69
28,166,23
80,256,0
43,256,69
23,256,88
23,168,73
55,256,10
74,256,50
87,256,96
50,256,67
5,256,46
51,256,10
63,256,73
2,256,23
57,256,9
99,256,80
53,256,23
85,256,55
74,197,26
72,256,23
75,256,26
94,256,58
95,256,1
40,256,6
33,256,51
49,256,1
64,147,51
8,256,19
37,256,51
0,256,72
86,256,0
9,256,50
51,48,26
40,256,55
9,256,68
39,256,29
70,256,69
96,256,51
44,256,81
62,256,69
32,256,31
61,256,83
35,256,28
8,256,83
2,256,69
66,256,69
66,256,28
46,256,69
73,256,46
56,256,51
20,256,65
95,256,9
68,256,26
52,153,91
94,256,75
22,256,3
9,131,23
23,256,42
11,131,77
55,256,26
44,256,81
47,256,88
20,256,32
17,256,51
11,256,7
73,256,42
96,256,30
60,256,55
28,256,46
10,256,11
0,256,83
10,256,3
31,256,55
44,256,54
29,256,7
24,256,7
23,256,55
52,256,81
60,256,65
81,256,69
57,256,73
52,256,22
87,256,40
27,256,88
22,256,75
83,256,72
22,218,38
40,256,46
56,256,81
1,256,3
45,256,42
29,256,50
60,256,49
65,256,10
7,256,55
88,256,73
48,256,50
8,256,59
29,189,81
18,256,26
71,256,55
80,256,87
55,256,10
80,256,73
73,256,43
27,256,10
5,256,81
69,42,6
46,256,50
64,256,26
42,256,55
90,256,50
52,153,81
1,256,55
39,256,1
39,256,1
86,256,62
75,256,26
2,158,59
36,37,27
13,256,42
57,256,40
30,256,51
74,84,73
85,256,7
33,83,10
6,256,88
3,256,50
72,32,50
54,256,73
47,256,10
91,256,51
71,125,23
7,256,51
98,256,46
69,256,5
56,256,81
14,256,73
50,256,78
37,256,51
40,54,75
97,256,94
72,256,10
88,153,51
10,256,81
75,256,54
83,256,81
74,256,73
66,224,17
52,153,12
52,256,23
86,256,23
66,256,46
24,256,46
69,256,55
41,256,81
13,256,50
39,256,50
5,256,0
61,42,38
48,256,50
44,256,55
23,256,30
38,256,65
44,256,50
64,256,27
30,256,51
2,158,0
54,256,46
12,256,55
21,256,3
56,256,51
72,83,51
93,256,51
46,256,88
73,80,0
47,256,29
89,256,3
24,256,81
52,256,55
75,256,51
20,256,89
67,256,32
92,102,77
96,256,50
5,256,0
63,256,45
39,209,64
67,256,28
45,256,40
67,256,88
2,256,7
79,256,62
76,209,55
27,256,88
81,256,73
89,256,35
83,256,77
60,256,56
48,256,32
2,256,21
2,256,35
30,256,31
2,256,23
21,256,26
82,256,23
90,256,28
94,172,94
74,256,27
71,209,9
75,256,62
79,256,53
42,197,53
75,256,55
14,256,27
89,256,32
50,189,29
83,32,59
42,256,51
67,256,26
81,256,53
73,256,51
52,256,28
17,256,93
76,256,51
5,256,65
42,256,0
68,256,50
13,256,55
37,256,40
94,256,40
92,256,12
0,256,100
48,256,16
15,256,37
15,256,36
39,44,82
40,256,65
82,256,46
31,256,50
94,256,69
99,33,81
68,256,29
52,256,51
19,256,51
4,256,23
54,256,59
89,256,55
40,256,23
27,256,62
97,256,73
14,256,9
93,189,28
66,256,53
74,256,28
26,189,80
36,256,26
9,256,65
66,256,27
44,256,73
59,256,51
33,256,51
79,256,42
63,84,12
97,256,26
43,197,28
48,256,0
78,256,5
25,256,81
32,131,23
18,256,83
40,256,22
44,256,26
80,189,51
16,256,72
45,256,23
45,256,40
12,256,73
99,256,80
18,256,27
6,256,55
41,256,60
46,256,36
69,256,59
18,256,88
44,256,10
34,256,88
32,256,59
30,256,0
9,256,50
72,256,55
85,256,51
15,256,55
92,256,62
5,256,28
71,209,0
52,256,65
56,256,53
88,256,26
22,256,3
64,256,81
31,256,31
63,256,73
14,256,69
56,256,3
99,256,46
72,256,42
22,256,3
20,256,81
67,256,9
57,256,23
93,256,50
29,256,26
72,256,55
91,256,27
64,256,29
36,256,26
22,32,80
49,256,73
26,256,9
84,95,15
47,256,81
34,256,23
85,256,55
9,256,23
22,256,18
29,256,46
39,256,75
32,256,50
94,256,93
93,256,36
25,256,6
18,197,55
53,256,83
12,256,32
27,256,28
10,256,9
99,256,52
88,158,26
16,256,4
91,256,26
78,231,69
7,256,81
72,256,51
12,256,65
97,256,51
37,256,75
86,256,69
87,256,50
57,256,73
36,162,81
35,256,51
44,256,55
57,256,47
27,256,9
31,84,76
3,147,73
26,256,40
7,256,23
96,256,26
39,256,97
43,256,81
34,256,73
89,256,54
48,256,23
56,256,42
18,189,51
45,256,78
92,256,13
97,256,27
8,256,23
18,256,88
66,256,51
81,256,75
37,256,55
51,256,73
10,256,11
77,256,27
97,256,88
33,84,30
60,41,0
43,256,46
10,256,3
50,256,29
31,256,51
84,256,75
49,256,60
78,256,68
24,256,91
68,256,5
98,256,81
58,256,53
51,256,15
93,256,26
36,256,30
74,244,51
78,256,81
55,184,6
50,256,42
25,256,22
65,256,27
86,256,23
35,256,73
33,256,0
92,256,72
37,256,10
71,256,55
61,256,52
5,209,75
79,256,51
71,256,53
20,256,81
59,256,55
67,256,30
28,256,55
76,256,0
31,256,50
50,256,5
62,86,7
9,256,74
4,256,50
54,256,73
38,256,26
11,256,50
59,256,73
84,256,55
63,256,10
66,256,50
35,256,78
52,153,29
73,256,46
87,256,16
62,256,73
15,256,23
11,256,0
59,256,29
20,256,75
47,256,60
96,256,41
26,256,50
36,256,23
35,256,23
77,256,34
38,23,23
24,256,7
2,256,27
17,256,55
36,256,27
80,256,51
74,256,28
41,256,81
32,256,23
23,256,26
76,256,53
44,161,74
91,25,67
21,256,29
81,256,40
53,256,23
55,256,55
47,256,26
79,256,51
19,256,55
31,256,55
82,256,23
64,256,46
3,256,26
49,256,40
35,256,81
97,256,51
58,256,69
43,48,27
20,256,7
86,256,16
22,256,3
32,256,12
18,125,55
53,256,78
60,172,5
36,256,13
83,256,72
18,256,55
32,256,72
66,147,51
99,256,25
51,256,73
35,131,23
69,256,50
28,256,26
11,256,23
22,256,3
49,184,67
21,189,24
93,256,23
1,256,46
55,256,51
51,256,51
55,256,47
51,256,58
67,256,81
92,256,88
76,256,21
52,256,26
31,256,27
82,256,43
75,256,26
61,256,11
55,256,27
90,256,62
78,256,94
34,256,50
87,256,31
39,256,18
85,256,55
70,256,90
2,256,50
14,256,6
45,256,73
1,184,1
95,147,55
90,256,50
64,256,46
55,256,71
12,256,50
91,256,81
47,256,12
2,256,55
99,256,80
79,197,55
13,256,13
8,256,73
84,256,31
27,256,88
11,37,75
71,256,41
21,54,81
28,256,23
8,256,27
55,256,51
67,256,31
75,256,58
40,256,22
17,256,40
4,256,73
95,256,36
63,256,46
51,256,51
48,172,55
65,256,51
6,256,81
39,256,28
39,172,0
42,256,27
49,256,10
14,256,83
83,256,27
23,256,51
78,256,43
47,256,87
81,256,50
41,158,23
76,158,93
99,256,44
97,256,10
24,256,81
24,256,55
76,209,81
57,256,22
80,256,29
16,256,58
44,256,46
54,256,89
92,256,59
30,256,30
4,256,73
2,256,0
1,256,50
39,256,28
98,256,55
90,256,55
74,256,26
81,256,50
74,256,81
64,256,73
42,256,10
59,256,71
69,256,55
67,256,73
66,256,51
10,256,61
52,256,69
22,256,67
11,256,69
69,256,55
39,256,32
15,125,81
77,256,73
36,256,51
23,256,73
41,256,58
94,172,69
45,256,23
17,256,65
14,256,0
62,256,69
9,256,51
4,256,26
37,256,40
13,256,55
77,256,73
69,256,51
72,256,73
22,256,32
75,256,51
45,256,7
3,256,51
8,256,94
24,256,7
28,256,7
4,256,97
57,256,23
10,256,38
2,256,51
0,256,80
89,256,3
7,256,7
94,172,0
68,256,28
66,256,88
17,256,55
5,174,23
90,256,55
77,256,26
34,256,26
77,256,26
26,256,55
35,172,50
52,256,62
70,256,51
29,256,79
94,256,29
37,256,50
83,256,26
40,256,23
0,256,48
92,256,69
96,256,26
4,32,81
78,256,80
80,83,51
6,256,83
85,256,23
59,256,53
96,256,51
8,256,51
70,256,43
62,256,12
25,174,75
22,256,80
1,228,15
82,256,46
93,256,81
82,256,23
96,256,10
70,256,72
8,256,75
19,256,53
67,256,40
4,256,23
86,48,23
19,256,51
17,125,51
32,256,46
38,256,26
57,256,78
84,256,40
10,256,72
40,256,23
12,256,83
33,71,55
94,256,81
68,256,53
8,256,5
89,256,55
69,256,20
95,256,42
43,256,94
60,256,0
11,256,5
0,256,73
12,256,10
90,256,50
2,256,7
54,256,46
45,256,81
65,256,25
50,256,29
3,197,27
68,256,26
17,256,69
35,54,48
81,129,40
32,256,73
9,256,62
99,256,92
77,256,97
84,256,23
22,42,80
30,256,16
23,256,26
36,32,31
73,256,40
80,256,58
92,256,60
92,158,59
31,189,81
9,256,55
86,256,32
91,256,32
26,256,69
85,256,23
30,256,55
12,256,27
54,256,50
39,256,75
76,256,7
45,256,75
67,256,51
51,189,41
57,256,81
19,256,23
48,256,42
81,48,26
55,29,55
38,256,55
27,256,55
54,256,69
81,256,50
84,256,50
0,256,61
64,189,88
42,256,26
77,256,34
52,256,51
92,256,73
82,256,72
12,256,53
89,256,73
53,256,100
21,256,50
18,256,42
92,256,59
36,256,50
44,256,23
35,256,50
31,256,51
62,156,49
41,256,50
65,256,55
28,256,65
20,256,52
92,256,12
33,256,29
21,256,27
86,256,26
72,256,97
18,256,12
56,256,51
88,147,50
76,256,22
71,256,62
48,256,50
12,221,36
45,256,43
60,256,93
99,256,73
84,209,23
24,256,55
37,256,21
86,256,23
76,256,51
84,256,73
51,256,42
60,256,55
97,256,23
29,256,24
65,256,34
88,189,26
7,256,32
83,256,50
59,256,69
96,125,30
53,256,83
32,256,81
79,256,26
87,256,2
33,84,51
46,256,29
22,256,94
38,256,32
47,125,21
24,256,54
3,256,29
54,256,46
85,256,73
65,256,31
75,256,69
4,256,29
80,256,62
76,256,23
92,256,55
84,256,55
61,256,3
31,256,55
66,256,5
39,256,65
29,256,29
35,256,3
91,256,80
64,256,26
7,256,55
80,256,83
96,256,55
89,256,40
83,256,43
32,256,46
1,256,31
85,229,55
75,256,81
9,256,23
25,256,50
87,256,51
59,256,88
38,256,37
82,256,49
27,256,10
6,256,16
26,189,26
34,256,27
14,256,81
14,256,81
46,256,26
70,256,23
17,256,51
84,256,69
97,256,27
49,256,73
69,256,50
59,256,12
50,147,27
86,256,81
61,32,81
40,256,60
66,256,62
50,256,36
29,256,23
49,256,81
26,256,12
53,256,59
73,256,51
85,256,55
46,158,50
81,256,5
25,256,55
68,256,26
71,256,50
14,256,72
87,256,75
37,256,40
86,256,75
72,256,80
28,256,83
93,189,81
62,256,59
72,256,31
41,256,19
98,256,6
51,256,51
46,256,46
36,158,6
20,256,84
57,256,50
1,256,80
96,125,88
16,256,78
38,256,55
59,256,29
85,256,50
95,256,81
23,256,26
14,256,51
53,256,6
50,256,69
2,256,43
9,256,46
42,256,26
21,32,51
12,77,0
73,256,0
29,256,93
81,256,73
63,256,75
64,9,6
89,32,23
97,256,31
63,256,49
84,256,40
84,256,22
6,256,55
3,189,88
9,256,81
44,256,26
7,256,5
39,256,43
1,256,93
68,256,40
83,256,7
71,256,62
69,256,51
84,256,51
23,256,51
51,256,73
40,256,88
63,256,27
17,256,0
31,256,5
48,256,79
48,256,50
2,256,50
50,37,81
66,256,73
98,256,23
44,48,51
12,256,50
14,25,72
56,256,0
58,256,3
70,256,77
85,256,69
70,256,73
94,256,3
41,256,23
97,256,55
5,256,69
80,256,51
15,256,10
62,256,12
2,256,7
58,256,0
56,153,10
13,256,64
72,256,36
97,256,54
25,256,0
87,256,0
19,256,55
92,32,59
24,256,16
34,256,73
93,256,73
45,256,40
78,256,10
68,115,6
89,125,81
31,256,51
73,256,50
85,256,26
50,256,39
95,256,60
80,256,29
96,256,26
76,256,5
32,256,27
77,256,50
19,10,53
59,256,29
84,256,55
48,256,87
10,189,81
32,256,10
98,256,50
33,256,29
69,10,65
14,256,55
69,256,81
36,54,73
72,256,40
65,203,51
94,256,47
86,256,81
64,256,81
16,256,0
90,256,55
56,256,55
4,256,55
96,256,62
83,256,73
71,209,5
51,256,59
41,256,50
65,256,23
61,42,75
63,256,0
96,256,51
62,256,12
85,256,55
74,33,10
57,256,24
23,256,47
20,256,5
38,256,51
15,256,73
25,256,23
72,256,26
62,256,91
37,256,81
62,256,13
15,256,32
47,153,55
75,256,47
26,256,43
28,256,23
27,189,10
37,256,40
58,256,3
46,91,38
48,68,23
52,256,51
79,256,73
71,256,55
7,256,7
60,256,65
60,256,22
38,256,99
49,256,0
62,256,25
0,32,43
19,256,51
46,256,0
90,256,50
5,256,69
22,256,0
34,158,28
75,161,10
41,256,5
65,256,9
51,256,81
65,256,31
46,131,0
1,256,46
14,256,28
17,256,55
65,256,23
98,256,23
45,256,88
14,32,50
90,256,29
35,256,72
30,256,28
8,256,97
21,256,27
28,256,92
18,256,69
65,256,92
32,256,0
34,256,10
48,256,23
75,256,51
29,256,7
92,256,59
76,256,40
30,184,9
93,115,51
4,54,73
37,256,69
82,256,97
9,256,32
11,131,23
54,256,60
8,256,32
43,256,28
67,256,27
30,256,28
8,256,10
40,256,50
53,256,100
1,256,41
93,256,55
26,256,10
93,256,60
6,256,86
87,256,73
22,256,65
91,256,23
24,256,7
75,256,73
34,256,0
86,256,75
8,256,50
8,108,73
42,83,88
51,189,9
94,256,0
81,256,50
18,256,51
85,256,62
48,256,50
35,91,0
20,256,23
50,256,4
19,256,26
55,256,81
26,256,7
64,32,6
78,125,27
15,256,81
72,256,5
93,256,67
65,256,73
95,256,40
87,256,94
72,256,10
35,256,81
27,83,21
36,256,23
97,256,81
73,256,42
35,256,73
12,256,73
24,256,27
70,256,40
4,256,26
26,256,80
71,256,40
34,256,26
67,256,46
20,172,69
85,256,0
74,256,71
99,91,62
92,256,23
99,256,36
21,256,50
50,256,23
36,256,59
82,256,47
95,256,0
71,256,58
61,256,55
23,256,93
15,256,46
77,256,46
40,256,62
74,256,81
25,256,40
19,256,5
67,48,42
6,256,55
61,256,77
68,256,26
46,256,31
5,256,0
10,256,83
11,256,50
41,256,50
55,256,51
96,256,53
57,256,46
30,256,26
96,256,28
88,189,50
92,256,55
72,256,55
51,256,77
19,256,43
40,32,55
2,256,9
76,184,62
54,256,26
22,256,43
68,256,82
70,256,4
0,162,77
5,256,81
42,256,73
11,256,73
61,256,43
88,256,12
67,256,9
77,256,42
34,256,73
29,256,87
97,256,28
13,256,40
29,256,73
8,256,94
15,256,0
70,162,72
29,256,81
19,256,0
40,256,65
47,99,65
8,256,81
50,256,28
26,256,81
89,256,50
58,256,23
86,256,69
85,256,65
61,256,6
96,256,30
75,256,53
80,256,88
95,256,10
17,256,69
93,256,29
80,129,55
3,256,65
53,32,100
23,256,51
55,256,52
27,256,26
40,256,32
9,256,60
42,256,10
50,244,26
92,256,7
87,256,51
43,256,30
42,256,54
79,256,55
52,256,88
9,256,23
32,158,81
42,241,73
57,256,3
56,256,51
99,256,80
57,256,4
81,256,53
9,256,62
70,256,7
51,256,73
50,256,51
42,256,69
10,32,52
70,184,40
40,256,65
40,256,23
63,256,51
50,244,10
19,256,29
62,256,42
28,48,99
94,256,81
52,256,29
86,256,99
98,256,50
13,256,40
70,166,12
9,256,73
19,189,65
15,256,28
68,256,55
66,256,88
24,256,65
63,256,73
56,256,55
60,256,2
12,256,40
53,256,43
36,256,29
98,256,50
20,256,6
92,256,12
24,256,92
16,256,27
26,256,23
12,256,73
33,256,43
45,256,4
71,10,24
61,256,67
30,184,26
45,256,67
75,256,51
94,256,81
29,189,73
48,91,81
97,256,46
95,256,51
12,256,51
80,256,73
63,256,23
85,256,40
33,256,36
23,256,55
32,256,78
46,256,51
70,256,26
51,256,42
8,256,23
29,42,73
56,256,53
11,256,77
60,166,22
48,256,26
21,256,55
21,256,26
60,256,23
56,256,71
63,189,28
42,256,77
33,83,88
79,256,40
17,256,40
20,158,74
16,256,23
7,256,71
91,256,55
34,256,75
14,256,91
92,256,7
6,256,51
89,256,42
13,256,50
85,256,55
96,256,55
27,256,27
81,256,69
63,256,73
59,256,14
10,256,61
78,256,81
18,256,22
53,256,100
17,189,51
27,256,26
43,256,43
61,256,16
54,256,16
25,256,12
79,256,88
68,256,93
31,256,26
69,10,55
64,256,13
83,256,11
41,174,5
23,256,51
35,256,73
96,125,0
20,256,2
87,256,0
90,256,40
52,125,12
26,158,80
83,256,43
67,256,51
20,256,60
20,256,0
7,256,81
83,256,5
27,256,29
45,256,50
68,256,28
93,256,81
86,256,0
12,256,55
60,256,22
73,256,53
99,256,3
1,256,12
92,256,27
80,256,12
26,256,46
58,256,51
88,256,81
97,256,26
88,256,23
19,256,51
34,256,88
23,256,10
19,256,53
13,256,55
44,256,96
48,256,43
58,256,50
16,256,32
63,256,46
80,256,32
55,256,51
4,256,72
32,256,88
46,256,0
98,256,62
32,256,50
45,256,23
87,256,94
97,256,51
12,256,51
8,256,23
45,256,23
92,256,59
31,256,55
62,256,60
61,256,100
89,256,23
62,256,21
78,256,88
83,203,78
45,86,69
85,256,51
28,256,46
37,256,32
54,256,50
30,256,81
95,256,50
7,256,26
59,256,10
24,256,7
94,256,21
7,256,79
94,256,65
94,172,0
11,256,68
42,256,10
65,256,21
47,25,59
40,256,11
38,256,55
4,256,26
80,256,50
82,256,55
46,256,23
75,256,54
51,256,81
74,256,54
34,256,73
5,48,69
85,256,53
30,256,55
74,256,81
22,256,32
95,68,7
81,256,55
92,256,69
91,256,26
52,256,69
51,256,81
44,256,80
62,203,43
65,256,73
76,256,46
84,256,81
0,256,7
43,256,28
48,256,32
67,256,26
62,256,86
89,256,55
83,256,78
18,256,88
31,256,40
19,256,12
8,256,55
68,256,29
97,256,51
3,256,27
83,256,59
70,153,73
39,256,50
0,256,100
86,256,97
77,256,10
58,256,13
19,256,29
89,256,69
90,256,40
81,91,49
61,256,54
41,256,50
80,256,88
52,256,53
66,256,26
68,256,93
80,256,26
43,256,26
11,91,22
25,177,75
27,48,26
35,256,80
50,256,12
88,256,81
14,256,81
75,256,50
53,256,38
3,256,50
5,256,0
35,131,23
82,256,51
7,256,74
90,256,99
61,158,38
7,256,81
91,48,9
1,256,69
5,256,55
17,256,55
72,32,40
41,256,50
94,91,36
33,125,55
67,256,10
33,256,10
39,256,40
23,203,88
6,256,65
31,256,40
63,256,69
71,256,69
67,256,26
93,256,15
84,197,22
46,172,23
74,256,10
33,153,51
77,256,29
65,256,55
50,256,62
98,256,53
51,256,12
72,256,69
36,256,43
3,256,81
41,125,62
47,256,86
54,256,73
87,256,83
37,256,50
75,178,26
74,256,26
71,256,40
14,256,6
57,256,96
9,256,45
44,256,81
57,256,23
83,256,77
45,256,23
61,256,67
52,91,90
63,256,26
89,256,55
10,256,83
85,256,23
39,256,40
7,256,55
25,256,0
98,256,77
74,256,28
70,256,60
70,256,13
49,256,0
70,256,72
87,256,0
90,256,50
15,256,50
65,256,14
97,256,26
36,256,16
83,256,73
82,256,90
51,256,29
32,256,73
7,256,59
74,256,26
80,256,10
2,256,50
28,256,62
78,256,9
40,203,23
36,256,10
91,256,28
91,256,23
99,256,23
73,203,62
24,256,36
83,256,72
42,256,55
92,256,43
90,256,65
50,256,27
82,256,20
24,256,81
65,256,1
16,174,72
40,256,65
39,125,2
7,256,36
31,256,26
10,256,25
51,256,42
96,256,51
51,189,62
29,256,23
66,189,10
83,256,59
30,256,47
84,256,81
29,256,43
5,256,55
10,201,3
53,256,100
74,256,83
72,256,43
34,256,55
15,256,83
44,256,94
25,256,0
66,256,50
10,256,50
55,256,59
48,256,55
95,256,42
63,256,26
64,256,23
77,256,26
3,256,7
13,158,3
18,256,51
92,256,7
55,256,29
13,256,31
30,189,50
29,189,81
91,256,81
91,256,81
61,256,80
75,129,54
58,256,43
60,256,94
70,256,60
46,256,31
52,256,42
94,158,75
89,256,88
90,256,83
56,256,55
57,256,33
43,256,92
60,256,69
45,256,0
30,256,55
59,256,28
78,256,56
6,256,55
80,83,10
80,256,73
54,256,23
83,256,16
60,256,41
76,256,55
92,256,32
18,256,31
14,256,80
26,256,23
9,131,81
81,256,81
85,256,55
32,256,50
63,256,23
43,256,81
56,256,6
87,256,0
78,256,39
45,256,46
99,256,9
70,256,13
8,256,65
12,256,50
65,256,29
80,256,26
58,256,50
17,256,0
39,111,55
53,256,100
66,189,23
48,256,73
25,256,55
88,256,51
32,256,50
97,256,81
87,256,50
37,256,29
40,256,55
91,256,23
16,256,0
27,83,51
33,256,26
86,116,85
89,32,23
5,256,0
76,256,0
83,256,26
74,256,73
85,24,79
24,256,55
93,256,51
32,256,55
76,256,96
45,256,73
5,256,50
52,153,29
46,158,50
72,256,10
40,209,55
58,256,40
84,256,64
6,256,51
91,256,40
38,256,26
35,256,83
66,83,88
25,256,0
79,158,74
57,256,73
23,256,26
14,256,16
15,256,88
86,256,0
75,256,26
45,256,23
6,256,12
22,256,43
33,256,30
76,256,96
52,256,53
41,256,40
90,256,50
22,42,80
34,256,81
45,256,73
66,256,94
7,256,50
95,256,42
11,256,6
1,256,16
23,256,71
3,256,51
22,256,21
5,256,26
80,83,26
93,256,6
27,256,97
86,256,4
69,256,10
92,203,82
53,256,56
54,256,23
63,256,51
18,125,55
84,256,81
66,256,31
8,256,69
59,256,71
8,256,15
42,256,73
62,256,12
29,256,88
30,256,51
73,256,47
2,256,69
96,256,51
39,44,51
4,256,24
22,256,26
45,256,73
83,256,13
58,256,46
73,184,9
18,256,55
84,256,23
4,256,53
5,256,81
2,256,78
18,256,73
23,203,43
29,256,9
85,256,81
34,256,51
42,256,81
16,174,4
86,256,23
65,256,55
95,256,40
45,256,46
97,125,48
0,256,7
20,256,73
46,256,50
44,256,28
86,256,23
92,32,49
29,256,72
85,256,50
82,256,23
91,256,55
82,256,7
17,256,73
38,168,81
58,131,55
12,256,55
26,91,59
