cifar100,predictions_caltech256_on_cifar100,predictions_caltech101_on_cifar100
54,256,50
28,256,27
58,10,55
79,256,21
1,256,7
4,256,46
95,256,59
10,256,75
3,256,23
33,256,51
23,256,59
91,256,24
73,256,26
1,256,67
1,256,0
35,256,50
10,147,9
19,256,93
88,256,49
11,256,15
29,256,50
56,256,55
0,256,78
54,256,55
61,256,80
20,256,65
13,256,32
17,256,69
53,256,78
89,256,0
18,256,27
81,256,5
6,256,62
96,256,51
41,256,27
26,256,10
26,256,53
25,256,6
60,256,55
22,256,69
73,256,0
4,256,73
47,256,32
24,256,50
18,256,29
78,256,29
17,256,43
7,256,29
0,256,100
87,256,0
26,256,88
95,256,51
14,256,81
56,256,88
18,256,36
12,209,51
54,256,10
21,256,81
79,256,29
8,256,32
43,108,73
39,44,55
24,256,20
40,54,80
53,256,59
35,256,0
21,256,26
31,256,28
8,256,51
57,32,9
33,256,55
82,256,16
35,256,73
6,256,27
5,256,23
40,256,55
65,48,93
22,256,23
16,256,69
64,256,10
57,256,0
98,256,50
64,256,3
88,256,43
55,256,5
58,256,62
27,256,55
36,256,22
13,256,0
91,256,7
84,256,50
9,256,23
5,256,79
9,256,65
65,192,31
85,256,74
70,256,26
59,256,12
93,147,27
2,256,12
59,24,28
79,256,21
70,102,77
34,256,55
97,256,10
86,189,0
49,256,55
18,256,35
55,3,42
70,256,12
73,24,50
38,256,0
34,197,51
61,256,20
69,256,49
37,166,0
64,256,74
24,131,55
3,256,40
78,158,80
74,256,10
33,256,37
35,256,0
1,256,46
84,256,73
22,256,23
86,212,81
4,256,73
91,256,81
13,256,5
90,256,29
68,256,29
60,256,9
84,256,16
0,256,7
34,256,26
18,256,13
32,256,23
92,256,60
14,256,34
96,256,53
35,256,50
86,256,27
3,256,27
89,256,69
79,256,10
15,256,34
66,256,22
35,256,25
50,256,81
12,256,51
41,256,55
31,256,73
34,256,22
93,256,96
84,256,81
26,256,46
74,256,10
78,256,28
50,158,23
57,256,4
54,256,23
2,256,50
95,256,88
44,256,81
66,256,50
60,256,93
26,256,26
58,256,88
82,256,23
67,135,81
98,256,15
89,256,9
28,256,4
55,256,31
95,256,5
76,256,94
60,42,88
76,256,6
91,131,7
37,256,0
2,256,69
3,147,26
62,256,59
43,256,65
91,256,28
48,256,55
63,256,28
34,256,15
56,256,27
34,256,58
53,256,78
3,256,26
28,256,23
8,256,43
40,256,81
44,256,26
33,256,94
61,256,3
60,256,74
73,256,51
61,256,81
26,256,27
59,256,31
4,256,51
49,256,39
92,32,59
92,256,4
6,208,62
72,256,62
86,256,75
18,256,73
20,256,96
55,256,73
0,256,94
85,256,23
75,189,51
18,256,6
23,256,51
74,256,73
95,256,80
81,256,50
58,256,12
73,256,40
60,256,75
21,256,51
14,256,43
19,256,68
87,256,50
47,256,81
79,256,9
90,256,3
75,256,23
73,84,26
15,256,53
41,91,27
39,256,16
99,256,80
11,256,73
94,256,40
45,256,81
91,256,46
36,256,81
77,256,29
3,256,50
75,256,65
92,256,59
94,37,73
61,256,9
50,256,50
38,256,55
12,256,55
1,256,0
0,256,73
30,256,50
84,32,23
98,256,7
29,256,80
7,256,26
18,189,55
48,256,50
89,256,15
91,256,43
84,174,23
63,256,35
62,256,73
31,256,51
40,256,23
55,256,37
30,256,37
61,158,6
86,256,23
47,256,10
33,256,12
11,158,78
25,256,62
14,208,43
28,256,55
75,256,50
11,256,0
81,256,32
61,256,20
73,256,51
79,256,55
5,256,55
88,174,26
56,256,80
81,256,40
31,256,50
84,256,81
69,256,62
30,256,51
6,256,60
68,256,53
70,32,60
12,256,40
74,256,10
7,256,26
21,256,42
55,256,82
71,256,22
5,256,69
14,256,81
48,256,5
18,256,88
0,256,83
70,32,77
38,256,50
26,197,81
24,256,65
69,256,5
16,256,0
9,256,58
42,256,46
41,256,78
39,44,81
27,125,26
0,256,83
70,153,73
85,33,55
9,256,94
43,256,0
79,256,55
77,256,42
75,48,58
74,256,28
80,83,51
42,189,26
67,256,72
8,256,55
0,256,100
36,256,25
89,256,40
43,256,26
46,256,23
69,256,46
56,256,37
42,256,26
10,256,3
71,256,55
98,256,0
55,256,88
40,256,80
16,256,55
0,256,59
21,256,26
2,256,41
1,256,78
64,256,50
52,256,30
43,256,69
83,256,7
65,256,10
68,256,40
18,3,29
1,256,81
25,256,26
96,256,40
46,256,80
47,172,0
90,256,55
2,256,50
28,256,23
37,256,22
61,256,80
31,256,73
77,256,91
4,256,29
92,256,95
38,256,51
93,256,16
28,131,23
39,256,84
18,256,10
41,256,62
44,256,26
49,209,9
1,256,25
11,256,56
19,48,51
91,256,81
82,256,20
4,256,54
60,189,69
34,256,86
56,256,51
19,256,3
32,256,50
74,256,10
87,111,65
99,256,41
72,256,26
98,158,0
8,256,83
58,256,45
93,184,42
87,256,40
87,256,50
24,256,61
35,256,23
43,256,46
52,256,53
6,256,88
4,256,0
33,147,65
8,256,55
63,256,10
26,256,23
34,256,26
39,256,80
97,256,26
47,24,51
75,256,51
33,256,3
87,256,75
49,256,22
46,158,15
16,256,99
33,256,55
76,256,36
41,125,62
97,256,30
8,256,55
75,256,68
17,256,31
80,256,28
93,184,83
27,125,88
4,256,73
41,256,53
49,256,5
30,256,40
31,256,50
21,256,73
77,256,73
90,256,12
54,256,55
87,256,11
86,256,7
37,189,47
47,256,29
66,256,62
2,54,50
73,256,0
55,256,26
25,256,50
62,256,27
26,256,73
19,256,41
28,32,79
15,256,94
14,256,69
59,256,62
69,256,55
45,256,7
92,54,59
39,256,9
42,256,88
58,256,5
49,256,0
48,256,50
44,125,10
71,256,40
48,256,69
69,256,5
9,256,65
77,256,2
25,256,75
35,256,27
23,256,10
66,256,81
66,256,97
88,256,52
82,256,77
1,256,81
39,132,51
88,174,72
93,184,22
82,256,0
7,256,62
17,256,55
56,256,62
40,256,81
70,256,72
1,256,31
68,256,55
59,256,29
69,209,55
45,189,55
16,256,26
6,206,13
85,256,9
12,256,50
99,256,43
88,256,15
40,10,23
68,256,50
36,256,27
23,256,47
17,256,51
13,256,3
20,256,81
46,256,78
75,189,22
61,91,97
70,256,41
58,256,81
42,256,88
51,256,12
75,256,81
73,256,97
70,256,42
37,256,51
28,256,4
90,256,23
95,256,10
88,147,99
68,256,50
38,256,51
95,256,9
77,256,62
16,256,23
58,256,53
99,158,3
39,256,42
56,256,26
17,256,65
33,83,27
77,256,6
63,256,27
87,256,94
75,256,81
4,256,51
16,256,42
94,172,69
55,256,3
76,256,48
60,256,0
97,256,26
1,256,50
0,256,83
75,256,46
31,256,51
55,256,65
71,256,22
75,256,54
52,153,51
6,256,26
43,256,81
14,189,24
84,256,23
14,256,62
51,256,47
1,256,43
88,256,26
53,256,78
66,256,28
5,256,69
56,256,23
32,256,23
52,256,69
40,256,51
24,256,23
86,256,55
54,256,88
54,256,46
88,256,73
61,256,99
87,256,96
54,256,23
24,256,93
10,256,23
85,256,55
17,256,74
90,256,32
22,256,3
86,256,81
77,256,50
79,256,51
94,256,55
45,189,26
0,256,100
39,256,32
89,256,77
82,256,94
41,91,50
87,256,69
91,189,23
73,256,50
4,256,97
62,256,93
72,256,40
98,172,32
10,256,20
11,158,23
28,256,81
38,256,73
74,256,26
70,256,12
13,256,0
7,256,55
15,256,81
24,256,10
76,256,50
98,256,50
67,256,22
79,256,51
15,256,55
47,256,29
47,256,77
93,256,26
73,192,62
13,129,55
26,256,72
70,256,34
95,256,26
60,256,40
70,228,45
11,256,22
82,256,72
66,256,55
34,256,44
6,256,51
65,256,46
62,256,9
74,256,89
46,256,10
36,197,49
88,256,51
96,256,21
48,256,3
79,256,51
50,256,26
19,256,75
83,256,59
66,256,50
68,256,33
97,256,30
64,256,46
16,256,77
61,256,9
16,256,21
84,256,88
18,189,83
29,256,81
63,256,29
57,256,51
9,256,55
38,256,47
43,256,10
74,256,73
15,256,75
1,256,43
67,256,88
91,168,26
1,256,26
84,256,26
69,256,55
13,256,55
10,256,11
33,23,83
80,256,73
68,256,0
30,256,40
8,256,32
3,256,26
13,256,0
45,256,59
18,256,81
20,10,34
35,256,81
28,256,23
93,256,97
5,256,40
53,206,59
34,256,81
27,256,28
93,256,42
18,102,12
44,256,0
93,184,42
37,256,50
77,111,9
46,256,50
31,256,91
69,256,74
47,153,30
57,256,55
30,256,10
85,256,55
80,256,59
1,256,4
82,256,23
45,256,22
66,256,0
18,256,26
58,256,40
31,256,5
42,256,72
23,256,88
90,256,23
18,256,12
83,256,59
19,256,26
51,256,60
80,256,88
23,256,51
64,147,41
61,256,48
40,135,23
51,256,92
99,91,80
28,256,65
19,256,69
63,256,26
7,256,83
97,256,10
78,256,28
34,256,7
84,256,26
13,256,50
50,131,81
17,256,0
28,256,23
29,256,55
10,48,46
57,256,43
83,256,30
83,256,59
53,256,59
73,256,51
7,256,74
59,256,51
82,203,16
34,256,26
15,147,50
68,256,69
68,102,12
34,256,50
82,256,43
75,256,28
37,256,40
8,256,50
94,158,31
16,256,73
24,256,7
21,256,88
8,256,55
96,256,55
53,25,72
49,256,55
38,83,40
85,129,69
27,256,36
32,256,50
96,168,2
20,209,83
29,256,55
43,256,35
69,105,55
94,256,55
26,158,23
92,256,55
23,203,93
91,256,23
34,256,54
48,256,55
71,256,51
53,256,43
25,172,65
0,228,73
59,256,73
57,256,73
69,256,55
73,256,10
27,189,10
12,256,94
42,256,51
61,42,38
21,256,81
72,191,40
88,256,55
28,256,0
15,256,73
24,10,65
1,256,59
77,147,71
67,256,51
82,228,67
5,256,81
64,256,10
51,256,26
52,256,50
79,256,26
70,32,77
46,256,73
1,256,46
59,256,12
87,256,40
68,256,55
88,256,2
76,256,6
45,256,59
15,256,94
79,256,7
1,91,12
35,32,23
94,256,55
79,256,65
16,256,75
49,256,9
26,256,23
72,256,50
60,256,28
73,184,55
9,256,47
75,256,65
5,172,69
72,91,26
27,256,88
67,244,26
38,256,31
18,256,30
45,256,10
36,256,23
40,256,0
96,256,51
35,256,40
7,121,37
85,256,41
30,256,36
14,256,88
51,256,53
79,256,55
76,256,0
99,256,83
86,256,18
15,256,55
29,256,62
63,256,54
66,256,73
62,256,72
80,256,31
24,256,7
57,256,23
43,256,51
78,256,39
33,125,10
99,256,81
95,184,50
93,256,51
72,115,22
71,256,55
77,256,51
86,256,6
64,256,42
4,256,55
23,256,51
62,256,51
50,256,81
17,256,50
98,256,60
21,256,0
32,256,52
57,256,80
99,256,80
2,256,56
6,256,0
70,256,0
82,256,43
82,256,50
94,256,81
95,256,26
81,256,73
96,256,51
77,256,46
33,256,29
67,256,0
31,256,81
60,256,5
7,189,62
74,256,69
63,91,50
62,54,42
82,256,55
36,256,83
12,256,50
31,256,83
47,83,42
75,256,76
77,158,40
29,256,46
94,256,61
27,125,28
70,256,32
95,256,62
32,256,55
38,256,27
67,189,67
37,256,92
2,256,69
65,256,7
40,256,26
53,256,78
87,256,4
95,256,0
53,203,43
42,256,10
43,256,50
89,256,51
69,256,55
93,256,12
81,256,23
84,256,22
71,256,65
31,189,81
33,256,51
73,256,5
75,256,50
85,256,50
47,256,16
97,256,50
54,256,7
13,256,53
24,256,81
46,256,50
62,256,0
92,153,12
53,256,18
98,256,55
66,256,26
45,256,69
48,256,55
94,172,64
16,42,67
69,256,69
60,256,12
27,48,99
35,25,27
59,147,47
47,153,10
44,256,0
57,256,7
4,189,27
83,256,77
89,256,55
71,256,65
58,256,5
52,256,51
46,256,23
58,256,5
98,256,50
22,32,23
62,256,77
47,256,73
2,256,73
58,129,0
77,37,12
96,256,40
86,256,81
33,256,12
13,256,55
69,256,5
97,147,51
14,153,51
51,256,91
2,256,92
4,256,62
29,256,46
58,256,56
44,256,51
6,174,90
80,256,26
81,129,50
99,256,88
28,256,23
50,189,73
57,256,51
88,256,10
25,256,62
38,256,55
71,256,88
47,256,81
53,256,12
48,256,23
79,256,29
59,256,42
29,256,55
82,256,23
90,256,23
26,256,55
81,256,55
17,256,93
14,256,50
69,256,55
25,256,50
32,256,23
39,44,97
14,256,52
89,256,81
3,256,26
67,184,73
78,256,88
28,256,50
98,256,7
88,256,81
20,256,23
3,147,26
18,42,51
60,189,55
48,256,50
69,256,1
18,256,81
41,256,3
6,256,82
39,256,73
44,256,7
15,256,50
37,256,83
57,256,23
48,256,23
98,256,67
89,256,0
67,256,71
77,256,26
38,256,50
71,256,74
21,256,67
96,84,12
11,256,77
13,256,1
84,256,73
73,256,51
58,256,50
73,256,73
35,256,31
31,256,26
83,256,59
59,68,53
77,24,0
50,256,97
41,256,83
89,256,0
19,256,50
54,256,23
4,256,81
68,256,26
9,256,58
91,189,81
67,256,15
19,256,81
40,256,69
71,256,29
57,256,88
38,256,73
9,209,23
82,166,43
3,256,51
76,209,55
20,256,69
60,209,40
42,256,55
94,256,23
26,256,10
72,256,50
6,256,51
25,256,65
61,256,3
36,256,53
4,256,78
14,256,81
61,256,10
60,256,62
14,189,62
62,256,12
27,256,83
66,256,10
16,256,69
67,32,43
93,256,81
23,256,32
33,256,10
88,189,51
18,197,23
58,256,50
0,256,50
83,256,12
23,256,55
85,256,5
56,115,55
20,256,88
45,256,23
20,256,81
30,256,51
96,188,71
19,256,58
15,256,53
98,256,78
51,189,27
26,256,23
0,256,100
56,256,55
47,244,73
57,256,88
59,256,55
10,203,43
51,256,23
65,256,97
3,256,81
23,256,10
9,131,23
77,256,88
43,147,29
15,91,88
55,256,42
77,256,73
19,256,53
73,256,73
77,256,55
7,256,23
29,256,51
4,256,50
61,189,94
64,256,51
30,256,67
39,256,65
70,256,23
19,256,31
51,256,68
9,256,16
17,256,40
28,256,23
45,256,73
28,256,94
12,256,12
83,256,50
49,256,40
63,256,27
71,256,65
12,256,5
11,256,46
77,256,88
35,158,23
29,256,29
40,256,81
15,256,10
84,256,23
19,256,23
66,256,43
70,256,73
62,256,59
34,256,44
94,256,81
72,256,51
35,256,12
50,256,64
99,256,43
33,256,88
90,256,5
16,256,82
56,256,21
4,256,50
24,256,53
60,256,65
3,256,55
19,256,1
14,256,26
23,256,78
68,256,36
91,256,43
81,256,50
61,256,78
90,256,29
21,54,39
57,256,60
22,256,23
87,256,81
82,256,90
12,256,40
38,256,50
10,256,27
93,256,55
77,48,51
84,256,81
41,256,55
64,256,88
76,256,80
25,256,32
91,256,55
94,172,40
42,256,23
79,256,49
19,256,50
76,256,6
87,256,73
18,256,73
51,256,23
1,256,42
50,256,81
37,42,81
6,256,88
45,256,23
23,256,51
0,256,100
55,256,10
91,147,51
89,256,88
95,256,40
48,91,0
45,256,60
54,256,6
69,256,55
82,256,43
68,256,88
56,256,55
94,256,24
80,256,26
40,158,53
67,256,47
71,256,23
5,256,0
50,256,26
60,256,55
79,256,46
0,256,100
44,256,4
55,147,26
46,256,50
80,256,93
2,256,46
32,256,50
92,256,72
45,158,45
69,256,65
97,256,51
13,256,50
30,256,55
27,256,73
74,256,46
8,256,62
17,256,55
42,256,73
91,256,62
11,256,50
36,256,62
69,256,37
50,256,26
57,256,83
84,256,81
90,256,52
85,256,55
3,256,50
91,256,96
79,256,26
76,256,36
13,256,50
8,256,97
92,256,25
69,68,73
82,256,90
7,256,81
73,48,92
89,256,5
32,256,27
42,256,51
39,166,16
26,256,10
80,256,69
74,256,26
15,256,2
74,256,81
16,256,72
57,256,26
94,256,24
60,221,93
33,256,26
83,256,7
62,256,42
85,256,23
48,256,23
33,256,0
11,131,58
5,256,23
2,256,51
18,256,12
75,256,27
75,84,28
4,33,81
3,256,51
72,256,36
17,256,55
89,256,94
70,256,51
19,256,51
36,256,51
77,256,62
67,256,55
83,256,43
63,256,73
2,256,69
92,256,23
17,256,62
98,256,81
99,256,42
77,256,67
56,256,51
22,256,83
84,256,55
14,256,89
71,256,55
94,134,2
44,256,59
73,256,23
41,256,62
96,256,3
91,256,23
85,256,28
43,256,23
82,256,90
40,256,55
97,256,51
42,256,27
96,192,12
47,256,12
22,147,50
1,256,59
46,256,23
78,256,43
72,256,10
93,256,93
85,256,1
18,84,51
63,256,29
65,256,29
25,256,69
44,256,28
2,256,1
86,256,88
45,256,43
59,256,88
2,256,43
54,256,46
11,256,50
56,256,88
75,256,73
47,256,88
76,256,50
20,256,21
48,256,5
97,256,26
9,131,23
45,83,23
38,83,36
84,172,51
3,256,97
36,256,49
43,256,51
84,256,55
18,256,1
6,256,23
9,256,55
72,256,26
38,256,54
6,256,50
75,256,55
15,256,26
29,256,60
35,256,12
25,256,62
95,256,23
3,256,72
58,256,50
74,256,47
44,256,42
83,256,16
91,95,69
74,125,73
86,256,72
25,256,81
38,256,73
58,32,43
36,256,69
90,256,3
8,256,40
49,256,9
65,256,40
95,218,55
92,256,13
14,256,40
81,256,5
0,256,59
58,256,40
96,256,51
1,256,0
61,11,11
59,256,67
21,256,31
60,256,8
89,256,7
82,256,43
10,256,23
80,256,26
52,29,50
65,256,46
55,256,32
32,256,81
77,256,40
69,256,55
26,256,69
42,256,51
79,189,42
46,256,50
20,256,59
38,24,58
52,256,88
15,256,0
7,256,88
65,256,23
63,32,18
96,256,51
26,256,81
29,256,81
3,256,53
79,256,40
39,256,22
30,256,28
99,256,32
2,256,81
8,256,10
19,256,67
52,256,65
69,256,40
58,256,40
54,256,30
82,203,23
3,256,73
82,256,10
93,256,88
70,256,59
99,256,55
21,256,72
17,256,47
56,256,28
64,256,26
74,256,26
1,256,50
62,256,59
61,42,83
85,256,50
78,256,73
58,256,96
28,256,48
53,256,83
74,256,29
47,256,90
5,256,65
34,256,46
81,256,94
64,256,55
77,256,81
30,256,47
66,256,45
4,256,10
45,256,69
30,256,42
98,256,50
44,256,58
95,256,10
87,256,75
63,256,26
87,256,65
26,256,69
41,125,62
70,203,83
22,256,69
21,256,26
32,256,0
90,256,40
36,256,81
85,131,40
74,256,28
87,256,75
21,256,27
87,256,12
71,256,9
53,203,50
27,91,5
63,256,28
1,256,26
8,256,0
93,256,80
98,54,6
61,32,80
88,42,73
37,256,40
10,256,11
83,256,94
91,256,26
85,125,51
34,256,26
24,256,81
50,256,6
49,256,55
12,256,50
28,91,46
74,189,55
44,256,7
58,256,40
45,256,23
87,256,3
79,256,55
32,256,9
14,256,3
47,256,65
31,256,51
77,256,26
59,256,10
60,256,41
71,209,5
25,256,88
67,256,40
81,189,0
98,256,43
54,256,73
67,256,22
17,256,69
21,256,73
1,256,22
88,256,72
21,256,23
77,256,67
95,256,28
91,256,55
12,256,55
15,256,12
82,256,60
22,256,50
16,256,32
66,256,28
25,256,75
1,256,50
29,256,51
29,256,83
73,184,33
27,125,28
81,256,80
63,256,10
53,147,86
23,256,88
13,256,21
86,256,80
44,256,26
71,29,5
28,256,23
75,147,88
98,256,55
64,158,6
79,256,26
16,256,23
8,256,43
77,256,51
22,256,3
81,256,27
87,209,40
10,256,26
65,256,55
62,256,86
49,189,36
70,191,77
57,256,23
74,256,55
64,256,2
40,256,80
91,256,22
23,256,42
13,256,50
80,256,36
6,256,55
42,256,2
46,256,50
30,256,55
95,147,42
35,158,50
5,256,58
41,256,50
36,256,78
59,256,26
12,256,55
43,256,23
86,48,81
97,256,40
53,256,26
50,256,16
80,256,51
3,32,50
61,256,80
20,256,83
22,256,3
57,256,23
25,256,81
71,256,30
55,256,54
68,256,22
20,256,68
33,256,74
67,256,73
87,256,83
16,256,23
41,256,55
66,256,76
44,256,5
25,256,50
63,256,29
1,256,46
15,256,7
42,256,26
6,169,82
85,256,51
8,256,23
2,256,26
5,256,69
45,256,81
5,256,53
71,189,55
56,256,79
99,256,62
73,241,88
78,256,88
2,166,43
76,256,26
50,189,51
30,256,51
53,48,4
91,256,9
81,256,50
65,256,65
92,256,73
23,256,49
11,256,65
95,256,1
40,147,26
30,256,65
62,256,16
35,256,81
23,256,51
78,256,18
96,256,51
67,256,51
36,244,26
8,256,2
15,256,55
4,256,81
80,256,26
27,256,73
60,256,74
7,256,16
54,256,83
48,256,5
16,256,26
57,256,23
94,256,4
30,24,28
92,86,23
43,158,10
62,102,78
58,256,12
19,256,27
23,256,88
38,83,26
28,256,23
96,256,26
95,256,55
10,256,94
99,256,94
86,29,81
53,256,4
89,256,3
11,256,73
52,256,0
58,256,40
54,256,88
85,256,32
74,256,27
72,256,97
82,256,43
72,194,54
73,256,69
43,256,81
37,256,65
34,83,12
47,256,43
52,256,31
40,256,46
53,256,100
45,189,26
8,256,55
83,256,42
3,54,6
90,256,50
40,256,74
28,256,55
53,256,72
32,256,26
59,191,31
4,256,26
33,256,55
62,158,23
89,256,0
44,256,81
12,256,55
4,256,10
89,24,51
98,256,73
78,256,55
82,256,1
91,256,29
31,256,73
91,256,23
47,91,53
9,131,23
73,91,46
69,256,10
36,256,67
57,256,55
91,256,28
95,256,55
37,42,31
61,256,3
83,256,59
69,256,55
11,256,69
80,256,51
76,256,51
31,256,42
10,256,100
90,256,10
98,256,65
94,256,64
24,256,46
39,256,81
1,256,4
33,256,51
29,256,26
29,256,81
7,256,55
39,256,40
15,256,40
99,256,81
3,256,54
41,256,55
66,256,51
80,256,88
27,256,39
45,256,81
55,256,73
32,256,55
5,256,55
45,256,26
9,256,58
72,256,10
33,256,51
38,256,93
40,256,46
24,256,81
59,256,51
65,256,25
46,54,50
38,256,18
23,256,71
39,256,55
25,256,50
97,256,23
66,256,0
46,256,0
52,256,28
29,256,29
56,256,51
98,256,69
82,256,78
41,189,49
38,256,96
51,256,26
79,256,51
19,256,23
18,256,73
95,256,51
64,256,10
78,256,83
96,256,51
49,256,56
64,256,31
40,256,93
36,256,23
97,256,65
40,256,65
45,256,26
49,256,15
62,256,59
10,54,11
56,147,10
4,83,10
77,256,60
81,256,40
91,256,83
5,256,2
87,256,0
3,256,26
50,256,59
80,256,62
86,256,80
89,256,51
17,256,50
12,256,40
80,256,10
72,256,23
79,256,55
67,256,28
40,48,4
13,256,96
98,256,26
37,256,55
21,256,6
76,256,93
32,256,23
59,256,29
49,256,0
30,256,81
60,256,55
80,256,81
51,256,81
66,256,73
87,256,0
38,189,97
63,256,27
53,256,78
4,256,81
48,256,69
24,131,50
13,25,88
31,256,5
29,256,96
84,256,40
46,174,7
61,256,80
24,256,23
34,256,10
98,256,96
45,256,69
99,256,41
27,125,81
51,256,100
91,256,62
0,256,43
72,54,6
50,91,29
57,256,72
4,197,42
60,256,74
81,256,29
86,256,23
9,256,51
11,256,50
92,48,46
99,256,83
77,158,50
57,256,60
14,256,23
2,256,75
70,256,73
69,256,55
69,256,60
32,256,75
79,153,51
44,256,51
58,256,31
0,256,100
20,256,50
7,256,62
45,10,55
82,256,100
79,256,51
58,131,40
73,256,88
58,256,96
75,256,26
85,256,27
55,256,12
70,256,51
29,256,55
97,256,26
11,158,50
53,256,26
37,256,51
73,125,9
28,256,69
86,256,81
50,256,26
24,256,48
31,256,51
95,256,55
1,256,72
2,256,50
36,256,23
59,256,69
99,256,27
55,256,81
85,256,55
0,256,100
23,140,51
64,256,40
82,256,88
62,256,100
31,256,50
86,256,81
57,256,27
72,256,26
73,256,51
42,256,10
91,256,15
84,256,55
85,256,10
90,256,40
69,256,1
82,256,72
21,256,5
89,256,5
68,42,93
68,256,93
76,91,40
31,256,28
58,256,0
8,256,23
37,256,55
13,256,53
30,256,0
78,256,54
43,256,59
33,125,26
99,256,40
42,256,10
12,256,55
92,256,73
8,256,93
82,256,100
78,256,94
97,256,55
62,256,12
74,256,51
4,256,12
69,54,0
29,256,81
97,256,26
74,256,26
56,224,55
18,256,28
74,256,62
3,256,50
95,256,51
54,256,23
53,256,59
45,256,81
16,256,23
73,256,51
29,256,94
33,256,10
6,256,27
86,256,55
19,256,55
97,256,51
4,256,29
9,256,50
53,89,62
89,256,83
18,256,49
87,256,0
26,256,23
49,256,51
11,256,69
14,256,55
65,256,12
83,256,88
3,256,58
27,256,22
30,54,50
52,256,53
74,256,47
29,256,51
96,256,73
90,256,5
14,256,51
77,84,51
65,256,50
7,256,26
75,147,88
27,256,40
16,256,88
30,256,41
50,256,51
83,256,73
14,256,68
51,24,12
42,256,26
70,256,23
