caltech_class,cifar_class,relationship,similarity,caltech_synset,cifar_synset,common_hypernyms
american flag,beaver,caltech_is_hypernym,0.8,american.n.01,oregonian.n.01,
american flag,beaver,common_hypernym,0.5,american.n.01,oregonian.n.01,"['person.n.01', 'inhabitant.n.01']"
american flag,beaver,similar,0.5,american.n.01,oregonian.n.01,
american flag,rocket,common_hypernym,0.3333333333333333,flag.n.04,rocket.n.04,"['communication.n.02', 'signal.n.01', 'visual_signal.n.01']"
baseball bat,bowl,common_hypernym,0.3333333333333333,baseball.n.02,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
baseball bat,bowl,common_hypernym,0.3333333333333333,baseball.n.02,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
baseball glove,bowl,common_hypernym,0.3333333333333333,baseball.n.02,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
baseball glove,bowl,common_hypernym,0.3333333333333333,baseball.n.02,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
basketball hoop,bowl,common_hypernym,0.3333333333333333,basketball.n.02,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
basketball hoop,bowl,common_hypernym,0.3333333333333333,basketball.n.02,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
bathtub,bottle,common_hypernym,0.3333333333333333,bathtub.n.01,bottle.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
bathtub,bottle,common_hypernym,0.3333333333333333,bathtub.n.01,bottle.n.03,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
bathtub,bowl,common_hypernym,0.3333333333333333,bathtub.n.01,bowl.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
bathtub,tank,common_hypernym,0.3333333333333333,bathtub.n.01,tank.n.02,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
bear,bear,identical,1.0,bear.n.01,bear.n.01,
bear,bear,identical,1.0,bear.n.02,bear.n.02,
beer mug,bottle,common_hypernym,0.3333333333333333,mug.n.01,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
beer mug,bowl,common_hypernym,0.3333333333333333,mug.n.01,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
beer mug,can,common_hypernym,0.3333333333333333,mug.n.01,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
beer mug,cup,common_hypernym,0.3333333333333333,mug.n.01,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
beer mug,plate,common_hypernym,0.3333333333333333,mug.n.01,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
beer mug,tank,common_hypernym,0.3333333333333333,mug.n.01,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
bonsai 101,oak_tree,common_hypernym,0.3333333333333333,bonsai.n.01,oak.n.02,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
bonsai 101,palm_tree,common_hypernym,0.3333333333333333,bonsai.n.01,palm.n.03,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
bonsai 101,willow_tree,common_hypernym,0.3333333333333333,bonsai.n.01,willow.n.01,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
boom box,bottle,common_hypernym,0.3333333333333333,box.n.03,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
boom box,bowl,common_hypernym,0.3333333333333333,box.n.01,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
boom box,bowl,common_hypernym,0.3333333333333333,box.n.03,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
boom box,can,common_hypernym,0.3333333333333333,box.n.01,can.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
boom box,can,common_hypernym,0.3333333333333333,box.n.03,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
boom box,chair,common_hypernym,0.3333333333333333,box.n.08,chair.n.01,"['furniture.n.01', 'seat.n.03', 'furnishing.n.02']"
boom box,couch,common_hypernym,0.3333333333333333,box.n.08,sofa.n.01,"['furniture.n.01', 'seat.n.03', 'furnishing.n.02']"
boom box,cup,common_hypernym,0.3333333333333333,box.n.01,cup.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
boom box,cup,common_hypernym,0.3333333333333333,box.n.03,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
boom box,plate,common_hypernym,0.3333333333333333,box.n.03,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
boom box,rose,common_hypernym,0.3333333333333333,box.n.06,rose.n.01,"['woody_plant.n.01', 'vascular_plant.n.01', 'shrub.n.01']"
boom box,tank,common_hypernym,0.3333333333333333,box.n.03,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
bowling ball,bowl,common_hypernym,0.3333333333333333,bowling_ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
bowling ball,bowl,identical,1.0,bowling_ball.n.01,bowling_ball.n.01,
bowling ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowl.n.07,
bowling ball,bowl,common_hypernym,0.5,ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01']"
bowling ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowling_ball.n.01,
bowling ball,bowl,common_hypernym,0.5,ball.n.01,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01']"
bowling ball,bowl,similar,0.5,ball.n.01,bowl.n.07,
bowling ball,bridge,common_hypernym,0.3333333333333333,ball.n.10,bridge.n.04,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
bowling ball,man,common_hypernym,0.3333333333333333,ball.n.01,man.n.10,"['equipment.n.01', 'instrumentality.n.03', 'game_equipment.n.01']"
bowling ball,plate,common_hypernym,0.3333333333333333,ball.n.10,plate.n.09,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
bowling pin,keyboard,common_hypernym,0.3333333333333333,peg.n.06,keyboard.n.02,"['holding_device.n.01', 'holder.n.01', 'device.n.01']"
bowling pin,seal,common_hypernym,0.3333333333333333,pin.n.09,seal.n.08,"['device.n.01', 'restraint.n.06', 'fastener.n.02']"
bowling pin,seal,common_hypernym,0.3333333333333333,pin.n.09,sealing_wax.n.01,"['device.n.01', 'restraint.n.06', 'fastener.n.02']"
bulldozer,tractor,cifar_is_hypernym,0.8,bulldozer.n.01,tractor.n.01,
bulldozer,tractor,common_hypernym,0.5,bulldozer.n.01,tractor.n.01,"['self-propelled_vehicle.n.01', 'wheeled_vehicle.n.01']"
bulldozer,tractor,similar,0.5,bulldozer.n.01,tractor.n.01,
butterfly,butterfly,identical,1.0,butterfly.n.01,butterfly.n.01,
butterfly,butterfly,identical,1.0,butterfly.n.02,butterfly.n.02,
calculator,shark,common_hypernym,0.3333333333333333,calculator.n.01,shark.n.03,"['person.n.01', 'expert.n.01', 'organism.n.01']"
camel,camel,identical,1.0,camel.n.01,camel.n.01,
cannon,beaver,common_hypernym,0.3333333333333333,cannon.n.03,beaver.n.05,"['plate.n.14', 'armor_plate.n.01', 'shield.n.01']"
cannon,can,common_hypernym,0.3333333333333333,cannon.n.05,buttocks.n.01,"['part.n.03', 'body_part.n.01', 'thing.n.12']"
cannon,plate,cifar_is_hypernym,0.8,cannon.n.03,plate.n.14,
cannon,plate,common_hypernym,0.3333333333333333,cannon.n.03,plate.n.14,['shield.n.01']
car tire,bicycle,common_hypernym,0.3333333333333333,car.n.02,bicycle.n.01,"['vehicle.n.01', 'wheeled_vehicle.n.01', 'instrumentality.n.03']"
car tire,bus,caltech_is_hypernym,0.8,car.n.01,bus.n.04,
car tire,bus,common_hypernym,0.5,car.n.01,bus.n.04,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01']"
car tire,bus,similar,0.5,car.n.01,bus.n.04,
car tire,motorcycle,common_hypernym,0.3333333333333333,car.n.01,motorcycle.n.01,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01', 'wheeled_vehicle.n.01']"
car tire,tank,caltech_is_hypernym,0.8,car.n.02,tank_car.n.01,
car tire,tank,common_hypernym,0.3333333333333333,car.n.02,tank_car.n.01,['wheeled_vehicle.n.01']
cereal box,bottle,common_hypernym,0.3333333333333333,box.n.03,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
cereal box,bowl,common_hypernym,0.3333333333333333,box.n.01,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
cereal box,bowl,common_hypernym,0.3333333333333333,box.n.03,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
cereal box,can,common_hypernym,0.3333333333333333,box.n.01,can.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
cereal box,can,common_hypernym,0.3333333333333333,box.n.03,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
cereal box,chair,common_hypernym,0.3333333333333333,box.n.08,chair.n.01,"['furniture.n.01', 'seat.n.03', 'furnishing.n.02']"
cereal box,couch,common_hypernym,0.3333333333333333,box.n.08,sofa.n.01,"['furniture.n.01', 'seat.n.03', 'furnishing.n.02']"
cereal box,cup,common_hypernym,0.3333333333333333,box.n.01,cup.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
cereal box,cup,common_hypernym,0.3333333333333333,box.n.03,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
cereal box,plate,common_hypernym,0.3333333333333333,box.n.03,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
cereal box,rose,common_hypernym,0.3333333333333333,box.n.06,rose.n.01,"['woody_plant.n.01', 'vascular_plant.n.01', 'shrub.n.01']"
cereal box,tank,common_hypernym,0.3333333333333333,box.n.03,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
chess board,bed,common_hypernym,0.3333333333333333,board.n.09,bed.n.07,"['surface.n.01', 'whole.n.02', 'artifact.n.01']"
chess board,plate,common_hypernym,0.3333333333333333,board.n.03,plate.n.02,"['sheet.n.06', 'artifact.n.01', 'whole.n.02']"
chess board,plate,common_hypernym,0.3333333333333333,board.n.03,plate.n.11,"['sheet.n.06', 'artifact.n.01', 'whole.n.02']"
chess board,table,cifar_is_hypernym,0.8,dining_table.n.01,table.n.03,
chess board,table,common_hypernym,0.5,dining_table.n.01,table.n.03,"['furniture.n.01', 'furnishing.n.02']"
chess board,table,identical,1.0,board.n.04,board.n.04,
chess board,table,similar,0.5,dining_table.n.01,table.n.03,
chimp,chimpanzee,identical,1.0,chimpanzee.n.01,chimpanzee.n.01,
cockroach,cockroach,identical,1.0,cockroach.n.01,cockroach.n.01,
coffee mug,bottle,common_hypernym,0.3333333333333333,mug.n.01,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
coffee mug,bowl,common_hypernym,0.3333333333333333,mug.n.01,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
coffee mug,can,common_hypernym,0.3333333333333333,mug.n.01,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
coffee mug,cup,common_hypernym,0.3333333333333333,mug.n.01,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
coffee mug,oak_tree,common_hypernym,0.3333333333333333,coffee.n.02,oak.n.02,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
coffee mug,palm_tree,common_hypernym,0.3333333333333333,coffee.n.02,palm.n.03,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
coffee mug,plate,common_hypernym,0.3333333333333333,mug.n.01,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
coffee mug,tank,common_hypernym,0.3333333333333333,mug.n.01,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
coffee mug,willow_tree,common_hypernym,0.3333333333333333,coffee.n.02,willow.n.01,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
computer keyboard,keyboard,cifar_is_hypernym,0.8,computer_keyboard.n.01,keyboard.n.01,
computer keyboard,keyboard,common_hypernym,0.5,computer_keyboard.n.01,keyboard.n.01,"['device.n.01', 'instrumentality.n.03']"
computer keyboard,keyboard,identical,1.0,keyboard.n.02,keyboard.n.02,
computer keyboard,keyboard,identical,1.0,keyboard.n.01,keyboard.n.01,
computer keyboard,keyboard,similar,0.5,computer_keyboard.n.01,keyboard.n.01,
computer keyboard,shark,common_hypernym,0.3333333333333333,calculator.n.01,shark.n.03,"['person.n.01', 'expert.n.01', 'organism.n.01']"
computer monitor,lizard,cifar_is_hypernym,0.8,monitor.n.07,lizard.n.01,
computer monitor,lizard,common_hypernym,0.5,monitor.n.07,lizard.n.01,"['saurian.n.01', 'diapsid.n.01']"
computer monitor,lizard,similar,0.5,monitor.n.07,lizard.n.01,
computer monitor,shark,common_hypernym,0.3333333333333333,calculator.n.01,shark.n.03,"['person.n.01', 'expert.n.01', 'organism.n.01']"
computer monitor,telephone,common_hypernym,0.3333333333333333,monitor.n.06,telephone.n.01,"['electronic_equipment.n.01', 'instrumentality.n.03', 'equipment.n.01']"
computer monitor,telephone,common_hypernym,0.3333333333333333,monitor.n.05,telephone.n.01,"['electronic_equipment.n.01', 'instrumentality.n.03', 'equipment.n.01']"
computer mouse,baby,common_hypernym,0.3333333333333333,mouse.n.03,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
computer mouse,beaver,common_hypernym,0.3333333333333333,mouse.n.01,beaver.n.07,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
computer mouse,crab,common_hypernym,0.3333333333333333,mouse.n.03,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
computer mouse,hamster,common_hypernym,0.3333333333333333,mouse.n.01,hamster.n.01,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
computer mouse,lion,common_hypernym,0.3333333333333333,mouse.n.03,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
computer mouse,man,common_hypernym,0.3333333333333333,mouse.n.03,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
computer mouse,mouse,identical,1.0,shiner.n.01,shiner.n.01,
computer mouse,mouse,identical,1.0,mouse.n.03,mouse.n.03,
computer mouse,mouse,identical,1.0,mouse.n.04,mouse.n.04,
computer mouse,mouse,identical,1.0,mouse.n.01,mouse.n.01,
computer mouse,porcupine,common_hypernym,0.3333333333333333,mouse.n.01,porcupine.n.01,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
computer mouse,shark,common_hypernym,0.3333333333333333,calculator.n.01,shark.n.03,"['person.n.01', 'expert.n.01', 'organism.n.01']"
computer mouse,squirrel,common_hypernym,0.3333333333333333,mouse.n.01,squirrel.n.01,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
computer mouse,tiger,common_hypernym,0.3333333333333333,mouse.n.03,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
conch,snail,common_hypernym,0.3333333333333333,conch.n.01,snail.n.01,"['mollusk.n.01', 'invertebrate.n.01', 'gastropod.n.01']"
covered wagon,bicycle,common_hypernym,0.3333333333333333,wagon.n.04,bicycle.n.01,"['vehicle.n.01', 'wheeled_vehicle.n.01', 'instrumentality.n.03']"
covered wagon,bicycle,common_hypernym,0.3333333333333333,wagon.n.01,bicycle.n.01,"['vehicle.n.01', 'wheeled_vehicle.n.01', 'instrumentality.n.03']"
covered wagon,bus,common_hypernym,0.3333333333333333,beach_wagon.n.01,bus.n.04,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01', 'car.n.01']"
cowboy hat,beaver,common_hypernym,0.3333333333333333,cowboy_hat.n.01,dress_hat.n.01,"['headdress.n.01', 'clothing.n.01', 'hat.n.01']"
cowboy hat,beaver,caltech_is_hypernym,0.8,hat.n.01,beaver.n.06,
cowboy hat,beaver,common_hypernym,0.3333333333333333,hat.n.01,beaver.n.06,['headdress.n.01']
cowboy hat,beaver,caltech_is_hypernym,0.8,hat.n.01,dress_hat.n.01,
cowboy hat,beaver,common_hypernym,0.5,hat.n.01,dress_hat.n.01,"['headdress.n.01', 'clothing.n.01', 'consumer_goods.n.01']"
cowboy hat,beaver,similar,0.5,hat.n.01,dress_hat.n.01,
crab 101,baby,common_hypernym,0.3333333333333333,cancer.n.02,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
crab 101,crab,identical,1.0,cancer.n.04,cancer.n.04,
crab 101,crab,identical,1.0,crab.n.01,crab.n.01,
crab 101,crab,identical,1.0,crab.n.07,crab.n.07,
crab 101,crab,identical,1.0,cancer.n.02,cancer.n.02,
crab 101,crab,identical,1.0,crab.n.02,crab.n.02,
crab 101,crab,identical,1.0,crab.n.05,crab.n.05,
crab 101,crab,identical,1.0,crab_louse.n.01,crab_louse.n.01,
crab 101,house,similar,0.5,cancer.n.04,sign_of_the_zodiac.n.01,
crab 101,lion,common_hypernym,0.3333333333333333,cancer.n.02,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
crab 101,lobster,common_hypernym,0.3333333333333333,crab.n.01,lobster.n.02,"['crustacean.n.01', 'decapod_crustacean.n.01', 'arthropod.n.01']"
crab 101,lobster,common_hypernym,0.3333333333333333,crab.n.05,lobster.n.01,"['shellfish.n.01', 'food.n.02', 'seafood.n.01']"
crab 101,man,common_hypernym,0.3333333333333333,cancer.n.02,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
crab 101,mouse,common_hypernym,0.3333333333333333,cancer.n.02,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
crab 101,tiger,common_hypernym,0.3333333333333333,cancer.n.02,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
desk globe,table,cifar_is_hypernym,0.8,desk.n.01,table.n.02,
desk globe,table,common_hypernym,0.5,desk.n.01,table.n.02,"['furniture.n.01', 'furnishing.n.02']"
desk globe,table,similar,0.5,desk.n.01,table.n.02,
dog,bridge,common_hypernym,0.3333333333333333,andiron.n.01,bridge.n.06,"['device.n.01', 'instrumentality.n.03', 'support.n.10']"
dog,fox,common_hypernym,0.3333333333333333,dog.n.01,fox.n.01,"['carnivore.n.01', 'placental.n.01', 'canine.n.02']"
dog,shrew,common_hypernym,0.3333333333333333,frump.n.01,shrew.n.01,"['unwelcome_person.n.01', 'unpleasant_woman.n.01', 'unpleasant_person.n.01']"
dog,wolf,common_hypernym,0.3333333333333333,dog.n.01,wolf.n.01,"['carnivore.n.01', 'placental.n.01', 'canine.n.02']"
dolphin 101,dolphin,identical,1.0,dolphin.n.02,dolphin.n.02,
dolphin 101,dolphin,identical,1.0,dolphinfish.n.02,dolphinfish.n.02,
dolphin 101,whale,cifar_is_hypernym,0.8,dolphin.n.02,whale.n.02,
dolphin 101,whale,common_hypernym,0.3333333333333333,dolphin.n.02,whale.n.02,['cetacean.n.01']
eiffel tower,bowl,common_hypernym,0.3333333333333333,tower.n.01,stadium.n.01,"['artifact.n.01', 'whole.n.02', 'structure.n.01']"
eiffel tower,bridge,common_hypernym,0.3333333333333333,tower.n.01,bridge.n.01,"['artifact.n.01', 'whole.n.02', 'structure.n.01']"
electric guitar 101,bus,common_hypernym,0.3333333333333333,electric.n.01,bus.n.04,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01', 'car.n.01']"
elephant 101,elephant,identical,1.0,elephant.n.02,elephant.n.02,
elephant 101,elephant,identical,1.0,elephant.n.01,elephant.n.01,
ewer 101,bottle,common_hypernym,0.3333333333333333,pitcher.n.02,bottle.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
ewer 101,bottle,common_hypernym,0.3333333333333333,pitcher.n.02,bottle.n.03,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
ewer 101,bowl,common_hypernym,0.3333333333333333,pitcher.n.02,bowl.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
ewer 101,tank,common_hypernym,0.3333333333333333,pitcher.n.02,tank.n.02,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
fighter jet,baby,common_hypernym,0.3333333333333333,combatant.n.01,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
fighter jet,crab,common_hypernym,0.3333333333333333,combatant.n.01,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
fighter jet,lion,common_hypernym,0.3333333333333333,combatant.n.01,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
fighter jet,man,common_hypernym,0.3333333333333333,combatant.n.01,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
fighter jet,mouse,common_hypernym,0.3333333333333333,combatant.n.01,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
fighter jet,tiger,common_hypernym,0.3333333333333333,combatant.n.01,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
fire extinguisher,keyboard,common_hypernym,0.3333333333333333,fire_extinguisher.n.01,keyboard.n.01,"['device.n.01', 'artifact.n.01', 'instrumentality.n.03']"
fire hydrant,can,common_hypernym,0.3333333333333333,water_faucet.n.01,toilet.n.02,"['artifact.n.01', 'plumbing_fixture.n.01', 'fixture.n.01']"
