caltech_class,cifar_class,relationship,similarity,caltech_synset,cifar_synset,common_hypernyms
fire truck,motorcycle,common_hypernym,0.3333333333333333,truck.n.01,motorcycle.n.01,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01', 'wheeled_vehicle.n.01']"
fire truck,pickup_truck,caltech_is_hypernym,0.8,truck.n.01,pickup.n.01,
fire truck,pickup_truck,common_hypernym,0.5,truck.n.01,pickup.n.01,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01']"
fire truck,pickup_truck,common_hypernym,0.3333333333333333,fire_engine.n.01,pickup.n.01,"['truck.n.01', 'self-propelled_vehicle.n.01', 'motor_vehicle.n.01']"
fire truck,pickup_truck,similar,0.5,truck.n.01,pickup.n.01,
fire truck,tractor,caltech_is_hypernym,0.8,truck.n.01,tractor.n.02,
fire truck,tractor,common_hypernym,0.5,truck.n.01,tractor.n.02,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01']"
fire truck,tractor,common_hypernym,0.3333333333333333,fire_engine.n.01,tractor.n.02,"['truck.n.01', 'self-propelled_vehicle.n.01', 'motor_vehicle.n.01']"
fire truck,tractor,similar,0.5,truck.n.01,tractor.n.02,
fireworks,rocket,caltech_is_hypernym,0.8,firework.n.01,skyrocket.n.02,
fireworks,rocket,common_hypernym,0.5,firework.n.01,skyrocket.n.02,"['explosive.n.01', 'low_explosive.n.01']"
fireworks,rocket,similar,0.5,firework.n.01,skyrocket.n.02,
flashlight,lamp,cifar_is_hypernym,0.8,flashlight.n.01,lamp.n.01,
flashlight,lamp,common_hypernym,0.3333333333333333,flashlight.n.01,lamp.n.01,['source_of_illumination.n.01']
floppy disk,plate,cifar_is_hypernym,0.8,disk.n.02,plate.n.02,
floppy disk,plate,common_hypernym,0.5,disk.n.02,plate.n.02,"['sheet.n.06', 'artifact.n.01']"
floppy disk,plate,similar,0.5,disk.n.02,plate.n.02,
football helmet,beaver,common_hypernym,0.3333333333333333,helmet.n.01,beaver.n.05,"['plate.n.14', 'armor_plate.n.01', 'shield.n.01']"
football helmet,bowl,common_hypernym,0.3333333333333333,football.n.02,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
football helmet,bowl,common_hypernym,0.3333333333333333,football.n.02,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
football helmet,plate,cifar_is_hypernym,0.8,helmet.n.01,plate.n.14,
football helmet,plate,common_hypernym,0.3333333333333333,helmet.n.01,plate.n.14,['shield.n.01']
french horn,keyboard,common_hypernym,0.3333333333333333,horn.n.08,keyboard.n.01,"['device.n.01', 'artifact.n.01', 'instrumentality.n.03']"
frisbee,plate,cifar_is_hypernym,0.8,frisbee.n.01,plate.n.02,
frisbee,plate,common_hypernym,0.3333333333333333,frisbee.n.01,plate.n.02,"['sheet.n.06', 'artifact.n.01', 'whole.n.02']"
frying pan,bowl,common_hypernym,0.3333333333333333,pan.n.03,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
frying pan,can,common_hypernym,0.3333333333333333,pan.n.03,can.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
frying pan,cup,common_hypernym,0.3333333333333333,pan.n.03,cup.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
frying pan,spider,caltech_is_hypernym,0.8,frying_pan.n.01,spider.n.03,
frying pan,spider,common_hypernym,0.5,frying_pan.n.01,spider.n.03,"['pan.n.01', 'cooking_utensil.n.01']"
frying pan,spider,caltech_is_hypernym,0.8,pan.n.01,spider.n.03,
frying pan,spider,common_hypernym,0.3333333333333333,pan.n.01,spider.n.03,['cooking_utensil.n.01']
frying pan,spider,similar,0.5,frying_pan.n.01,spider.n.03,
galaxy,rocket,common_hypernym,0.3333333333333333,galax.n.01,rocket.n.03,"['plant.n.02', 'vascular_plant.n.01', 'herb.n.01']"
galaxy,wardrobe,common_hypernym,0.3333333333333333,galaxy.n.03,wardrobe.n.02,"['group.n.01', 'abstraction.n.06', 'collection.n.01']"
galaxy,wardrobe,common_hypernym,0.3333333333333333,galaxy.n.03,wardrobe.n.03,"['group.n.01', 'abstraction.n.06', 'collection.n.01']"
galaxy,wardrobe,common_hypernym,0.3333333333333333,galaxy.n.01,wardrobe.n.02,"['group.n.01', 'abstraction.n.06', 'collection.n.01']"
galaxy,wardrobe,common_hypernym,0.3333333333333333,galaxy.n.01,wardrobe.n.03,"['group.n.01', 'abstraction.n.06', 'collection.n.01']"
goat,baby,common_hypernym,0.3333333333333333,capricorn.n.01,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
goat,crab,common_hypernym,0.3333333333333333,capricorn.n.01,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
goat,house,similar,0.5,capricorn.n.03,sign_of_the_zodiac.n.01,
goat,lion,common_hypernym,0.3333333333333333,capricorn.n.01,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
goat,man,common_hypernym,0.3333333333333333,capricorn.n.01,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
goat,mouse,common_hypernym,0.3333333333333333,capricorn.n.01,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
goat,tiger,common_hypernym,0.3333333333333333,capricorn.n.01,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
golden gate bridge,bowl,common_hypernym,0.3333333333333333,bridge.n.01,stadium.n.01,"['artifact.n.01', 'whole.n.02', 'structure.n.01']"
golden gate bridge,bridge,identical,1.0,bridge.n.07,bridge.n.07,
golden gate bridge,bridge,identical,1.0,bridge.n.02,bridge.n.02,
golden gate bridge,bridge,identical,1.0,bridge.n.03,bridge.n.03,
golden gate bridge,bridge,identical,1.0,bridge.n.08,bridge.n.08,
golden gate bridge,bridge,identical,1.0,bridge.n.05,bridge.n.05,
golden gate bridge,bridge,identical,1.0,bridge.n.09,bridge.n.09,
golden gate bridge,bridge,identical,1.0,bridge.n.06,bridge.n.06,
golden gate bridge,bridge,identical,1.0,bridge.n.04,bridge.n.04,
golden gate bridge,bridge,identical,1.0,bridge.n.01,bridge.n.01,
golden gate bridge,plate,cifar_is_hypernym,0.8,bridge.n.07,denture.n.01,
golden gate bridge,plate,common_hypernym,0.5,bridge.n.07,denture.n.01,"['device.n.01', 'dental_appliance.n.01']"
golden gate bridge,plate,common_hypernym,0.3333333333333333,bridge.n.04,plate.n.09,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
golden gate bridge,plate,similar,0.5,bridge.n.07,denture.n.01,
golf ball,bowl,common_hypernym,0.3333333333333333,golf_ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
golf ball,bowl,common_hypernym,0.3333333333333333,golf_ball.n.01,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
golf ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowl.n.07,
golf ball,bowl,common_hypernym,0.5,ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01']"
golf ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowling_ball.n.01,
golf ball,bowl,common_hypernym,0.5,ball.n.01,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01']"
golf ball,bowl,similar,0.5,ball.n.01,bowl.n.07,
golf ball,bridge,common_hypernym,0.3333333333333333,ball.n.10,bridge.n.04,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
golf ball,man,common_hypernym,0.3333333333333333,ball.n.01,man.n.10,"['equipment.n.01', 'instrumentality.n.03', 'game_equipment.n.01']"
golf ball,plate,common_hypernym,0.3333333333333333,ball.n.10,plate.n.09,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
gorilla,chimpanzee,common_hypernym,0.3333333333333333,gorilla.n.01,chimpanzee.n.01,"['great_ape.n.01', 'ape.n.01', 'anthropoid_ape.n.01']"
grapes,apple,common_hypernym,0.3333333333333333,grape.n.01,apple.n.01,"['food.n.02', 'produce.n.01', 'reproductive_structure.n.01']"
grapes,pear,common_hypernym,0.3333333333333333,grape.n.01,pear.n.01,"['food.n.02', 'produce.n.01', 'reproductive_structure.n.01']"
guitar pick,keyboard,common_hypernym,0.3333333333333333,pick.n.05,keyboard.n.01,"['device.n.01', 'artifact.n.01', 'instrumentality.n.03']"
hammock,bed,cifar_is_hypernym,0.8,hammock.n.02,bed.n.01,
hammock,bed,common_hypernym,0.5,hammock.n.02,bed.n.01,"['furniture.n.01', 'bedroom_furniture.n.01']"
hammock,bed,similar,0.5,hammock.n.02,bed.n.01,
hammock,couch,common_hypernym,0.3333333333333333,hammock.n.02,couch.n.03,"['furniture.n.01', 'bedroom_furniture.n.01', 'bed.n.01']"
harp,bridge,common_hypernym,0.3333333333333333,harp.n.02,bridge.n.06,"['device.n.01', 'instrumentality.n.03', 'support.n.10']"
hawksbill 101,turtle,cifar_is_hypernym,0.8,hawksbill_turtle.n.01,turtle.n.02,
hawksbill 101,turtle,common_hypernym,0.3333333333333333,hawksbill_turtle.n.01,turtle.n.02,['chelonian.n.01']
head phones,bridge,common_hypernym,0.3333333333333333,head.n.25,bridge.n.04,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
head phones,bridge,common_hypernym,0.3333333333333333,head.n.26,bridge.n.04,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
head phones,can,cifar_is_hypernym,0.8,head.n.30,toilet.n.01,
head phones,can,common_hypernym,0.5,head.n.30,toilet.n.01,"['room.n.01', 'area.n.05']"
head phones,can,similar,0.5,head.n.30,toilet.n.01,
head phones,cup,common_hypernym,0.3333333333333333,capitulum.n.01,cup.n.05,"['plant_part.n.01', 'natural_object.n.01', 'plant_organ.n.01']"
head phones,mountain,common_hypernym,0.3333333333333333,promontory.n.01,mountain.n.01,"['geological_formation.n.01', 'object.n.01', 'natural_elevation.n.01']"
head phones,plate,common_hypernym,0.3333333333333333,head.n.25,plate.n.09,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
head phones,plate,common_hypernym,0.3333333333333333,head.n.26,plate.n.09,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
head phones,snake,common_hypernym,0.3333333333333333,head.n.17,snake.n.05,"['object.n.01', 'physical_entity.n.01', 'entity.n.01']"
head phones,telephone,identical,1.0,telephone.n.01,telephone.n.01,
horse,castle,common_hypernym,0.3333333333333333,knight.n.02,castle.n.03,"['man.n.10', 'game_equipment.n.01', 'chessman.n.01']"
horse,man,cifar_is_hypernym,0.8,knight.n.02,man.n.10,
horse,man,common_hypernym,0.3333333333333333,knight.n.02,man.n.10,['game_equipment.n.01']
horseshoe crab,baby,common_hypernym,0.3333333333333333,cancer.n.02,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
horseshoe crab,crab,identical,1.0,cancer.n.04,cancer.n.04,
horseshoe crab,crab,identical,1.0,crab.n.01,crab.n.01,
horseshoe crab,crab,identical,1.0,crab.n.07,crab.n.07,
horseshoe crab,crab,identical,1.0,cancer.n.02,cancer.n.02,
horseshoe crab,crab,identical,1.0,crab.n.02,crab.n.02,
horseshoe crab,crab,identical,1.0,crab.n.05,crab.n.05,
horseshoe crab,crab,identical,1.0,crab_louse.n.01,crab_louse.n.01,
horseshoe crab,house,similar,0.5,cancer.n.04,sign_of_the_zodiac.n.01,
horseshoe crab,lion,common_hypernym,0.3333333333333333,cancer.n.02,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
horseshoe crab,lobster,common_hypernym,0.3333333333333333,crab.n.01,lobster.n.02,"['crustacean.n.01', 'decapod_crustacean.n.01', 'arthropod.n.01']"
horseshoe crab,lobster,common_hypernym,0.3333333333333333,crab.n.05,lobster.n.01,"['shellfish.n.01', 'food.n.02', 'seafood.n.01']"
horseshoe crab,man,common_hypernym,0.3333333333333333,cancer.n.02,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
horseshoe crab,man,common_hypernym,0.3333333333333333,horseshoe.n.01,man.n.10,"['equipment.n.01', 'instrumentality.n.03', 'game_equipment.n.01']"
horseshoe crab,mouse,common_hypernym,0.3333333333333333,cancer.n.02,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
horseshoe crab,plate,cifar_is_hypernym,0.8,horseshoe.n.02,plate.n.14,
horseshoe crab,plate,common_hypernym,0.5,horseshoe.n.02,plate.n.14,"['protective_covering.n.01', 'shield.n.01']"
horseshoe crab,plate,similar,0.5,horseshoe.n.02,plate.n.14,
horseshoe crab,tiger,common_hypernym,0.3333333333333333,cancer.n.02,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
hot air balloon,house,common_hypernym,0.3333333333333333,air.n.02,sign_of_the_zodiac.n.01,"['region.n.01', 'object.n.01', 'location.n.01']"
hot air balloon,house,common_hypernym,0.3333333333333333,atmosphere.n.03,sign_of_the_zodiac.n.01,"['region.n.01', 'object.n.01', 'location.n.01']"
hot dog,bridge,common_hypernym,0.3333333333333333,andiron.n.01,bridge.n.06,"['device.n.01', 'instrumentality.n.03', 'support.n.10']"
hot dog,fox,common_hypernym,0.3333333333333333,dog.n.01,fox.n.01,"['carnivore.n.01', 'placental.n.01', 'canine.n.02']"
hot dog,shrew,common_hypernym,0.3333333333333333,frump.n.01,shrew.n.01,"['unwelcome_person.n.01', 'unpleasant_woman.n.01', 'unpleasant_person.n.01']"
hot dog,wolf,common_hypernym,0.3333333333333333,dog.n.01,wolf.n.01,"['carnivore.n.01', 'placental.n.01', 'canine.n.02']"
hot tub,bottle,common_hypernym,0.3333333333333333,tub.n.02,bottle.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,bottle,common_hypernym,0.3333333333333333,tub.n.02,bottle.n.03,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,bottle,common_hypernym,0.3333333333333333,bathtub.n.01,bottle.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,bottle,common_hypernym,0.3333333333333333,bathtub.n.01,bottle.n.03,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,bottle,common_hypernym,0.3333333333333333,tub.n.03,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
hot tub,bowl,common_hypernym,0.3333333333333333,tub.n.02,bowl.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,bowl,common_hypernym,0.3333333333333333,bathtub.n.01,bowl.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,bowl,common_hypernym,0.3333333333333333,tub.n.03,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
hot tub,can,common_hypernym,0.3333333333333333,tub.n.03,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
hot tub,cup,common_hypernym,0.3333333333333333,tub.n.03,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
hot tub,plate,common_hypernym,0.3333333333333333,tub.n.03,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
hot tub,tank,common_hypernym,0.3333333333333333,tub.n.02,tank.n.02,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,tank,common_hypernym,0.3333333333333333,bathtub.n.01,tank.n.02,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
hot tub,tank,common_hypernym,0.3333333333333333,tub.n.03,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
house fly,castle,caltech_is_hypernym,0.8,house.n.01,palace.n.01,
house fly,castle,common_hypernym,0.3333333333333333,house.n.01,palace.n.01,"['building.n.01', 'dwelling.n.01']"
house fly,crab,similar,0.5,sign_of_the_zodiac.n.01,cancer.n.04,
house fly,house,identical,1.0,house.n.01,house.n.01,
house fly,house,common_hypernym,0.3333333333333333,house.n.01,theater.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,house,common_hypernym,0.3333333333333333,house.n.01,house.n.12,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,house,identical,1.0,house.n.09,house.n.09,
house fly,house,identical,1.0,firm.n.01,firm.n.01,
house fly,house,identical,1.0,house.n.05,house.n.05,
house fly,house,identical,1.0,family.n.01,family.n.01,
house fly,house,common_hypernym,0.3333333333333333,theater.n.01,house.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,house,identical,1.0,theater.n.01,theater.n.01,
house fly,house,common_hypernym,0.3333333333333333,theater.n.01,house.n.12,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,house,common_hypernym,0.3333333333333333,house.n.12,house.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,house,common_hypernym,0.3333333333333333,house.n.12,theater.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,house,identical,1.0,house.n.12,house.n.12,
house fly,house,identical,1.0,house.n.03,house.n.03,
house fly,house,identical,1.0,sign_of_the_zodiac.n.01,sign_of_the_zodiac.n.01,
house fly,house,identical,1.0,house.n.04,house.n.04,
house fly,house,identical,1.0,house.n.07,house.n.07,
house fly,house,identical,1.0,house.n.06,house.n.06,
house fly,lion,similar,0.5,sign_of_the_zodiac.n.01,leo.n.03,
house fly,skyscraper,common_hypernym,0.3333333333333333,house.n.01,skyscraper.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,skyscraper,common_hypernym,0.3333333333333333,theater.n.01,skyscraper.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
house fly,skyscraper,common_hypernym,0.3333333333333333,house.n.12,skyscraper.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
human skeleton,man,caltech_is_hypernym,0.8,homo.n.02,world.n.08,
human skeleton,man,common_hypernym,0.5,homo.n.02,world.n.08,"['primate.n.02', 'hominid.n.01']"
human skeleton,man,identical,1.0,homo.n.02,homo.n.02,
human skeleton,man,similar,0.5,homo.n.02,world.n.08,
ice cream cone,bed,common_hypernym,0.3333333333333333,cone.n.01,layer.n.01,"['artifact.n.01', 'object.n.01', 'whole.n.02']"
ice cream cone,snake,common_hypernym,0.3333333333333333,ice.n.02,snake.n.05,"['object.n.01', 'physical_entity.n.01', 'entity.n.01']"
iguana,lizard,cifar_is_hypernym,0.8,common_iguana.n.01,lizard.n.01,
iguana,lizard,common_hypernym,0.3333333333333333,common_iguana.n.01,lizard.n.01,['saurian.n.01']
kangaroo 101,kangaroo,identical,1.0,kangaroo.n.01,kangaroo.n.01,
kangaroo 101,possum,common_hypernym,0.3333333333333333,kangaroo.n.01,phalanger.n.01,"['marsupial.n.01', 'mammal.n.01', 'metatherian.n.01']"
kangaroo 101,possum,common_hypernym,0.3333333333333333,kangaroo.n.01,opossum.n.02,"['marsupial.n.01', 'mammal.n.01', 'metatherian.n.01']"
killer whale,baby,common_hypernym,0.3333333333333333,killer.n.01,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
killer whale,crab,common_hypernym,0.3333333333333333,killer.n.01,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
killer whale,dolphin,cifar_is_hypernym,0.8,killer_whale.n.01,dolphin.n.02,
killer whale,dolphin,common_hypernym,0.5,killer_whale.n.01,dolphin.n.02,"['toothed_whale.n.01', 'whale.n.02']"
killer whale,dolphin,caltech_is_hypernym,0.8,whale.n.02,dolphin.n.02,
killer whale,dolphin,common_hypernym,0.3333333333333333,whale.n.02,dolphin.n.02,['cetacean.n.01']
killer whale,dolphin,similar,0.5,killer_whale.n.01,dolphin.n.02,
killer whale,lion,common_hypernym,0.3333333333333333,killer.n.01,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
killer whale,man,common_hypernym,0.3333333333333333,killer.n.01,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
killer whale,mouse,common_hypernym,0.3333333333333333,killer.n.01,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
killer whale,tiger,common_hypernym,0.3333333333333333,killer.n.01,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
killer whale,whale,identical,1.0,giant.n.04,giant.n.04,
killer whale,whale,cifar_is_hypernym,0.8,killer_whale.n.01,whale.n.02,
killer whale,whale,identical,1.0,whale.n.02,whale.n.02,
leopards 101,beaver,common_hypernym,0.3333333333333333,leopard.n.01,beaver.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
leopards 101,fox,common_hypernym,0.3333333333333333,leopard.n.01,fox.n.03,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
leopards 101,leopard,identical,1.0,leopard.n.02,leopard.n.02,
leopards 101,leopard,identical,1.0,leopard.n.01,leopard.n.01,
leopards 101,lion,common_hypernym,0.3333333333333333,leopard.n.02,lion.n.01,"['carnivore.n.01', 'big_cat.n.01', 'feline.n.01']"
leopards 101,otter,common_hypernym,0.3333333333333333,leopard.n.01,otter.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
leopards 101,rabbit,common_hypernym,0.3333333333333333,leopard.n.01,lapin.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
leopards 101,raccoon,common_hypernym,0.3333333333333333,leopard.n.01,raccoon.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
leopards 101,seal,common_hypernym,0.3333333333333333,leopard.n.01,seal.n.03,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
leopards 101,squirrel,common_hypernym,0.3333333333333333,leopard.n.01,squirrel.n.02,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
