caltech_class,cifar_class,relationship,similarity,caltech_synset,cifar_synset,common_hypernyms
leopards 101,tiger,common_hypernym,0.3333333333333333,leopard.n.02,tiger.n.02,"['carnivore.n.01', 'big_cat.n.01', 'feline.n.01']"
license plate,beaver,caltech_is_hypernym,0.8,plate.n.14,beaver.n.05,
license plate,beaver,common_hypernym,0.3333333333333333,plate.n.14,beaver.n.05,['shield.n.01']
license plate,bottle,common_hypernym,0.3333333333333333,plate.n.05,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
license plate,bowl,common_hypernym,0.3333333333333333,plate.n.05,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
license plate,bridge,common_hypernym,0.3333333333333333,plate.n.09,bridge.n.04,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
license plate,bridge,caltech_is_hypernym,0.8,denture.n.01,bridge.n.07,
license plate,bridge,common_hypernym,0.5,denture.n.01,bridge.n.07,"['device.n.01', 'dental_appliance.n.01']"
license plate,bridge,similar,0.5,denture.n.01,bridge.n.07,
license plate,can,common_hypernym,0.3333333333333333,plate.n.05,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
license plate,cup,common_hypernym,0.3333333333333333,plate.n.05,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
license plate,plate,identical,1.0,plate.n.04,plate.n.04,
license plate,plate,identical,1.0,plate.n.10,plate.n.10,
license plate,plate,identical,1.0,plate.n.09,plate.n.09,
license plate,plate,identical,1.0,plate.n.07,plate.n.07,
license plate,plate,identical,1.0,home_plate.n.01,home_plate.n.01,
license plate,plate,identical,1.0,plate.n.06,plate.n.06,
license plate,plate,common_hypernym,0.3333333333333333,plate.n.11,plate.n.02,"['sheet.n.06', 'artifact.n.01', 'whole.n.02']"
license plate,plate,identical,1.0,plate.n.11,plate.n.11,
license plate,plate,identical,1.0,plate.n.13,plate.n.13,
license plate,plate,identical,1.0,plate.n.05,plate.n.05,
license plate,plate,identical,1.0,plate.n.08,plate.n.08,
license plate,plate,identical,1.0,plate.n.03,plate.n.03,
license plate,plate,identical,1.0,plate.n.02,plate.n.02,
license plate,plate,common_hypernym,0.3333333333333333,plate.n.02,plate.n.11,"['sheet.n.06', 'artifact.n.01', 'whole.n.02']"
license plate,plate,cifar_is_hypernym,0.8,license_plate.n.01,plate.n.02,
license plate,plate,common_hypernym,0.5,license_plate.n.01,plate.n.02,"['sheet.n.06', 'artifact.n.01']"
license plate,plate,identical,1.0,denture.n.01,denture.n.01,
license plate,plate,identical,1.0,plate.n.14,plate.n.14,
license plate,plate,identical,1.0,plate.n.12,plate.n.12,
license plate,plate,similar,0.5,license_plate.n.01,plate.n.02,
license plate,tank,common_hypernym,0.3333333333333333,plate.n.05,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
lightbulb,lamp,cifar_is_hypernym,0.8,light_bulb.n.01,lamp.n.01,
lightbulb,lamp,common_hypernym,0.3333333333333333,light_bulb.n.01,lamp.n.01,['source_of_illumination.n.01']
light house,castle,caltech_is_hypernym,0.8,house.n.01,palace.n.01,
light house,castle,common_hypernym,0.3333333333333333,house.n.01,palace.n.01,"['building.n.01', 'dwelling.n.01']"
light house,crab,similar,0.5,sign_of_the_zodiac.n.01,cancer.n.04,
light house,house,identical,1.0,house.n.07,house.n.07,
light house,house,identical,1.0,house.n.06,house.n.06,
light house,house,identical,1.0,house.n.01,house.n.01,
light house,house,common_hypernym,0.3333333333333333,house.n.01,theater.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,house,common_hypernym,0.3333333333333333,house.n.01,house.n.12,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,house,identical,1.0,firm.n.01,firm.n.01,
light house,house,identical,1.0,family.n.01,family.n.01,
light house,house,common_hypernym,0.3333333333333333,house.n.12,house.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,house,common_hypernym,0.3333333333333333,house.n.12,theater.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,house,identical,1.0,house.n.12,house.n.12,
light house,house,identical,1.0,sign_of_the_zodiac.n.01,sign_of_the_zodiac.n.01,
light house,house,common_hypernym,0.3333333333333333,theater.n.01,house.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,house,identical,1.0,theater.n.01,theater.n.01,
light house,house,common_hypernym,0.3333333333333333,theater.n.01,house.n.12,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,house,identical,1.0,house.n.03,house.n.03,
light house,house,identical,1.0,house.n.05,house.n.05,
light house,house,identical,1.0,house.n.09,house.n.09,
light house,house,identical,1.0,house.n.04,house.n.04,
light house,keyboard,common_hypernym,0.3333333333333333,lighter.n.02,keyboard.n.01,"['device.n.01', 'artifact.n.01', 'instrumentality.n.03']"
light house,lamp,common_hypernym,0.3333333333333333,light.n.02,lamp.n.01,"['device.n.01', 'instrumentality.n.03', 'source_of_illumination.n.01']"
light house,lion,similar,0.5,sign_of_the_zodiac.n.01,leo.n.03,
light house,ray,caltech_is_hypernym,0.8,light.n.01,beam.n.04,
light house,ray,common_hypernym,0.5,light.n.01,beam.n.04,"['actinic_radiation.n.01', 'electromagnetic_radiation.n.01']"
light house,ray,similar,0.5,light.n.01,beam.n.04,
light house,rocket,common_hypernym,0.3333333333333333,light.n.14,rocket.n.04,"['communication.n.02', 'signal.n.01', 'visual_signal.n.01']"
light house,skyscraper,common_hypernym,0.3333333333333333,house.n.01,skyscraper.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,skyscraper,common_hypernym,0.3333333333333333,house.n.12,skyscraper.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
light house,skyscraper,common_hypernym,0.3333333333333333,theater.n.01,skyscraper.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
llama 101,camel,common_hypernym,0.3333333333333333,llama.n.01,camel.n.01,"['placental.n.01', 'ungulate.n.01', 'even-toed_ungulate.n.01']"
microwave,ray,common_hypernym,0.3333333333333333,microwave.n.01,beam.n.03,"['radiation.n.01', 'electromagnetic_radiation.n.01', 'energy.n.01']"
motorbikes 101,motorcycle,cifar_is_hypernym,0.8,minibike.n.01,motorcycle.n.01,
motorbikes 101,motorcycle,common_hypernym,0.5,minibike.n.01,motorcycle.n.01,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01']"
motorbikes 101,motorcycle,similar,0.5,minibike.n.01,motorcycle.n.01,
mountain bike,bicycle,cifar_is_hypernym,0.8,mountain_bike.n.01,bicycle.n.01,
mountain bike,bicycle,common_hypernym,0.5,mountain_bike.n.01,bicycle.n.01,"['vehicle.n.01', 'container.n.01', 'wheeled_vehicle.n.01']"
mountain bike,bicycle,identical,1.0,bicycle.n.01,bicycle.n.01,
mountain bike,bicycle,similar,0.5,mountain_bike.n.01,bicycle.n.01,
mountain bike,motorcycle,identical,1.0,motorcycle.n.01,motorcycle.n.01,
mountain bike,mountain,identical,1.0,mountain.n.01,mountain.n.01,
mountain bike,mountain,identical,1.0,batch.n.02,batch.n.02,
mountain bike,sea,common_hypernym,0.3333333333333333,batch.n.02,ocean.n.02,"['measure.n.02', 'large_indefinite_quantity.n.01', 'indefinite_quantity.n.01']"
mushroom,cloud,cifar_is_hypernym,0.8,mushroom.n.04,cloud.n.01,
mushroom,cloud,common_hypernym,0.5,mushroom.n.04,cloud.n.01,"['physical_phenomenon.n.01', 'natural_phenomenon.n.01']"
mushroom,cloud,similar,0.5,mushroom.n.04,cloud.n.01,
mushroom,mushroom,identical,1.0,mushroom.n.01,mushroom.n.01,
mushroom,mushroom,common_hypernym,0.3333333333333333,mushroom.n.01,mushroom.n.02,"['basidiomycete.n.01', 'agaric.n.02', 'fungus.n.01']"
mushroom,mushroom,identical,1.0,mushroom.n.05,mushroom.n.05,
mushroom,mushroom,identical,1.0,mushroom.n.04,mushroom.n.04,
mushroom,mushroom,common_hypernym,0.3333333333333333,mushroom.n.02,mushroom.n.01,"['basidiomycete.n.01', 'agaric.n.02', 'fungus.n.01']"
mushroom,mushroom,identical,1.0,mushroom.n.02,mushroom.n.02,
mushroom,mushroom,identical,1.0,mushroom.n.03,mushroom.n.03,
mussels,crab,common_hypernym,0.3333333333333333,mussel.n.01,crab.n.05,"['shellfish.n.01', 'food.n.02', 'seafood.n.01']"
mussels,lobster,common_hypernym,0.3333333333333333,mussel.n.01,lobster.n.01,"['shellfish.n.01', 'food.n.02', 'seafood.n.01']"
ostrich,baby,common_hypernym,0.3333333333333333,ostrich.n.01,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
ostrich,crab,common_hypernym,0.3333333333333333,ostrich.n.01,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
ostrich,lion,common_hypernym,0.3333333333333333,ostrich.n.01,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
ostrich,man,common_hypernym,0.3333333333333333,ostrich.n.01,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
ostrich,mouse,common_hypernym,0.3333333333333333,ostrich.n.01,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
ostrich,tiger,common_hypernym,0.3333333333333333,ostrich.n.01,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
palm pilot,oak_tree,common_hypernym,0.3333333333333333,palm.n.03,oak.n.02,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
palm pilot,palm_tree,identical,1.0,palm.n.03,palm.n.03,
palm pilot,seal,common_hypernym,0.3333333333333333,decoration.n.02,cachet.n.01,"['symbol.n.01', 'signal.n.01', 'award.n.02']"
palm pilot,willow_tree,common_hypernym,0.3333333333333333,palm.n.03,willow.n.01,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
palm tree,oak_tree,common_hypernym,0.3333333333333333,palm.n.03,oak.n.02,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
palm tree,oak_tree,caltech_is_hypernym,0.8,tree.n.01,oak.n.02,
palm tree,oak_tree,common_hypernym,0.5,tree.n.01,oak.n.02,"['woody_plant.n.01', 'vascular_plant.n.01']"
palm tree,oak_tree,similar,0.5,tree.n.01,oak.n.02,
palm tree,palm_tree,identical,1.0,palm.n.03,palm.n.03,
palm tree,palm_tree,caltech_is_hypernym,0.8,tree.n.01,palm.n.03,
palm tree,palm_tree,common_hypernym,0.5,tree.n.01,palm.n.03,"['woody_plant.n.01', 'vascular_plant.n.01']"
palm tree,palm_tree,similar,0.5,tree.n.01,palm.n.03,
palm tree,pear,caltech_is_hypernym,0.8,tree.n.01,pear.n.02,
palm tree,pine_tree,caltech_is_hypernym,0.8,tree.n.01,pine.n.01,
palm tree,seal,common_hypernym,0.3333333333333333,decoration.n.02,cachet.n.01,"['symbol.n.01', 'signal.n.01', 'award.n.02']"
palm tree,willow_tree,common_hypernym,0.3333333333333333,palm.n.03,willow.n.01,"['woody_plant.n.01', 'vascular_plant.n.01', 'tree.n.01']"
palm tree,willow_tree,caltech_is_hypernym,0.8,tree.n.01,willow.n.01,
palm tree,willow_tree,common_hypernym,0.5,tree.n.01,willow.n.01,"['woody_plant.n.01', 'vascular_plant.n.01']"
palm tree,willow_tree,similar,0.5,tree.n.01,willow.n.01,
paper shredder,house,cifar_is_hypernym,0.8,newspaper.n.02,firm.n.01,
paper shredder,house,common_hypernym,0.3333333333333333,newspaper.n.02,firm.n.01,['business.n.01']
paper shredder,keyboard,common_hypernym,0.3333333333333333,shredder.n.01,keyboard.n.01,"['device.n.01', 'artifact.n.01', 'instrumentality.n.03']"
people,cloud,common_hypernym,0.3333333333333333,citizenry.n.01,swarm.n.02,"['group.n.01', 'entity.n.01', 'abstraction.n.06']"
people,cloud,common_hypernym,0.3333333333333333,people.n.01,swarm.n.02,"['group.n.01', 'entity.n.01', 'abstraction.n.06']"
people,cloud,common_hypernym,0.3333333333333333,multitude.n.03,swarm.n.02,"['group.n.01', 'entity.n.01', 'abstraction.n.06']"
people,house,common_hypernym,0.3333333333333333,people.n.03,house.n.06,"['lineage.n.01', 'genealogy.n.01', 'family.n.04']"
people,man,common_hypernym,0.3333333333333333,citizenry.n.01,world.n.08,"['group.n.01', 'entity.n.01', 'abstraction.n.06']"
people,man,common_hypernym,0.3333333333333333,people.n.01,world.n.08,"['group.n.01', 'entity.n.01', 'abstraction.n.06']"
people,man,common_hypernym,0.3333333333333333,multitude.n.03,world.n.08,"['group.n.01', 'entity.n.01', 'abstraction.n.06']"
people,woman,caltech_is_hypernym,0.8,people.n.01,womanhood.n.02,
people,woman,common_hypernym,0.3333333333333333,people.n.01,womanhood.n.02,['group.n.01']
pez dispenser,bowl,common_hypernym,0.3333333333333333,dispenser.n.01,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
pez dispenser,can,common_hypernym,0.3333333333333333,dispenser.n.01,can.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
pez dispenser,cup,common_hypernym,0.3333333333333333,dispenser.n.01,cup.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
picnic table,baby,common_hypernym,0.3333333333333333,cinch.n.01,baby.n.07,"['activity.n.01', 'work.n.01', 'undertaking.n.01']"
picnic table,lamp,common_hypernym,0.3333333333333333,table.n.03,lamp.n.02,"['instrumentality.n.03', 'furniture.n.01', 'furnishing.n.02']"
picnic table,lamp,common_hypernym,0.3333333333333333,table.n.02,lamp.n.02,"['instrumentality.n.03', 'furniture.n.01', 'furnishing.n.02']"
picnic table,table,identical,1.0,table.n.03,table.n.03,
picnic table,table,common_hypernym,0.3333333333333333,table.n.03,table.n.02,"['instrumentality.n.03', 'furniture.n.01', 'furnishing.n.02']"
picnic table,table,identical,1.0,table.n.05,table.n.05,
picnic table,table,identical,1.0,table.n.01,table.n.01,
picnic table,table,identical,1.0,mesa.n.01,mesa.n.01,
picnic table,table,common_hypernym,0.3333333333333333,table.n.02,table.n.03,"['instrumentality.n.03', 'furniture.n.01', 'furnishing.n.02']"
picnic table,table,identical,1.0,table.n.02,table.n.02,
picnic table,table,identical,1.0,board.n.04,board.n.04,
picnic table,wardrobe,common_hypernym,0.3333333333333333,table.n.03,wardrobe.n.01,"['instrumentality.n.03', 'furniture.n.01', 'furnishing.n.02']"
picnic table,wardrobe,common_hypernym,0.3333333333333333,table.n.02,wardrobe.n.01,"['instrumentality.n.03', 'furniture.n.01', 'furnishing.n.02']"
porcupine,beaver,common_hypernym,0.3333333333333333,porcupine.n.01,beaver.n.07,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
porcupine,hamster,common_hypernym,0.3333333333333333,porcupine.n.01,hamster.n.01,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
porcupine,mouse,common_hypernym,0.3333333333333333,porcupine.n.01,mouse.n.01,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
porcupine,porcupine,identical,1.0,porcupine.n.01,porcupine.n.01,
porcupine,squirrel,common_hypernym,0.3333333333333333,porcupine.n.01,squirrel.n.01,"['placental.n.01', 'mammal.n.01', 'rodent.n.01']"
pram,bicycle,common_hypernym,0.3333333333333333,baby_buggy.n.01,bicycle.n.01,"['vehicle.n.01', 'wheeled_vehicle.n.01', 'instrumentality.n.03']"
praying mantis,cockroach,common_hypernym,0.3333333333333333,mantis.n.01,cockroach.n.01,"['insect.n.01', 'arthropod.n.01', 'dictyopterous_insect.n.01']"
raccoon,beaver,common_hypernym,0.3333333333333333,raccoon.n.01,beaver.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
raccoon,fox,common_hypernym,0.3333333333333333,raccoon.n.01,fox.n.03,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
raccoon,leopard,common_hypernym,0.3333333333333333,raccoon.n.01,leopard.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
raccoon,otter,common_hypernym,0.3333333333333333,raccoon.n.01,otter.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
raccoon,rabbit,common_hypernym,0.3333333333333333,raccoon.n.01,lapin.n.01,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
raccoon,raccoon,identical,1.0,raccoon.n.02,raccoon.n.02,
raccoon,raccoon,identical,1.0,raccoon.n.01,raccoon.n.01,
raccoon,seal,common_hypernym,0.3333333333333333,raccoon.n.01,seal.n.03,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
raccoon,squirrel,common_hypernym,0.3333333333333333,raccoon.n.01,squirrel.n.02,"['fur.n.01', 'animal_product.n.01', 'animal_skin.n.01']"
radio telescope,television,common_hypernym,0.3333333333333333,radio_receiver.n.01,television_receiver.n.01,"['electronic_equipment.n.01', 'receiver.n.01', 'set.n.13']"
radio telescope,television,common_hypernym,0.3333333333333333,radio.n.01,television.n.01,"['medium.n.01', 'telecommunication.n.01', 'broadcasting.n.02']"
rotary phone,telephone,identical,1.0,telephone.n.01,telephone.n.01,
roulette wheel,bicycle,identical,1.0,bicycle.n.01,bicycle.n.01,
roulette wheel,man,common_hypernym,0.3333333333333333,roulette_wheel.n.01,man.n.10,"['equipment.n.01', 'instrumentality.n.03', 'game_equipment.n.01']"
saddle,can,common_hypernym,0.3333333333333333,saddle.n.06,buttocks.n.01,"['part.n.03', 'body_part.n.01', 'thing.n.12']"
saddle,chair,common_hypernym,0.3333333333333333,saddle.n.01,chair.n.05,"['device.n.01', 'seat.n.04', 'support.n.10']"
saddle,chair,common_hypernym,0.3333333333333333,bicycle_seat.n.01,chair.n.05,"['device.n.01', 'seat.n.04', 'support.n.10']"
school bus,bus,identical,1.0,busbar.n.01,busbar.n.01,
school bus,bus,identical,1.0,bus_topology.n.01,bus_topology.n.01,
school bus,bus,identical,1.0,bus.n.04,bus.n.04,
school bus,bus,identical,1.0,bus.n.01,bus.n.01,
school bus,bus,cifar_is_hypernym,0.8,school_bus.n.01,bus.n.01,
school bus,bus,common_hypernym,0.5,school_bus.n.01,bus.n.01,"['conveyance.n.03', 'public_transport.n.01']"
school bus,bus,similar,0.5,school_bus.n.01,bus.n.01,
school bus,house,common_hypernym,0.3333333333333333,school.n.02,house.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
school bus,house,common_hypernym,0.3333333333333333,school.n.02,theater.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
school bus,house,common_hypernym,0.3333333333333333,school.n.02,house.n.12,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
school bus,skyscraper,common_hypernym,0.3333333333333333,school.n.02,skyscraper.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
school bus,train,common_hypernym,0.3333333333333333,bus.n.01,train.n.01,"['instrumentality.n.03', 'conveyance.n.03', 'public_transport.n.01']"
scorpion 101,baby,common_hypernym,0.3333333333333333,scorpio.n.01,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
scorpion 101,crab,common_hypernym,0.3333333333333333,scorpio.n.01,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
scorpion 101,house,similar,0.5,scorpio.n.03,sign_of_the_zodiac.n.01,
scorpion 101,lion,common_hypernym,0.3333333333333333,scorpio.n.01,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
scorpion 101,man,common_hypernym,0.3333333333333333,scorpio.n.01,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
scorpion 101,mouse,common_hypernym,0.3333333333333333,scorpio.n.01,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
scorpion 101,spider,common_hypernym,0.3333333333333333,scorpion.n.03,spider.n.01,"['arachnid.n.01', 'invertebrate.n.01', 'arthropod.n.01']"
scorpion 101,tiger,common_hypernym,0.3333333333333333,scorpio.n.01,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
self propelled lawn mower,baby,common_hypernym,0.3333333333333333,self.n.02,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
self propelled lawn mower,crab,common_hypernym,0.3333333333333333,self.n.02,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
self propelled lawn mower,lawn_mower,identical,1.0,lawn_mower.n.01,lawn_mower.n.01,
self propelled lawn mower,lion,common_hypernym,0.3333333333333333,self.n.02,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
self propelled lawn mower,man,common_hypernym,0.3333333333333333,self.n.02,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
self propelled lawn mower,mouse,common_hypernym,0.3333333333333333,self.n.02,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
self propelled lawn mower,tiger,common_hypernym,0.3333333333333333,self.n.02,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
sheet music,bed,common_hypernym,0.3333333333333333,sheet.n.06,layer.n.01,"['artifact.n.01', 'object.n.01', 'whole.n.02']"
sheet music,plate,caltech_is_hypernym,0.8,sheet.n.06,plate.n.02,
sheet music,plate,common_hypernym,0.5,sheet.n.06,plate.n.02,"['artifact.n.01', 'whole.n.02']"
