caltech_class,cifar_class,relationship,similarity,caltech_synset,cifar_synset,common_hypernyms
sheet music,plate,caltech_is_hypernym,0.8,sheet.n.06,plate.n.11,
sheet music,plate,common_hypernym,0.5,sheet.n.06,plate.n.11,"['artifact.n.01', 'whole.n.02']"
sheet music,plate,similar,0.5,sheet.n.06,plate.n.02,
sheet music,train,common_hypernym,0.3333333333333333,sail.n.01,train.n.05,"['piece.n.01', 'fabric.n.01', 'part.n.02']"
skateboard,bicycle,common_hypernym,0.3333333333333333,skateboard.n.01,bicycle.n.01,"['vehicle.n.01', 'wheeled_vehicle.n.01', 'instrumentality.n.03']"
skunk,otter,common_hypernym,0.3333333333333333,skunk.n.04,otter.n.02,"['carnivore.n.01', 'musteline_mammal.n.01', 'placental.n.01']"
skunk,skunk,identical,1.0,skunk.n.04,skunk.n.04,
skunk,skunk,identical,1.0,rotter.n.01,rotter.n.01,
skunk,skunk,identical,1.0,shutout.n.01,shutout.n.01,
skunk,skunk,identical,1.0,pot.n.09,pot.n.09,
skunk,worm,common_hypernym,0.3333333333333333,rotter.n.01,worm.n.02,"['unwelcome_person.n.01', 'person.n.01', 'unpleasant_person.n.01']"
skyscraper,house,common_hypernym,0.3333333333333333,skyscraper.n.01,house.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
skyscraper,house,common_hypernym,0.3333333333333333,skyscraper.n.01,theater.n.01,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
skyscraper,house,common_hypernym,0.3333333333333333,skyscraper.n.01,house.n.12,"['artifact.n.01', 'building.n.01', 'structure.n.01']"
skyscraper,skyscraper,identical,1.0,skyscraper.n.01,skyscraper.n.01,
snail,snail,identical,1.0,snail.n.01,snail.n.01,
snail,snail,identical,1.0,escargot.n.01,escargot.n.01,
snake,snake,identical,1.0,hydra.n.02,hydra.n.02,
snake,snake,identical,1.0,snake.n.01,snake.n.01,
snake,snake,identical,1.0,snake.n.05,snake.n.05,
snake,snake,identical,1.0,snake.n.03,snake.n.03,
snake,snake,identical,1.0,snake.n.02,snake.n.02,
snowmobile,caterpillar,common_hypernym,0.3333333333333333,snowmobile.n.01,caterpillar.n.02,"['self-propelled_vehicle.n.01', 'tracked_vehicle.n.01', 'wheeled_vehicle.n.01']"
snowmobile,tank,common_hypernym,0.3333333333333333,snowmobile.n.01,tank.n.01,"['self-propelled_vehicle.n.01', 'tracked_vehicle.n.01', 'wheeled_vehicle.n.01']"
soccer ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowl.n.07,
soccer ball,bowl,common_hypernym,0.5,ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01']"
soccer ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowling_ball.n.01,
soccer ball,bowl,common_hypernym,0.5,ball.n.01,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01']"
soccer ball,bowl,common_hypernym,0.3333333333333333,soccer_ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
soccer ball,bowl,common_hypernym,0.3333333333333333,soccer_ball.n.01,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
soccer ball,bowl,similar,0.5,ball.n.01,bowl.n.07,
soccer ball,bridge,common_hypernym,0.3333333333333333,ball.n.10,bridge.n.04,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
soccer ball,man,common_hypernym,0.3333333333333333,ball.n.01,man.n.10,"['equipment.n.01', 'instrumentality.n.03', 'game_equipment.n.01']"
soccer ball,plate,common_hypernym,0.3333333333333333,ball.n.10,plate.n.09,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
socks,rocket,common_hypernym,0.3333333333333333,windsock.n.01,rocket.n.04,"['communication.n.02', 'signal.n.01', 'visual_signal.n.01']"
soda can,bottle,common_hypernym,0.3333333333333333,can.n.02,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
soda can,bowl,common_hypernym,0.3333333333333333,can.n.02,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
soda can,bowl,common_hypernym,0.3333333333333333,can.n.01,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
soda can,can,identical,1.0,can.n.02,can.n.02,
soda can,can,identical,1.0,can.n.03,can.n.03,
soda can,can,identical,1.0,toilet.n.02,toilet.n.02,
soda can,can,identical,1.0,can.n.01,can.n.01,
soda can,can,cifar_is_hypernym,0.8,soda_can.n.01,can.n.01,
soda can,can,common_hypernym,0.5,soda_can.n.01,can.n.01,"['container.n.01', 'instrumentality.n.03']"
soda can,can,identical,1.0,toilet.n.01,toilet.n.01,
soda can,can,identical,1.0,buttocks.n.01,buttocks.n.01,
soda can,can,similar,0.5,soda_can.n.01,can.n.01,
soda can,cup,common_hypernym,0.3333333333333333,can.n.02,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
soda can,cup,common_hypernym,0.3333333333333333,can.n.01,cup.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
soda can,plate,common_hypernym,0.3333333333333333,can.n.02,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
soda can,tank,common_hypernym,0.3333333333333333,can.n.02,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
speed boat,bowl,common_hypernym,0.3333333333333333,gravy_boat.n.01,bowl.n.03,"['tableware.n.01', 'crockery.n.01', 'instrumentality.n.03']"
spider,spider,identical,1.0,spider.n.01,spider.n.01,
spider,spider,identical,1.0,spider.n.03,spider.n.03,
spider,spider,identical,1.0,spider.n.02,spider.n.02,
spoon,bottle,common_hypernym,0.3333333333333333,spoon.n.02,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
spoon,bowl,common_hypernym,0.3333333333333333,spoon.n.02,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
spoon,bowl,common_hypernym,0.3333333333333333,spoon.n.01,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
spoon,can,common_hypernym,0.3333333333333333,spoon.n.02,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
spoon,can,common_hypernym,0.3333333333333333,spoon.n.01,can.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
spoon,cup,common_hypernym,0.3333333333333333,spoon.n.02,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
spoon,cup,common_hypernym,0.3333333333333333,spoon.n.01,cup.n.01,"['tableware.n.01', 'instrumentality.n.03', 'artifact.n.01']"
spoon,plate,common_hypernym,0.3333333333333333,spoon.n.02,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
spoon,tank,common_hypernym,0.3333333333333333,spoon.n.02,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
stained glass,bottle,common_hypernym,0.3333333333333333,glass.n.03,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
stained glass,bowl,common_hypernym,0.3333333333333333,glass.n.03,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
stained glass,bowl,common_hypernym,0.3333333333333333,glass.n.02,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
stained glass,can,common_hypernym,0.3333333333333333,glass.n.03,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
stained glass,can,common_hypernym,0.3333333333333333,glass.n.02,can.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
stained glass,cup,common_hypernym,0.3333333333333333,glass.n.03,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
stained glass,cup,common_hypernym,0.3333333333333333,glass.n.02,cup.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
stained glass,plate,common_hypernym,0.3333333333333333,glass.n.03,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
stained glass,tank,common_hypernym,0.3333333333333333,glass.n.03,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
steering wheel,bicycle,identical,1.0,bicycle.n.01,bicycle.n.01,
steering wheel,man,common_hypernym,0.3333333333333333,roulette_wheel.n.01,man.n.10,"['equipment.n.01', 'instrumentality.n.03', 'game_equipment.n.01']"
stirrups,bridge,common_hypernym,0.3333333333333333,stirrup.n.01,bridge.n.06,"['device.n.01', 'instrumentality.n.03', 'support.n.10']"
sunflower 101,orchid,common_hypernym,0.3333333333333333,sunflower.n.01,orchid.n.01,"['spermatophyte.n.01', 'flower.n.01', 'angiosperm.n.01']"
sunflower 101,poppy,common_hypernym,0.3333333333333333,sunflower.n.01,poppy.n.01,"['spermatophyte.n.01', 'flower.n.01', 'angiosperm.n.01']"
sunflower 101,sunflower,identical,1.0,sunflower.n.01,sunflower.n.01,
teddy bear,bear,identical,1.0,bear.n.01,bear.n.01,
teddy bear,bear,identical,1.0,bear.n.02,bear.n.02,
telephone box,bottle,common_hypernym,0.3333333333333333,box.n.03,bottle.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
telephone box,bowl,common_hypernym,0.3333333333333333,box.n.01,bowl.n.08,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
telephone box,bowl,common_hypernym,0.3333333333333333,box.n.03,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
telephone box,can,common_hypernym,0.3333333333333333,box.n.01,can.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
telephone box,can,common_hypernym,0.3333333333333333,box.n.03,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
telephone box,chair,common_hypernym,0.3333333333333333,box.n.08,chair.n.01,"['furniture.n.01', 'seat.n.03', 'furnishing.n.02']"
telephone box,couch,common_hypernym,0.3333333333333333,box.n.08,sofa.n.01,"['furniture.n.01', 'seat.n.03', 'furnishing.n.02']"
telephone box,cup,common_hypernym,0.3333333333333333,box.n.01,cup.n.01,"['artifact.n.01', 'container.n.01', 'instrumentality.n.03']"
telephone box,cup,common_hypernym,0.3333333333333333,box.n.03,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
telephone box,plate,common_hypernym,0.3333333333333333,box.n.03,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
telephone box,rose,common_hypernym,0.3333333333333333,box.n.06,rose.n.01,"['woody_plant.n.01', 'vascular_plant.n.01', 'shrub.n.01']"
telephone box,tank,common_hypernym,0.3333333333333333,box.n.03,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
telephone box,telephone,identical,1.0,telephone.n.01,telephone.n.01,
telephone box,telephone,identical,1.0,telephone.n.02,telephone.n.02,
tennis ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowl.n.07,
tennis ball,bowl,common_hypernym,0.5,ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01']"
tennis ball,bowl,caltech_is_hypernym,0.8,ball.n.01,bowling_ball.n.01,
tennis ball,bowl,common_hypernym,0.5,ball.n.01,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01']"
tennis ball,bowl,common_hypernym,0.3333333333333333,tennis_ball.n.01,bowl.n.07,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
tennis ball,bowl,common_hypernym,0.3333333333333333,tennis_ball.n.01,bowling_ball.n.01,"['equipment.n.01', 'game_equipment.n.01', 'ball.n.01']"
tennis ball,bowl,similar,0.5,ball.n.01,bowl.n.07,
tennis ball,bridge,common_hypernym,0.3333333333333333,ball.n.10,bridge.n.04,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
tennis ball,man,common_hypernym,0.3333333333333333,ball.n.01,man.n.10,"['equipment.n.01', 'instrumentality.n.03', 'game_equipment.n.01']"
tennis ball,plate,common_hypernym,0.3333333333333333,ball.n.10,plate.n.09,"['part.n.03', 'body_part.n.01', 'structure.n.04']"
tennis court,can,common_hypernym,0.3333333333333333,court.n.02,toilet.n.01,"['room.n.01', 'structure.n.01', 'area.n.05']"
tennis court,house,cifar_is_hypernym,0.8,court.n.09,house.n.01,
tennis court,house,common_hypernym,0.3333333333333333,court.n.09,house.n.01,"['building.n.01', 'dwelling.n.01']"
tomato,rocket,common_hypernym,0.3333333333333333,tomato.n.02,rocket.n.03,"['plant.n.02', 'vascular_plant.n.01', 'herb.n.01']"
top hat,beaver,caltech_is_hypernym,0.8,hat.n.01,beaver.n.06,
top hat,beaver,common_hypernym,0.3333333333333333,hat.n.01,beaver.n.06,['headdress.n.01']
top hat,beaver,caltech_is_hypernym,0.8,hat.n.01,dress_hat.n.01,
top hat,beaver,common_hypernym,0.5,hat.n.01,dress_hat.n.01,"['headdress.n.01', 'clothing.n.01', 'consumer_goods.n.01']"
top hat,beaver,identical,1.0,dress_hat.n.01,dress_hat.n.01,
top hat,beaver,similar,0.5,hat.n.01,dress_hat.n.01,
top hat,house,common_hypernym,0.3333333333333333,top.n.01,sign_of_the_zodiac.n.01,"['region.n.01', 'object.n.01', 'location.n.01']"
touring bike,bicycle,identical,1.0,bicycle.n.01,bicycle.n.01,
touring bike,motorcycle,identical,1.0,motorcycle.n.01,motorcycle.n.01,
tower pisa,bowl,common_hypernym,0.3333333333333333,tower.n.01,stadium.n.01,"['artifact.n.01', 'whole.n.02', 'structure.n.01']"
tower pisa,bridge,common_hypernym,0.3333333333333333,tower.n.01,bridge.n.01,"['artifact.n.01', 'whole.n.02', 'structure.n.01']"
traffic light,keyboard,common_hypernym,0.3333333333333333,lighter.n.02,keyboard.n.01,"['device.n.01', 'artifact.n.01', 'instrumentality.n.03']"
traffic light,lamp,common_hypernym,0.3333333333333333,light.n.02,lamp.n.01,"['device.n.01', 'instrumentality.n.03', 'source_of_illumination.n.01']"
traffic light,ray,caltech_is_hypernym,0.8,light.n.01,beam.n.04,
traffic light,ray,common_hypernym,0.5,light.n.01,beam.n.04,"['actinic_radiation.n.01', 'electromagnetic_radiation.n.01']"
traffic light,ray,similar,0.5,light.n.01,beam.n.04,
traffic light,rocket,common_hypernym,0.3333333333333333,light.n.14,rocket.n.04,"['communication.n.02', 'signal.n.01', 'visual_signal.n.01']"
traffic light,wardrobe,common_hypernym,0.3333333333333333,traffic.n.01,wardrobe.n.02,"['group.n.01', 'abstraction.n.06', 'collection.n.01']"
traffic light,wardrobe,common_hypernym,0.3333333333333333,traffic.n.01,wardrobe.n.03,"['group.n.01', 'abstraction.n.06', 'collection.n.01']"
triceratops,dinosaur,cifar_is_hypernym,0.8,triceratops.n.01,dinosaur.n.01,
tricycle,bicycle,common_hypernym,0.3333333333333333,tricycle.n.01,bicycle.n.01,"['vehicle.n.01', 'wheeled_vehicle.n.01', 'instrumentality.n.03']"
t shirt,turtle,caltech_is_hypernym,0.8,shirt.n.01,turtleneck.n.01,
t shirt,turtle,common_hypernym,0.3333333333333333,shirt.n.01,turtleneck.n.01,"['garment.n.01', 'clothing.n.01']"
video projector,television,identical,1.0,television.n.01,television.n.01,
washing machine,baby,common_hypernym,0.3333333333333333,machine.n.02,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
washing machine,bus,caltech_is_hypernym,0.8,car.n.01,bus.n.04,
washing machine,bus,common_hypernym,0.5,car.n.01,bus.n.04,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01']"
washing machine,bus,similar,0.5,car.n.01,bus.n.04,
washing machine,crab,common_hypernym,0.3333333333333333,machine.n.02,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
washing machine,keyboard,common_hypernym,0.3333333333333333,machine.n.01,keyboard.n.01,"['device.n.01', 'artifact.n.01', 'instrumentality.n.03']"
washing machine,lion,common_hypernym,0.3333333333333333,machine.n.02,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
washing machine,man,common_hypernym,0.3333333333333333,machine.n.02,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
washing machine,motorcycle,common_hypernym,0.3333333333333333,car.n.01,motorcycle.n.01,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01', 'wheeled_vehicle.n.01']"
washing machine,mouse,common_hypernym,0.3333333333333333,machine.n.02,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
washing machine,tiger,common_hypernym,0.3333333333333333,machine.n.02,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
watch 101,clock,common_hypernym,0.3333333333333333,watch.n.01,clock.n.01,"['timepiece.n.01', 'measuring_instrument.n.01', 'instrument.n.01']"
waterfall,sea,common_hypernym,0.3333333333333333,waterfall.n.01,sea.n.01,"['body_of_water.n.01', 'physical_entity.n.01', 'thing.n.12']"
wine bottle,bottle,cifar_is_hypernym,0.8,wine_bottle.n.01,bottle.n.01,
wine bottle,bottle,common_hypernym,0.5,wine_bottle.n.01,bottle.n.01,"['vessel.n.03', 'container.n.01']"
wine bottle,bottle,common_hypernym,0.3333333333333333,bottle.n.03,bottle.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
wine bottle,bottle,identical,1.0,bottle.n.03,bottle.n.03,
wine bottle,bottle,identical,1.0,bottle.n.01,bottle.n.01,
wine bottle,bottle,common_hypernym,0.3333333333333333,bottle.n.01,bottle.n.03,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
wine bottle,bottle,identical,1.0,bottle.n.02,bottle.n.02,
wine bottle,bottle,similar,0.5,wine_bottle.n.01,bottle.n.01,
wine bottle,bowl,common_hypernym,0.3333333333333333,bottle.n.03,bowl.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
wine bottle,bowl,common_hypernym,0.3333333333333333,bottle.n.01,bowl.n.01,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
wine bottle,bowl,common_hypernym,0.3333333333333333,bottle.n.02,bowl.n.04,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
wine bottle,can,common_hypernym,0.3333333333333333,bottle.n.02,can.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
wine bottle,cup,common_hypernym,0.3333333333333333,bottle.n.02,cup.n.02,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
wine bottle,plate,common_hypernym,0.3333333333333333,bottle.n.02,plate.n.05,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
wine bottle,rose,caltech_is_hypernym,0.8,wine.n.01,blush_wine.n.01,
wine bottle,rose,common_hypernym,0.5,wine.n.01,blush_wine.n.01,"['drug_of_abuse.n.01', 'beverage.n.01', 'alcohol.n.01']"
wine bottle,rose,similar,0.5,wine.n.01,blush_wine.n.01,
wine bottle,tank,common_hypernym,0.3333333333333333,bottle.n.03,tank.n.02,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
wine bottle,tank,common_hypernym,0.3333333333333333,bottle.n.01,tank.n.02,"['vessel.n.03', 'container.n.01', 'instrumentality.n.03']"
wine bottle,tank,common_hypernym,0.3333333333333333,bottle.n.02,tank.n.03,"['measure.n.02', 'indefinite_quantity.n.01', 'containerful.n.01']"
car side 101,bed,common_hypernym,0.3333333333333333,side.n.05,bed.n.07,"['surface.n.01', 'whole.n.02', 'artifact.n.01']"
car side 101,bicycle,common_hypernym,0.3333333333333333,car.n.02,bicycle.n.01,"['vehicle.n.01', 'wheeled_vehicle.n.01', 'instrumentality.n.03']"
car side 101,bus,caltech_is_hypernym,0.8,car.n.01,bus.n.04,
car side 101,bus,common_hypernym,0.5,car.n.01,bus.n.04,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01']"
car side 101,bus,similar,0.5,car.n.01,bus.n.04,
car side 101,house,common_hypernym,0.3333333333333333,side.n.01,sign_of_the_zodiac.n.01,"['region.n.01', 'object.n.01', 'location.n.01']"
car side 101,house,common_hypernym,0.3333333333333333,side.n.02,family.n.01,"['social_group.n.01', 'organization.n.01', 'unit.n.03']"
car side 101,motorcycle,common_hypernym,0.3333333333333333,car.n.01,motorcycle.n.01,"['motor_vehicle.n.01', 'self-propelled_vehicle.n.01', 'wheeled_vehicle.n.01']"
car side 101,tank,caltech_is_hypernym,0.8,car.n.02,tank_car.n.01,
car side 101,tank,common_hypernym,0.3333333333333333,car.n.02,tank_car.n.01,['wheeled_vehicle.n.01']
faces easy 101,baby,common_hypernym,0.3333333333333333,face.n.05,child.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
faces easy 101,bed,common_hypernym,0.3333333333333333,face.n.04,bed.n.07,"['surface.n.01', 'whole.n.02', 'artifact.n.01']"
faces easy 101,crab,common_hypernym,0.3333333333333333,face.n.05,cancer.n.02,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
faces easy 101,lion,common_hypernym,0.3333333333333333,face.n.05,leo.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
faces easy 101,man,common_hypernym,0.3333333333333333,face.n.05,man.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
faces easy 101,mouse,common_hypernym,0.3333333333333333,face.n.05,mouse.n.03,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
faces easy 101,tiger,common_hypernym,0.3333333333333333,face.n.05,tiger.n.01,"['living_thing.n.01', 'physical_entity.n.01', 'organism.n.01']"
tennis shoes,plate,cifar_is_hypernym,0.8,horseshoe.n.02,plate.n.14,
tennis shoes,plate,common_hypernym,0.5,horseshoe.n.02,plate.n.14,"['protective_covering.n.01', 'shield.n.01']"
tennis shoes,plate,similar,0.5,horseshoe.n.02,plate.n.14,
