predictions,labels
52,254
30,231
6,57
18,132
37,150
75,22
12,29
66,136
41,206
48,215
46,134
3,144
30,20
55,132
80,154
6,161
18,28
55,125
3,49
23,146
12,95
86,215
100,46
55,29
5,28
73,76
56,98
26,81
64,125
10,163
30,7
48,75
82,91
40,186
93,247
3,144
10,89
18,73
5,250
54,120
5,250
9,125
5,156
96,214
8,175
42,130
26,146
40,256
56,159
57,141
89,241
47,99
48,202
10,55
6,194
89,136
60,102
100,248
29,229
5,250
29,227
81,23
10,37
14,235
28,125
71,112
0,158
7,197
2,128
13,211
28,59
40,3
96,201
96,10
57,126
86,200
29,125
94,239
15,21
36,63
39,130
86,200
94,82
62,95
80,180
3,144
11,245
99,181
8,240
3,144
65,124
99,233
62,33
26,147
29,151
80,154
84,31
8,90
55,166
4,18
3,144
82,256
72,75
3,144
47,99
8,30
62,39
33,81
80,198
50,22
45,76
87,205
75,171
36,28
3,144
5,250
57,141
48,134
99,209
99,256
84,192
17,237
31,167
39,211
61,199
48,100
57,45
4,184
61,29
19,251
99,208
42,3
96,158
50,191
9,86
5,68
59,143
26,255
96,180
11,2
11,177
30,7
55,29
48,138
68,104
48,5
61,57
29,189
96,145
40,142
36,63
19,43
88,224
49,225
96,145
51,113
10,8
99,179
57,44
29,67
60,102
16,60
42,146
4,1
74,256
40,127
80,58
93,148
39,211
3,144
11,69
67,79
46,98
74,169
12,14
75,125
93,183
54,84
16,91
80,217
93,177
80,138
92,107
87,168
85,242
5,187
14,227
23,225
5,250
1,252
40,250
9,103
18,182
55,213
33,43
28,240
14,240
54,227
81,33
99,198
63,139
55,122
44,6
74,256
27,197
61,62
48,32
71,157
47,147
33,78
40,71
22,204
29,41
18,127
48,226
40,131
60,117
46,90
56,111
10,167
17,237
22,214
85,226
55,244
40,216
66,30
32,210
48,4
56,155
85,236
40,244
82,188
54,6
5,250
59,33
5,250
87,227
13,32
85,119
14,104
93,256
4,256
17,116
32,41
93,41
49,163
23,42
71,151
15,21
71,256
55,122
13,136
11,202
71,87
47,99
80,17
36,104
10,8
16,24
5,250
6,256
37,88
3,144
28,188
29,161
22,256
63,52
17,171
3,144
8,20
50,104
45,76
61,119
3,144
85,184
14,104
80,112
93,231
22,90
83,103
5,250
56,45
74,41
11,134
99,198
62,112
94,239
81,189
35,111
93,175
85,96
100,42
22,256
62,165
65,131
75,156
50,191
36,158
80,124
10,163
40,71
12,243
62,92
50,101
17,238
29,33
94,141
14,227
3,144
55,131
4,3
59,33
93,2
52,46
3,144
30,9
27,24
74,227
39,18
72,195
100,31
52,119
1,252
71,151
33,123
74,137
66,50
3,144
28,255
50,2
39,17
64,45
50,95
2,128
88,131
11,176
1,252
6,256
74,256
48,32
18,130
85,155
93,13
89,220
46,10
33,56
55,213
22,226
55,10
36,89
71,168
90,203
36,63
89,24
66,147
17,30
10,167
11,50
72,80
51,48
71,23
49,146
22,246
58,235
2,128
5,250
2,128
94,162
72,25
67,79
28,145
22,226
26,47
14,227
1,172
60,102
11,231
5,208
4,34
40,224
39,65
80,17
66,78
5,104
26,188
13,4
37,88
50,147
11,2
39,109
10,89
59,189
13,136
50,256
52,254
60,117
50,145
96,145
13,248
57,126
68,73
42,241
62,213
26,51
40,216
88,214
99,233
34,197
50,161
42,55
89,215
53,24
11,116
3,110
68,27
51,113
48,17
25,158
2,83
23,35
5,68
12,12
3,144
57,45
89,136
50,68
16,240
10,37
3,144
29,240
0,125
46,41
80,198
55,88
85,74
93,137
94,236
21,26
10,59
15,103
72,107
75,82
93,95
13,106
59,189
23,35
94,45
66,136
62,79
55,122
18,127
100,46
22,164
36,123
17,236
13,77
5,250
26,77
3,181
89,93
5,250
71,157
11,141
0,256
3,144
74,169
11,18
66,136
13,106
32,231
13,256
99,3
99,73
17,219
84,256
80,154
13,91
15,204
8,1
62,256
40,71
74,256
3,121
26,105
5,250
94,239
63,44
5,61
74,41
6,201
85,198
5,243
62,92
13,247
30,40
43,256
64,97
100,116
5,13
80,76
3,144
3,144
4,36
6,230
6,189
15,21
3,71
33,123
26,188
80,76
55,170
6,97
72,34
63,139
96,145
2,128
47,99
93,106
33,157
94,239
18,243
3,144
3,144
5,250
92,256
4,147
6,242
94,177
15,21
40,216
4,214
82,91
30,231
57,126
46,90
29,132
33,108
18,76
40,125
16,186
80,66
32,143
40,224
16,241
16,148
3,144
5,125
75,32
89,220
9,95
55,7
33,123
65,142
48,140
96,177
59,189
58,133
39,65
32,170
26,51
35,62
26,149
5,68
17,15
80,154
75,148
35,62
48,100
39,46
13,93
40,71
11,234
16,54
29,256
1,115
65,131
16,23
85,126
36,157
3,144
23,35
67,149
48,100
72,195
5,250
96,49
99,233
40,177
48,219
32,119
48,156
6,82
11,147
30,53
2,24
89,25
98,52
6,33
56,231
15,21
54,175
33,47
99,209
94,73
72,195
52,190
31,37
14,28
16,247
89,220
94,239
23,35
12,132
81,33
11,37
63,139
11,119
23,91
89,146
17,78
42,114
42,241
40,71
57,45
11,242
99,207
8,115
74,108
17,237
74,1
61,217
94,248
54,84
23,12
74,132
36,89
54,84
25,151
22,125
51,113
57,20
11,2
81,197
75,171
62,153
30,9
51,59
42,204
5,68
30,20
47,99
71,13
94,174
3,147
75,170
99,233
85,242
2,128
61,135
60,102
5,250
96,180
54,60
99,73
15,17
51,113
48,50
5,10
8,52
99,242
14,254
62,39
12,91
11,70
99,233
29,256
69,95
36,89
11,18
68,190
56,146
75,90
97,149
94,239
7,255
80,95
42,130
46,10
36,89
13,194
11,193
59,39
80,202
23,35
43,204
15,100
80,149
85,38
48,100
80,80
57,126
13,30
94,42
81,256
64,209
62,110
64,20
33,123
11,11
29,70
36,104
0,140
1,252
78,62
6,230
99,179
65,121
74,7
57,126
50,85
3,71
30,219
32,221
84,215
74,1
16,148
65,187
11,237
80,176
80,198
96,104
80,202
32,34
10,89
45,76
46,98
16,110
64,186
65,3
3,144
5,250
55,108
11,11
39,130
64,213
5,137
84,192
1,252
58,27
96,164
40,1
48,2
80,175
30,9
5,150
97,151
74,150
50,22
30,211
54,120
85,236
3,144
52,95
21,125
57,45
100,60
54,84
48,5
93,1
61,97
5,184
10,167
40,71
11,17
85,127
17,134
3,144
29,146
54,120
80,66
39,6
51,113
55,7
74,137
69,61
32,221
13,91
62,256
30,17
84,231
3,144
62,23
67,212
2,128
13,231
39,17
11,11
23,199
6,83
18,177
13,199
11,60
5,68
5,250
93,106
1,252
2,91
93,231
99,232
16,243
51,211
6,164
99,207
64,124
94,239
94,174
14,227
46,98
74,47
36,27
85,137
39,65
10,8
33,56
28,240
47,99
64,245
74,24
96,228
93,231
22,98
52,242
93,22
99,3
82,132
3,174
72,195
71,89
85,219
73,206
37,150
40,186
40,85
31,211
56,52
55,7
5,68
65,209
1,252
2,151
51,113
72,195
93,95
40,85
51,112
61,186
6,47
29,81
36,89
3,177
94,239
11,11
5,250
13,25
1,252
52,46
5,196
39,17
51,113
94,247
39,17
90,23
14,168
74,256
39,17
12,169
32,9
18,28
36,63
36,83
45,161
14,95
8,245
72,248
45,52
74,36
99,233
9,49
3,144
14,57
94,36
81,39
53,169
26,146
14,27
66,136
17,238
40,177
74,166
3,164
40,71
30,9
80,233
80,223
6,180
51,29
51,113
39,211
4,38
14,27
65,209
50,121
100,32
86,256
26,146
88,221
30,256
94,173
5,68
46,10
0,10
30,20
100,30
64,182
48,201
97,167
99,208
6,97
32,140
5,250
25,151
92,229
58,133
11,11
81,92
3,144
94,116
52,4
48,100
63,217
3,144
42,206
68,249
96,17
3,144
42,256
64,131
4,219
99,245
92,229
49,24
70,37
94,173
99,38
46,98
36,131
50,145
13,50
89,93
3,177
57,44
48,100
30,116
94,73
12,24
46,90
26,188
85,152
94,238
11,54
13,19
4,231
22,158
52,190
15,21
44,206
26,91
8,53
5,250
9,149
40,121
48,201
11,54
4,1
61,138
12,14
58,185
23,111
9,86
68,104
64,246
33,157
80,232
89,77
65,186
42,189
86,200
49,163
5,250
94,239
48,30
19,251
5,184
80,124
40,224
100,31
11,204
3,144
6,230
80,176
74,166
93,29
30,50
50,216
3,181
16,23
85,184
58,118
94,141
0,114
55,230
92,229
64,108
12,14
3,144
36,227
64,5
5,250
0,222
11,114
3,144
74,24
23,12
60,47
0,160
13,19
11,2
92,137
93,162
26,94
10,256
62,256
3,53
39,65
11,50
13,136
0,107
86,200
40,196
17,116
53,227
96,125
46,141
36,63
2,128
5,250
77,18
30,20
40,131
15,118
80,198
93,234
93,231
11,218
26,50
96,180
11,182
22,103
33,123
97,150
7,92
46,7
13,91
52,130
11,69
49,72
39,130
57,141
96,127
55,7
58,84
13,78
6,230
15,118
48,100
29,56
89,220
15,70
33,245
8,114
80,198
99,233
66,46
50,161
10,167
48,130
32,118
58,84
23,109
5,250
11,31
93,108
80,217
11,214
61,168
1,252
3,144
78,240
80,150
6,5
11,194
26,149
44,64
61,130
99,58
90,203
46,164
85,73
10,149
6,230
48,130
96,125
94,42
27,165
76,83
18,174
3,144
55,256
40,206
32,249
12,14
0,170
65,142
66,47
87,79
5,250
100,60
13,215
75,171
39,245
62,112
80,66
60,102
5,250
23,140
16,54
94,174
72,53
93,234
63,139
39,175
51,113
80,112
33,95
72,205
59,104
29,47
69,58
30,69
17,15
50,191
99,179
62,29
29,89
6,95
5,250
41,48
37,150
66,78
30,231
55,95
80,232
93,256
73,204
23,35
50,101
82,67
7,23
48,198
99,96
76,6
39,149
12,24
5,250
13,247
92,30
84,78
94,239
80,201
14,243
7,150
93,256
80,109
50,244
5,250
17,160
12,14
66,136
78,256
48,201
55,168
30,40
50,191
85,38
71,188
86,256
11,225
93,224
93,216
13,91
29,37
74,233
96,181
11,18
30,50
21,26
19,251
86,200
5,132
48,100
84,192
80,230
28,95
47,205
36,172
14,142
35,62
16,146
65,256
93,246
17,57
5,226
50,104
15,21
10,34
39,175
32,95
11,11
5,169
40,95
80,157
26,149
51,206
30,46
55,244
11,11
1,252
14,64
85,179
5,250
87,146
46,10
57,54
6,97
26,147
94,231
6,0
82,81
13,42
30,116
1,252
50,92
14,150
33,108
57,8
62,168
3,144
13,183
0,127
99,3
13,16
92,229
13,25
100,31
32,31
48,164
39,65
16,54
68,249
3,144
55,95
50,191
92,229
11,46
10,185
94,174
35,62
61,225
59,195
2,128
11,140
59,147
24,143
3,144
73,212
74,221
5,250
11,231
86,149
46,96
94,42
14,235
80,66
6,246
46,90
87,91
92,229
56,17
15,118
56,70
30,40
39,175
3,144
93,1
84,31
14,33
5,250
68,59
80,248
1,252
52,254
0,16
64,137
40,224
50,172
3,22
55,85
32,254
59,33
13,91
50,191
18,60
55,121
37,256
8,142
51,165
26,33
18,28
11,74
11,193
26,94
64,148
46,98
74,256
84,237
26,105
72,107
62,197
55,122
76,63
40,131
88,13
9,231
45,119
1,116
64,10
99,256
28,125
1,252
10,8
55,22
36,143
36,63
82,47
48,57
93,169
50,121
80,130
52,254
33,193
5,188
2,128
13,31
92,221
74,256
94,45
93,1
47,99
3,144
48,100
82,105
30,231
10,185
29,240
99,233
3,144
89,77
23,118
94,239
18,218
99,3
81,256
5,250
64,232
55,216
93,204
15,231
30,155
80,202
15,21
47,99
12,108
3,144
74,106
3,144
11,11
50,196
28,72
13,18
64,38
10,89
5,10
42,18
16,10
25,151
5,250
33,157
84,192
55,131
75,171
11,228
40,29
11,4
74,256
69,216
52,190
52,190
55,140
80,202
33,56
54,120
11,242
99,208
68,249
93,1
15,158
60,117
1,252
80,66
54,12
5,250
0,34
57,126
5,250
36,104
88,96
4,207
5,250
85,236
3,199
99,62
13,235
39,52
82,91
75,171
8,97
94,239
45,182
48,145
99,208
96,173
39,65
54,133
11,190
11,82
51,113
81,92
6,187
68,104
35,62
88,129
3,144
3,191
5,207
62,153
13,212
72,195
3,144
96,127
50,181
13,4
80,157
56,241
85,140
10,167
5,250
14,227
45,218
5,127
39,65
55,131
5,29
4,231
80,256
59,147
16,54
5,250
54,84
5,250
0,16
5,250
6,256
94,236
66,198
11,44
80,202
99,73
22,137
13,78
86,200
48,57
93,234
99,198
10,89
3,144
55,108
57,116
39,65
17,15
66,136
73,111
14,206
57,126
89,220
17,238
6,38
50,101
74,152
84,31
58,55
90,72
78,219
89,18
94,87
52,119
99,58
64,124
40,196
21,131
49,70
0,231
84,231
65,209
5,250
55,230
17,30
30,50
57,182
28,115
82,72
40,224
43,103
41,206
51,146
74,232
3,144
74,256
33,56
23,35
36,27
3,144
50,29
23,35
30,40
51,256
13,231
64,61
82,79
11,50
1,252
26,114
74,208
11,214
13,107
14,61
17,30
60,91
54,125
3,144
80,256
5,250
30,194
64,202
55,137
62,125
71,88
55,68
60,197
15,21
3,228
82,33
74,74
45,218
28,22
11,140
63,246
10,163
32,45
65,85
60,256
6,5
81,134
12,12
36,63
40,131
74,256
21,148
12,91
89,146
80,61
49,185
13,247
76,235
40,196
4,31
36,191
8,114
93,234
51,113
58,104
74,256
11,218
93,13
90,203
22,214
92,256
36,63
64,95
93,215
41,104
99,179
71,188
96,60
4,148
99,96
52,190
96,158
39,157
3,144
82,81
30,231
81,178
51,112
5,250
99,233
92,229
94,141
92,256
55,154
5,256
59,235
32,116
1,252
28,196
42,157
88,231
0,179
85,226
81,178
80,226
11,2
99,124
6,172
5,250
11,174
7,39
60,112
3,223
11,182
33,81
61,97
14,150
93,134
49,53
75,171
26,220
3,180
100,77
23,111
54,120
93,161
31,89
81,150
19,251
90,91
40,10
45,181
80,210
32,82
80,190
26,147
32,10
23,36
62,39
48,100
3,144
31,55
86,200
98,97
12,67
25,231
42,206
49,256
94,239
6,208
36,3
58,235
85,162
94,184
67,112
6,161
81,158
74,170
85,155
53,153
3,144
30,40
3,144
6,182
5,256
54,120
46,161
72,42
44,64
11,140
59,204
75,171
18,218
47,105
40,196
80,217
82,132
3,144
5,250
6,10
62,110
74,137
9,158
99,232
47,149
13,118
5,250
3,50
33,169
15,21
61,135
6,58
28,112
49,163
11,222
60,91
71,193
15,21
3,3
10,167
19,251
19,251
26,51
39,245
74,36
94,245
4,18
9,209
99,181
39,65
10,81
94,239
1,252
89,241
75,45
72,118
99,124
37,150
17,170
23,121
75,152
94,108
40,95
5,104
74,216
3,177
26,67
74,36
0,18
62,188
92,43
3,144
99,156
42,13
40,224
11,73
72,205
40,224
51,113
99,53
29,25
5,250
11,184
80,5
11,184
13,106
55,172
68,104
98,217
60,24
13,78
50,101
26,189
56,109
3,144
63,139
26,92
66,215
39,17
26,147
80,53
80,176
93,13
29,37
74,137
3,144
99,209
75,171
13,149
3,223
66,188
55,122
51,113
51,48
79,137
46,225
49,163
94,239
84,192
44,64
69,93
85,15
12,14
65,44
5,7
76,104
46,90
54,84
5,250
13,94
71,29
88,13
82,147
85,96
15,21
48,100
23,82
64,125
54,84
84,16
8,58
74,193
45,80
40,125
22,10
48,137
4,190
30,9
22,137
67,149
30,162
48,7
84,93
31,100
33,132
27,165
55,132
26,79
3,144
94,248
3,228
63,218
96,223
48,100
18,38
65,7
100,74
72,114
39,65
6,125
1,252
97,83
21,1
55,122
2,128
5,244
29,104
30,7
11,140
62,110
29,27
47,132
22,158
99,3
41,206
33,81
0,114
66,76
36,55
28,213
59,115
99,62
75,170
58,157
39,18
5,196
13,42
2,128
88,74
11,242
30,40
66,136
62,39
72,147
96,164
8,221
45,194
22,137
13,19
94,170
58,84
99,73
11,11
10,8
1,95
88,129
62,168
68,249
68,249
10,256
40,82
1,252
64,256
69,108
64,166
86,67
2,256
22,97
48,136
51,113
71,234
97,151
8,222
5,250
26,146
64,125
80,26
99,232
18,171
0,37
58,37
15,158
64,41
40,225
2,128
3,145
80,202
65,148
29,254
29,115
30,9
47,99
75,154
1,252
3,144
2,128
15,231
41,112
57,45
27,39
5,250
39,17
29,227
81,178
5,250
33,47
58,253
75,22
36,49
84,192
59,146
23,109
30,9
39,65
66,77
47,105
99,233
94,138
64,10
11,119
23,35
42,185
66,76
14,24
85,137
5,70
50,104
86,200
99,207
99,60
56,38
22,95
29,240
6,208
94,239
28,6
88,129
75,0
5,250
32,221
100,130
40,164
99,179
72,195
2,128
5,7
5,137
60,102
3,144
39,146
87,153
93,137
15,217
19,251
3,144
94,239
58,235
55,213
30,7
68,249
99,73
92,33
93,2
23,35
54,235
11,175
78,190
1,25
11,11
13,4
99,58
23,256
12,14
3,144
50,107
54,120
60,220
48,140
23,61
4,148
94,174
99,179
5,250
62,256
28,95
76,84
73,89
94,239
4,196
66,168
5,243
93,234
1,252
32,7
94,239
81,67
94,107
11,228
29,89
68,79
86,149
15,231
98,256
93,106
80,58
94,239
3,144
11,11
8,29
94,239
64,45
53,147
3,144
65,208
93,234
2,128
74,216
11,11
76,84
93,117
0,137
86,215
41,150
94,236
60,102
93,2
57,170
33,47
19,251
22,256
99,3
5,168
3,245
66,52
74,216
47,115
57,45
12,91
26,147
8,46
23,72
85,226
4,74
26,205
93,13
4,124
3,144
85,96
48,152
3,144
56,245
6,218
55,122
94,60
50,104
11,125
87,91
39,142
17,116
9,86
50,101
33,247
8,245
33,56
75,171
75,204
99,209
72,195
96,180
93,146
17,141
8,159
64,126
11,130
49,195
64,7
94,238
72,195
0,58
5,98
88,256
86,200
5,177
67,79
50,125
11,20
75,156
88,18
92,80
58,133
65,3
50,161
47,99
80,198
99,172
23,35
6,125
4,246
46,98
22,243
30,222
11,160
6,158
29,51
2,128
59,47
30,116
33,256
30,194
32,231
5,250
56,184
22,137
10,37
47,99
65,61
96,226
74,43
71,89
11,254
58,55
59,33
84,192
47,99
57,54
5,250
56,256
61,149
26,158
99,156
48,119
13,136
23,127
73,89
11,218
58,27
40,244
3,71
15,231
26,51
3,223
36,137
0,75
5,250
5,186
30,211
82,132
5,250
47,105
81,208
85,232
61,18
3,144
88,129
13,19
18,28
30,194
48,66
86,176
3,144
55,207
46,90
30,219
85,219
30,40
80,217
66,130
68,249
22,10
16,23
80,66
3,144
74,38
48,82
5,250
27,92
22,130
5,250
28,213
55,70
37,150
4,214
94,156
40,131
64,184
21,26
55,122
19,71
96,69
16,39
81,147
57,45
3,144
22,256
11,74
50,191
64,131
58,133
48,57
50,101
33,123
22,246
29,137
13,67
74,169
76,104
4,54
22,226
3,144
8,42
89,43
27,39
11,11
80,198
75,158
16,23
5,180
8,202
2,128
50,101
83,58
92,229
5,250
94,87
32,221
23,91
75,0
3,145
54,6
66,115
26,147
23,111
57,231
62,213
40,131
23,7
39,211
17,141
59,86
47,99
13,42
3,71
46,90
99,209
74,7
54,120
17,237
5,68
77,142
32,156
84,60
69,131
23,72
90,153
46,90
26,94
94,20
55,10
39,65
59,94
68,192
90,72
81,197
48,231
22,98
1,252
99,53
54,84
3,144
3,144
15,70
30,40
77,48
6,230
99,57
51,113
50,112
74,137
4,208
3,144
81,33
40,196
50,191
86,112
17,162
1,252
54,253
93,97
40,71
73,227
26,146
72,195
48,100
99,3
33,123
30,219
10,8
81,178
80,66
30,137
6,127
11,11
1,252
65,209
6,256
66,50
11,11
12,67
92,256
69,1
3,144
40,71
22,109
15,143
30,20
48,2
1,252
33,86
11,164
93,215
11,18
85,7
94,30
5,10
11,140
28,29
3,144
22,125
51,113
42,146
12,12
30,155
30,211
49,163
80,3
74,187
64,36
15,21
74,162
81,178
17,15
99,6
30,54
80,45
12,14
96,223
52,218
100,212
3,144
99,73
81,178
46,10
21,26
89,94
5,168
71,184
84,247
10,167
23,35
4,159
36,8
86,149
3,144
66,94
52,18
13,19
33,132
11,242
5,250
51,48
10,151
5,49
73,53
18,219
80,135
89,247
74,256
18,134
17,237
40,183
13,106
99,232
71,59
27,92
47,99
28,115
66,215
93,1
94,129
28,6
65,137
85,154
10,167
51,157
89,18
5,104
5,250
48,198
85,96
16,211
57,236
6,95
9,95
5,250
5,250
84,116
11,73
48,80
40,71
50,101
59,94
85,41
63,139
3,145
22,245
39,97
92,229
60,117
76,235
93,184
65,142
72,195
67,149
36,63
30,116
5,250
48,141
3,69
51,88
94,210
96,180
52,254
11,7
55,169
11,2
39,52
41,6
50,2
28,189
80,154
10,146
58,84
78,39
94,239
11,148
65,208
99,207
68,249
50,101
59,256
84,146
30,46
5,250
3,144
67,67
100,136
26,188
54,55
82,142
96,140
64,45
16,174
94,239
28,196
71,148
18,182
74,169
29,37
66,136
69,195
21,81
22,27
3,144
96,58
30,45
40,71
54,117
39,76
11,242
26,81
15,21
2,128
6,187
54,253
40,97
26,146
58,133
94,177
33,56
50,22
64,170
96,145
60,146
50,95
26,67
58,133
49,43
18,73
55,125
61,130
5,250
72,52
33,256
88,231
54,84
80,198
3,144
64,36
48,75
45,52
3,71
74,244
21,26
58,104
5,250
11,158
40,224
30,50
82,91
18,30
64,256
4,231
65,256
11,182
1,252
26,147
15,21
50,172
2,128
99,179
98,52
59,107
81,178
10,167
11,11
80,228
30,40
15,158
26,37
42,143
89,220
90,203
9,86
75,28
21,116
32,162
72,194
91,197
1,252
100,32
96,161
11,201
48,219
3,144
89,162
62,209
86,102
29,216
21,152
15,118
3,144
80,198
11,22
55,256
94,179
58,55
69,54
50,85
99,26
18,30
51,113
23,25
40,256
17,219
16,57
10,8
1,252
33,137
99,184
25,89
17,238
13,19
6,197
100,136
11,11
64,125
51,84
80,138
57,126
54,235
62,197
79,186
62,39
90,203
89,195
96,10
1,252
29,67
23,35
74,137
58,133
22,39
87,53
40,196
3,144
49,163
12,146
89,146
93,243
0,231
5,250
48,155
64,230
33,43
55,122
80,210
3,144
5,250
64,256
57,45
84,192
40,82
55,256
58,104
66,57
17,238
23,175
3,144
51,206
84,93
11,190
97,157
74,166
92,67
37,89
13,148
26,197
47,99
50,191
42,146
33,56
85,226
99,232
54,167
53,169
3,144
16,199
93,137
62,256
47,240
45,218
1,252
7,57
47,192
15,21
40,131
46,243
4,148
61,135
32,42
80,256
21,26
93,31
29,137
85,140
5,250
99,233
23,29
81,33
34,208
13,75
57,126
33,43
11,205
94,214
48,100
8,7
81,178
100,32
42,48
22,108
2,128
93,7
14,64
11,248
94,239
22,125
0,180
1,252
23,35
3,202
28,227
86,200
30,231
53,132
58,253
23,111
50,191
80,66
40,224
3,234
3,144
3,181
0,127
84,192
53,83
23,36
3,144
2,128
99,46
99,124
23,35
11,4
74,36
42,47
97,23
51,113
1,252
15,25
60,102
90,91
42,193
85,74
11,171
0,234
79,244
99,232
9,79
23,17
50,225
36,63
52,53
23,35
85,160
12,256
63,159
86,149
84,192
3,184
50,22
77,106
94,239
51,206
42,176
13,235
22,238
1,256
5,250
32,183
4,256
94,78
61,135
1,252
75,170
53,256
45,140
51,48
46,90
30,50
66,87
71,48
22,10
13,114
1,252
19,251
96,226
51,59
50,181
1,252
45,109
3,177
21,149
13,221
60,102
40,71
74,166
18,243
74,43
33,43
99,230
3,144
57,126
56,160
99,256
99,124
8,256
10,89
99,124
80,80
54,120
60,72
96,49
59,80
99,3
57,126
81,51
26,51
93,31
6,230
3,228
31,253
85,236
11,54
48,100
1,252
93,49
61,135
100,32
93,137
9,164
57,74
99,179
5,134
1,252
48,100
46,90
80,202
72,78
0,194
80,109
94,20
28,89
44,83
39,7
70,185
11,182
3,181
11,219
96,127
100,75
53,153
13,118
40,71
66,136
1,252
49,146
21,44
55,108
28,115
28,27
46,10
27,110
33,43
76,89
48,215
94,239
39,211
3,144
48,119
13,231
78,61
42,48
30,20
2,167
96,127
66,176
74,125
6,131
3,144
46,90
80,44
50,107
70,55
96,147
62,197
11,184
0,114
5,250
99,184
98,5
3,228
61,138
6,209
9,95
28,255
92,229
94,239
96,164
54,8
18,164
5,13
11,28
96,104
72,50
29,151
52,254
30,69
36,120
72,162
85,96
61,256
89,93
99,207
18,49
93,161
5,250
73,143
33,56
52,152
29,189
52,190
11,212
33,56
5,169
13,34
47,146
99,138
72,146
69,24
75,171
62,130
64,97
4,174
84,78
37,48
22,10
80,201
40,101
16,67
4,186
72,25
35,62
99,207
3,223
40,142
42,176
5,243
75,172
96,164
85,41
27,92
11,20
30,40
30,25
5,250
14,227
13,93
57,126
47,22
60,117
60,117
40,85
66,176
11,218
39,211
15,231
10,88
14,97
3,228
11,214
92,229
3,144
47,149
52,11
39,65
46,10
55,169
85,246
61,256
21,184
0,25
96,145
81,33
2,128
3,144
55,122
3,144
80,76
61,121
55,25
74,26
40,153
80,66
40,168
23,125
30,58
1,252
11,154
1,204
93,49
51,113
63,139
74,256
94,127
3,144
